fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,1,0,3,0,1308,75,0.455,459,2530,3.197802198,2088,False,1411610379,0,80d59a687dc1d0ed654f2ba233644f3d91f4f7d9
False,1,2,2,0.272177681,197,60,1457.5,75,10.04926505,557,1664.5,1.049758335,1425,True,1411610553,3,
False,1,1,1,0,3,2,889,75,0.259375,24,2531,4.855421687,2089,True, 1411610646,2,a3f6730a93c4752a538922f805a001c220130759
False,2,3,4,1.750831497,46,4,1234.75,58,0.098590856,289,2026.5,6.221871499,280,True,1411617568,3,
True,1,1,2,0.391243564,17,9,1326.5,75,0.317407407,484,1686.5,7.610518453,1364,False,1411617798,0,c7e61a008bb51e55d17ff04b12dee0e420cc90d6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411622785,0,03ab969eff611b435d22ac54c14fd3981ddd6fb2
True,1,1,1,0,25,1,1319,75,0.415868056,461,2532,3.404608834,2090,True, 1411653729,2,70132a1c2ceb930f8a5ecd3178a5778cba8ac3bb
True,2,2,2,0.522559375,16,1,1335,75,0.703790509,42,2533.5,2.519859568,394,False,1411654891,0,347412724d9cb25fdb537fe52f1e5481f40de616
True,2,2,2,0.985228136,4,3,1342.5,75,0.006608796,44,2535.5,114.4851138,395,False,1411655462,0,ed0787f848483f6d665358ddc88cc56befec85cd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411655639,0,894a4aaf498ba4370b58722532fc5030ec5be9f1
False,1,1,1,0,8,0,890,75,0.529826389,25,2537,2.887410708,2093,False,1411656423,0,08ecc4bd24b331cb15c5678f6349a5f48e8b4a6d
True,1,1,1,0,10,1,898,75,0.0115625,26,2538,87.48648649,2094,True, 1411657422,2,49da190de2499d390864cb47425bdc133f1d6953
True,2,2,2,0.543564443,15,1,1002.5,75,1.350364583,32,2539.5,1.785176857,396,False,1411658486,0,1ce0eb67be818114d5942c1cf0c7fc9d84a86b60
True,1,1,1,0,2,1,1343,75,0.059467593,462,2541,17.81588167,2096,False,1411658867,0,25fa46b282d8a5d90c03c2262301fd4c20e364e8
True,1,1,1,0,3,1,1344,75,0.00630787,463,2542,159.5321101,2097,False,1411659412,0,4019fd6730140afe27d4c6a07bea9d527c576db7
False,1,2,2,0.659375881,31,10,583,75,5.034265046,72,2543.5,9.112369648,2099,True, 1411662780,2,26789475b9d1c10531f97943bf2adb64c9359e1b
False,1,1,1,0,5,4,925,75,0.006990741,28,2545,144.0463576,2100,True, 1411663384,2,f95495350d9bb722d0857d9f037fa7d6f0cf4a26
False,1,2,2,1,4,4,674.5,64,1.497916667,559,72.5,1.50069541,73,False,1411663927,0,f80e4a14ba0db67bac28776a54603320d58554af
False,1,1,1,0,15,20,1645,75,0.92474537,12,1688,2.081378758,1365,True, 1411664011,2,9bb1d559bfcc5683853161f3879c98c59b1d4be7
True,1,1,1,0,11,5,926,75,0.042037037,29,2546,24.78854626,2101,False,1411667016,0,81251a72091b71c24fd7b00dfd9f185309e1c2a4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411668042,0,a6d4601e856caad81e1dc9610fc145bf6770b348
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411668165,0,19bdc3b60d9bca72cf404aea4104b3782dcbeecd
False,1,1,1,0,2,5,1344,75,0.156111111,19,1689,7.40569395,287,False,1411668950,0,f938936bd3e76217efe6f5098309e809316bbeac
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411668982,0,f938936bd3e76217efe6f5098309e809316bbeac
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411669137,0,ad55f1c487dfba654153269008e2e06e8a115afd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411669535,0,022009ff80d2819094cde72e2a092126cec75d66
False,1,1,1,0,2,1,147,63,1.74287037,8,172,1.573766137,78,False,1411669670,0,16579fb1dff5b71e8241bcf3cb00a6fb3775439e
True,2,2,4,1.491434061,143,2,1116.75,75,4.043469329,64,2513.5,1.136150841,389,True,1411669938,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411670954,0,7f51e38f8256ec2a9001db801a551f9c2d56dc41
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411673386,0,518233c3926d8eb7be1d113a1dcd6619266c96ad
True,1,2,2,0.566509507,14,1,1024.5,75,12.34850116,159,1673.5,1.194827506,1434,False,1411674254,0,3d7e3e7d894c39c0c6a67475547d1c9c3d0272b7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411682758,0,a7c41ed2c18f36a38469dcd4c59576874e66e6ed
False,1,1,1,0,58,9,569,74,83.1519213,3,5,1.01202618,5,False,1411683859,0,d1a53f5d979d6485df8f2b2b48eb94f9dfa76e49
False,1,1,1,0,17,11,173,75,0.12,15,1675,9.333333333,1435,False,1411684622,0,92992dd8b4800442e6f41532fca86fc110e65782
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411685232,0,f5dd2e7a48ddd5e2a77f82db04934a6cee2c06f2
False,1,1,1,0,23,26,932,75,0.212662037,30,173,5.702296724,89,True, 1411685390,2,fe8fd7f03728dba1a675bd3dac04c8964c488cc4
True,2,3,3,1.384431504,13,11,1565,75,230.1075887,235,896,1.03375435,98,True,1411686006,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411693628,0,e2d1a596a94bcc1267570fbf93e46348b74f96e3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411694143,0,0d9f093cfffa3107fef53d91534b3a78f0f00dd2
True,1,1,1,0,9,4,1346,75,0.403877315,464,2547,3.475999427,2102,False,1411694307,0,bf10c17cf1e165ceaf452614b54f1d3e1ce5507b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1411695185,2,0ded69440bb232ff3bd8e447988e6b2d9c45797e
False,2,2,3,1.45231349,19,13,1344.666667,75,0.730239198,512,2549,2.078560448,397,False,1411735999,0,10adbfc6a7cb3c28edb1a2a82fe72b598713bc2c
False,1,1,1,0,6,12,929,75,0.59287037,31,2551,2.686709355,2105,False,1411736614,0,55fa0278546695a4e03bc2d79d3020b26cedf045
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411738938,0,cab3e4bd642c0bf58ebb7e3114c0455b24ecbd5c
True,1,1,1,0,25,1,1319,75,0.415868056,461,2532,3.404608834,2090,True,1411740129,3,
True,1,1,1,0,30,14,923,75,0.068784722,32,2552,15.53811206,2106,True, 1411742557,2,0845338fec46b6c233943b8ccdde68a465bb801e
True,1,1,1,0,16,2,1350,75,0.090162037,466,2553,12.09114249,2107,True, 1411743789,1,0038495cb9041e2397d5976603024ce9b09fd9c9
False,1,1,1,0,2,4,1364,75,0.02712963,467,2554,37.86006826,2108,False,1411746133,0,106606585025219ee663c7b061058f09362f7570
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411746893,0,f1e4c90b1ad06a5cdd83e2afe088737b7c9f96f3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411748984,0,063545e73d290f5148a996b1d4d2824d53d46fa6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411749694,0,2f5fb55b79c79d91a64af38cfaf3842a5fdb2109
True,1,1,1,0,2,7,621,75,8.942650463,114,147,1.111823671,121,False,1411750326,0,5b340ee16225650c854f480215756cdf5173ee91
False,1,1,1,0,11,2,108,75,22.05434028,3,148,1.045342549,25,False,1411750374,0,5b340ee16225650c854f480215756cdf5173ee91
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411751279,0,997bf2c30b33ad600a3670acb709d40a56554488
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411754575,0,42c04909a49dd4cb9e7d8810d24b03cc3e8dd8d2
True,1,1,1,0,1,6,1362,75,0.099467593,468,149,11.05352572,122,False,1411754727,0,881427ea17c048cbff3e0fccf4bd6c2ae15d42d1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411754894,0,f6c3d0cf08cde2146a4a9b39fbb4e4b776c0da52
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411755030,0,0f99d1e3c8c7f8cc40444323a66d4346a8101b83
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411755044,0,0f99d1e3c8c7f8cc40444323a66d4346a8101b83
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411755135,0,87d59dd9f622b3ad5d49fd435b85fa8777dcd873
True,1,1,1,0,28,26,720,75,5.065451389,66,150,1.197415773,123,True, 1411755361,2,f43a3e4a83114428119264ed6e060f8d4930e00a
True,1,1,1,0,17,25,1180,75,20.84634259,29,151,1.047970045,26,False,1411755528,0,2eb9f5d5655fd56e818fdc1679b7f25fc3a526e4
False,2,2,2,0.904381458,1,24,947,75,0.005387731,97,152.5,126.0902432,27,False,1411755910,0,ae17e7658f7ada21f775d5e5801a4680b9b4b91d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411755949,0,ae17e7658f7ada21f775d5e5801a4680b9b4b91d
False,1,1,1,0,8,1,23,75,6.676840278,8,154,1.149771443,0,False,1411756354,0,5af3533b65a8e4ee6ba0277e0c3f655c0c63e7ff
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411757030,0,716239178c643dccee5384023460389b31bf1254
False,1,1,1,0,2,0,270,75,15.19444444,86,1690,1.065813528,1366,False,1411757515,0,f3644f7e2a97265f8fe56fb37b7240e42edf8b3d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411757943,0,7cd2c3887e22a589bcb09c88f6495dd7a8c13734
True,2,2,3,1.559789528,37,9,1349,75,0.205883488,518,2556,7.95236361,398,True, 1411760030,2,6cb6a89d6eeb8df51d053ab755edb6052797f322
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411760425,0,baa95971f488ef96d04654d54ff2dc4dfcfe473a
True,1,1,1,0,59,59,520,75,11.18253472,56,174,1.089425164,79,False,1411764388,0,64586a1adb300d73fd1ca01f499bade1f944b657
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411765571,0,24b58dfe56eac58e22a2ff33c3aab550eb1317c0
False,1,1,1,0,1,2,408,75,22.91337963,64,1691,1.043642623,1367,False,1411767597,0,a451b324441fb2ed6447ec13391f2f68fa209227
False,1,1,1,0,2,2,1640,75,1.213796296,13,1692,1.823861469,1368,False,1411768883,0,25e7f3f3688b1f87c297ee40a9fdf9d339932689
True,2,2,2,0.967788463,107,7,724,66,1.881099537,72,85.5,1.402204173,11,True,1411768910,3,25e7f3f3688b1f87c297ee40a9fdf9d339932689
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411769592,0,be5e9ab416873284c24ee4450a70a5e0def5205b
False,1,1,1,0,1,1,1640,75,0.014293981,14,1693,70.95951417,1369,False,1411770118,0,9314a98b027c3e8d45dbc8e09530c7806c30240b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411770569,0,6941d9498af1d5fafcbcf7d83190cd05165af75c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411773694,0,61050fb520d147bcd5609687d52c713dab7096fe
False,1,1,1,0,18,4,593,63,49.14474537,44,641,1.020348055,90,True,1411774183,3,
False,1,1,1,0,12,9,407,75,0.078425926,65,1694,13.75088548,1370,False,1411774373,0,e1e2c317f3f81f637a88189399bd26745c6c5b74
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411774388,0,e1e2c317f3f81f637a88189399bd26745c6c5b74
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411775970,0,3afc73770f71ae4d0fbb98282d17fe912c18bcdd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411779958,0,0af32ae211d37de293942063041311c2365671f1
False,1,1,1,0,4,3,262,75,1.365486111,46,175,1.732339928,90,False,1411780758,0,326b4ff5efb7dffb9efdfbe8a6b0ca0d4dd65642
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411791336,0,a35db647b0867d096ca0641da4f809652e895f94
False,2,2,2,0.764204507,16,2,1221.5,75,2.945503472,21,2461.5,1.614371254,374,True,1411830204,3,
False,1,3,5,1.524400189,55,54,1477.6,75,1.678849537,1235,140,1.633764358,118,True,1411831374,3,
False,1,1,1,0,5,0,1007,69,2.650069444,22,97,1.377348602,14,True,1411841112,3,
False,1,1,1,0,13,6,1012,69,0.00880787,23,98,114.5348226,15,True,1411841873,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411870832,0,c4e15a621aa065ce2051568e53b2e0f87cfc96e8
True,1,2,3,0.87939393,43,18,858,75,1.760474537,550,2559,1.320797158,2113,True, 1411913220,1,7fa90ab9ec766f791679bce08b07326e4390b413
True,1,1,2,0.863120569,6,1,1096,75,0.008078704,479,2525.5,93.83667622,2084,True,1411916667,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411921134,0,3439777a2acc969af7e40b9359c20b2b2ef2562c
False,1,2,2,0.659375881,31,10,583,75,5.034265046,72,2543.5,9.112369648,2099,True,1411921980,3,
False,1,1,1,0,5,4,925,75,0.006990741,28,2545,144.0463576,2100,True,1411922584,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1411931920,0,90b5d23586ab57b0280ad2b8217013a3c8a6ddb9
True,1,1,1,0,11,12,1372,75,0.304780093,471,2561,4.281054191,2114,False,1411939553,0,ce6952ce483ecac3eaa5d31914ce92f6c706561e
True,2,2,3,1.003198401,64,8,950.6666667,75,1.940073302,511,2563,2.671072757,399,True, 1411945984,1,826a469eb4328986993050100db5b97eda966ec2
True,1,1,1,0,2,2,964,75,0.087199074,35,2565,12.46801168,2117,True, 1411953518,2,70e5add4be9cf5cdbaee9ef467fdb43a65e4404b
True,1,1,1,0,1,1,964,75,0.000729167,36,2566,1372.428571,2118,False,1411953581,0,0adb06e8de91caced65eaf87c3d6fad6a44dd54f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1411954385,3,
True,1,1,1,0,1,0,1301,75,0.451342593,456,2520,3.215611858,2079,True,1411955671,3,
False,1,1,1,0,3,2,889,75,0.259375,24,2531,4.855421687,2089,True,1411956246,3,
False,1,1,1,0,3,3,28,74,6.735555556,24,643,1.148465853,513,False,1411979175,0,7600a4300bd23def40f1b9e9a27d19bcf4f1e560
True,2,2,2,0.831474388,18,1,1351.5,75,2.692407407,51,2567.5,1.278561111,400,True, 1411992654,2,3490daae19f4f3408cb3fa45289d05456e0ff49b
True,1,1,1,0,1,1,2248,75,-0.20587963,479,644,-3.857207106,514,False,1411993788,0,3985316ee8c92c439daa51a1d1fd94e560b1f78c
False,1,1,2,0.322756959,2,15,1274,75,2.221793981,491,2569.5,1.241203411,2121,True, 1411994198,2,5c6e5455e0dc755080d872e6f23a9d0629243595
False,1,1,1,0,1,0,1359,75,0.041585648,474,2571,25.04675758,2122,False,1411997791,0,fc2e4b71e3958975ab0a21e133e5897e875e04ec
False,2,2,3,1.122113677,11,7,1360,75,0.081037809,528,2573,12.76571981,401,False,1412001368,0,21440374c911f4db2e8759a07352e7b536862891
False,2,2,2,0.954434003,15,1,1362,75,0.007314815,55,2575.5,103.5316456,402,True, 1412002000,2,99b700dd7ae369fc76b4f4966b81ee797722fdaf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412002372,0,ac2797e4b1fd91aaefbcf1c629e8840ded4a7506
True,1,1,1,0,10,1,898,75,0.0115625,26,2538,87.48648649,2094,True,1412003022,3,
False,1,2,4,1.537403441,19,13,1136.25,75,2.612372685,516,2472.5,1.600765085,2053,True,1412003566,3,
True,2,2,4,1.477167624,52,26,1189,75,1.05474537,92,2578.5,4.564057133,404,True, 1412005301,2,b4d08e7924c9b65553d3ae9d022a47a8bf8a2fe0
True,1,1,1,0,78,78,1133,75,0.127685185,6,2439,8.831762146,368,True,1412007608,3,
True,1,1,1,0,7,5,2246,75,5.610243056,477,450,1.178245397,416,False,1412008878,0,b2d1424392172c93c97a44b2fbb689d266576484
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412008887,0,b2d1424392172c93c97a44b2fbb689d266576484
False,1,1,2,0.591672779,8,6,1259,75,0.584803241,526,451.5,17.43935485,418,False,1412011576,0,7527fda65719cc426f263aa8273c740d1bbf8b27
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412012844,0,65ec43bf9e93e01e405e851ef0dac7ffead184bd
True,1,1,1,0,4,0,1360,75,0.132997685,476,2581,8.518927857,2128,False,1412012859,0,65ec43bf9e93e01e405e851ef0dac7ffead184bd
True,2,2,4,1.092184942,8,32,943.75,75,1.166412037,472,2481.5,2.591520269,380,True,1412019892,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412027458,0,e81aa8f2394bffd533467642459f362b8811cc5e
False,1,1,1,0,1,1,624,75,4.707488426,436,1676,1.212427501,1436,False,1412027893,0,91b392bf349ece5058595b26a11c651697ee7ff6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412028666,0,53929192aefe7c310abf6f794131457b8e803416
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412029138,0,a302f3f9899a7349ad9d7c72d5ac16fdabefcecf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412029432,0,0b21b71f96c497e337e408f53e2e322a06cd0d6d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412032617,0,02ffd667295a6bdf12ec479a6293bd294c15eb3e
True,1,2,2,0.591672779,7,7,618,75,0.608686343,86,176.5,1.940210198,92,False,1412035169,0,a1babad675315e3086d9cc9966bab07396319b68
True,1,1,1,0,1,1,1364,75,0.260289352,477,1695,4.841878252,1371,False,1412035348,0,539028c60d4fcdbc4005be564c636dfa36dbafa7
True,1,1,1,0,2,2,964,75,0.087199074,35,2565,12.46801168,2117,True,1412039918,3,
False,1,1,1,0,25,5,1364,75,0.063194444,478,1696,16.82417582,1372,False,1412040808,0,b133287c27a0459620d2ac6cf2f4e3242a9c03ef
False,1,1,1,0,2,1,1189,75,0.450439815,20,2582,3.220052418,2129,False,1412044219,0,de617d69a590cd601bbf967cbe23730e510db9d0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412052462,0,a1625afca038a221023fa74b505cd7737536a9bb
False,1,2,2,1,4,6,674.5,64,4.503310185,561,74.5,1.166544157,75,False,1412053013,0,b308bfd8f5f7d03a06128422d01ecb2206561326
False,1,6,9,1.058077544,957,307,926.2222222,75,14.26954604,959,338,1.025609352,229,True, 1412055642,1,98c59d2277b7d697f84f54f5777c2a186d72e727
False,1,2,3,1.29114284,25,22,1484.333333,75,0.012881944,142,344,48.4393531,232,True, 1412056755,1,ce9f3dc6d60243fdac1c740a2bb0f3184f6dd45f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412080602,0,4cc43b3cc9637ee63f27f1d9b4e34908c231e813
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412080910,0,dac3572b4aebd296e3c7b17b49823f7b1475f818
True,2,2,2,0.893571102,15,14,1371,75,0.941041667,59,2583.5,1.796989152,405,False,1412086607,0,5a2fc2c23c18b96e6984e11b52363d0fa174bea6
False,3,3,8,2.289433185,173,11,821.625,75,21.97634404,539,2498.5,1.005793895,386,True,1412087618,3,
True,1,1,1,0,30,14,923,75,0.068784722,32,2552,15.53811206,2106,True,1412088157,3,
True,1,1,1,0,9,0,964,75,0.614525463,38,2585,2.627271871,2131,True, 1412088264,2,55d1a98acf867542e3b44881d27d25ad472ccb4f
False,2,2,2,0.954434003,15,1,1362,75,0.007314815,55,2575.5,103.5316456,402,True,1412088400,3,
False,2,2,3,0.868392729,8,8,1209,75,1.258869599,36,2469,1.37718971,377,True,1412088648,3,
True,1,2,3,1.584962501,3,3,1037.666667,75,0.38474537,68,1698,2.567031953,1375,False,1412089626,0,017c4645fdf0f4ad88fbc3d2dce5452e79f6990a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412089707,0,e233fbb9537e766fe1f9b780a064f2c4c9fe4731
True,2,2,4,1.477167624,52,26,1189,75,1.05474537,92,2578.5,4.564057133,404,True,1412091701,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412092142,0,6a91635de9d65aedc9723100510daca38224c33e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412093959,0,0c89414d60b3e51ae22faa186b85603bec0cba26
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412094993,0,0103ff338bdac19974c668bd336ce90666902be8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412095308,0,cf826be3b35eb89fe9147ab88b9a4cb581ea5778
False,1,2,2,1,4,4,673.5,64,0.496967593,563,76.5,2.509152732,77,False,1412095951,0,f004aa1c8ba1935964c44d0337631be0e697c8c8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412096363,0,3c7039e98179eb2f3746e84146d2da4dc931a268
True,1,1,4,1.647351814,18,7,1228.25,75,0.366371528,573,2587.5,4.293443911,2135,True, 1412096629,2,5185468ddd9e4018c0799e7a5dec24e340a0f7ba
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412097115,0,985c4bb0a851eaf2dafe53733a507224628dc241
False,1,1,1,0,40,14,1384,75,0.048506944,480,1700,21.61560487,1376,False,1412100820,0,940f1e166665ce283ee06075b4d8ac228491fa65
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412101249,0,1a84c95288964be40f78c58e95e895e1f1d9148b
False,1,1,1,0,3,3,1410,75,0.059907407,481,1701,17.69242658,1377,False,1412105996,0,691aedfa922605f624c7f40d6c8d3151e44c0f8e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412110155,0,04fbfb85de967da0533052840ff97c906655394e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412111732,0,29caafdc429e5f72c45d5e9b70a7d45b797e6a7d
False,1,2,2,0.918295834,2,10,626.5,75,0.540347222,90,2590.5,4.170110942,2137,True, 1412112585,1,db383a1f886e3b5d1d0ca9a4d85d9f60e0438df1
False,1,1,1,0,1,0,1409,75,0.741805556,113,346,2.348062161,233,False,1412120847,0,8c83e6ecd73c4ffe5b133d478775d4bac7ae766f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412121511,0,63dcb3b8fbbba9d83f06d082ac063347ac8e459d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412122223,0,48ae54f737a65f1b707e87fa1814d3e403894397
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412122835,0,a9c6e52387aa21a8594beececc48a36b5617346c
False,1,1,1,0,11,4,607,64,16.54959491,22,24,1.06042444,24,False,1412154030,0,0657a0494c6c34aa936b28003cc692123b3e45c3
True,2,2,2,0.831474388,18,1,1351.5,75,2.692407407,51,2567.5,1.278561111,400,True,1412165454,3,
False,1,1,2,0.322756959,2,15,1274,75,2.221793981,491,2569.5,1.241203411,2121,True,1412166998,3,
True,1,1,3,1.418320371,22,8,514.6666667,75,27.60959491,252,1,0.676727581,2,False,1412173350,0,c78541cd7fcb5c70eeabc0fe3ca558e87b4c7274
False,1,1,1,0,0,1,578,75,0.007106481,13,3,141.7166124,3,False,1412173964,0,5eaaee8e966e825c010ddd33ea836825e381bac2
False,1,1,1,0,0,11,363,75,27.30414352,28,155,1.036624478,125,False,1412184650,0,5693a7271685e3f8e74aa95a0553a9ba1bd4b7bd
False,1,1,1,0,11,7,592,74,13.09939815,63,66,1.076339385,56,True, 1412189040,1,ab38884a49e5412bb7dd20ca8d868480e790a691
False,1,1,1,0,28,0,4822,48,249.9068171,15,2592,1.004001491,46,False,1412193174,0,09e4ec1b3b10ee8a870f7c50bc90fceb4f95f9de
True,1,2,2,0.189705119,106,66,454,75,7.71380787,45,156.5,1.065110675,127,False,1412196546,0,886d583bccc5534c3dc277f12f6dafe761049a9e
True,1,1,1,0,1,1,389,75,0.011446759,30,158,88.36097068,128,False,1412197535,0,32c0ffad41aa48d4bc7f07482fd6c9f14728418a
False,1,2,2,0.479832024,21,8,194.5,14,0.143993056,13,118.5,6.208584519,108,True,1412198372,3,
False,1,1,1,0,1,1,575,75,16.00837963,487,4976,1.062467284,2175,False,1412200233,0,24bc8d461919c7b25bae4a6ea48dbfec7be9c293
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412201291,0,43103db639b2bc7ff1bb52d082f9d056d69dda99
False,1,1,1,0,2,2,50,70,35.18916667,55,178,1.028417837,3,False,1412203197,0,46e901c60730816d6a80daa6f71ca0beb817ec1a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412203450,0,27e6c5abb6852a422b8acb67a52c907d88b96fc5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412204852,0,e261a040db51b45cbdab6c2ead6d56ec943288fd
True,1,1,1,0,21,17,735,75,14.25881944,206,347,1.070132033,234,True, 1412209643,2,a35ff0654156ee74262a6a682cb927ecf25c27c3
False,1,1,1,0,22,7,147,14,1.087604167,5,115,1.91945216,104,True,1412210256,3,
False,1,2,2,0.970950594,10,0,454.5,15,3.197326389,60,172.5,4.549463932,148,True,1412223956,3,
False,1,2,2,0.999920071,65,30,1009.5,75,14.83854745,517,1702.5,1.381941058,1379,False,1412224322,0,bb2a6ca536f481e2ca83bdca4ca34cd67128ec56
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412224342,0,bb2a6ca536f481e2ca83bdca4ca34cd67128ec56
False,1,7,10,2.799007754,22,22,863.7,70,45.04124537,1377,1496.5,1.842528273,1212,True,1412224702,3,
False,1,1,1,0,2,1,1413,75,0.016990741,483,1704,59.85558583,1380,False,1412225790,0,4d6ed55440dbc5e95c0854c3cd2c2351202865a3
True,1,1,1,0,1,1,321,74,21.84734954,55,1677,1.045772143,1437,False,1412237835,0,549d84750f9e5fd2defa222fa2d26e9f00162d46
True,1,1,1,0,0,1,321,74,0.113553241,56,348,9.806441749,235,False,1412247646,0,fede3b50981e8e807d885fbba4c96c9c44322733
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412247934,0,893efc2fef44b8611eb658b366562822b7d8e7a8
False,1,1,1,0,9,16,714,75,5.737083333,68,1,1.174304597,1,False,1412251594,0,36e9908a7ef12caeb301c3f67e3d7bb866a7484b
False,1,2,2,0.987201246,111,92,185,14,1.708449074,11,116.5,1.330226287,106,True,1412272331,3,
False,3,4,4,1.921928095,5,5,831.5,75,30.91860243,266,646.5,1.011300824,103,False,1412276235,0,41d560c35f45753c5fd329dd4971961236b0d6eb
False,1,2,2,0.934068055,32,8,1076.5,75,0.680399306,691,351.5,2.013557532,239,True, 1412276503,2,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1412277633,3,
False,1,1,1,0,2,2,360,16,102.8872569,19,686,1.009719377,608,True,1412279638,3,
False,1,1,1,0,1,0,1410,75,1.839108796,114,349,1.543741622,236,False,1412279746,0,e433c4976b888e66f0fcc24bc92b45e795d5ae56
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412286441,0,9f9c9abfca0c5d3afd6f0c1d427e72e6bd378c94
False,1,2,2,0.297472249,17,2,452,74,41.40405671,480,342.5,1.012985637,300,True,1412286534,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412291973,0,b7e59f03bd23fcf7117563ff883663b1578319ce
False,1,1,1,0,6,3,1411,75,0.263240741,115,350,4.79880408,237,False,1412302490,0,5d994eaa8be4ed58e4daf0c74c78c83b602032d5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1412311609,0,f2f3af0f972d2307cee861ceaa62bc908704d209
False,2,2,2,0.926819064,13,25,932,75,3.872893519,100,2.5,1.562384722,2,False,1412338370,0,5ffdc97c245a6312952902aae7fe001e3e1f3ab5
