fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452424764,0,0399f8383f0365a637d0ea7275688acea5f2d342
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452433419,0,19fa34afd1d95a55f64556f806668d9537beb3e2
False,1,1,1,0,2,2,43,199,8.754340278,135,1881,1.114229053,104,False,1452436571,0,7022b2e2783689056c269baa3c73744f570a6168
True,1,2,2,0.881290899,39,1,1005.5,237,-143.0641725,102,8.5,0.992675648,9,True,1452483096,1,179b8301edad50f999417f52b77092a496fb448e
False,1,2,2,0.503258335,26,1,798.5,205,228.4879225,66,3.5,1.009496171,4,False,1452484975,0,472d84d25cee0694500e583845718a4f377cc75c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452498565,0,5def2dcd74cce79672c487c6242ef46bfb516d1e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452522714,0,c62e69c6c48b9ff442e64cf188e5fd9965072a85
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452522855,0,ae69765be0519abf3c4d883bd92f92bff4a0cbfe
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452523254,0,e811983b2db95b5015ed5b73053322f8a363fed5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452523280,0,e811983b2db95b5015ed5b73053322f8a363fed5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452548130,0,9fa2411d21f2df57172346c2f28f18d767b8feb7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452549194,0,b275816c69af04677518568e6b61a96f607ec4b6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452554794,0,2d0557aedcc3d7c630d85ecf13d09405bc2c06a0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452554814,0,2d0557aedcc3d7c630d85ecf13d09405bc2c06a0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452556729,0,9ebc4f0453a4cfcdb00e728a5664769d48506a47
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452557988,0,80a9783077f29e16b6fe471e40f676bb3852950d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452558006,0,80a9783077f29e16b6fe471e40f676bb3852950d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452558024,0,80a9783077f29e16b6fe471e40f676bb3852950d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452561072,0,1fdec464a6876be866a0e91c69fe5a92e4b9ece9
True,1,2,2,0.749595257,42,0,594,200,18.38034722,47,428.5,1.083305773,379,True,1452567510,1,2540c84c7624892cd64514a5864731433f3889bb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452568509,0,ebb0dffd2f577ed100395bf89aa1702f4b1ddec3
False,1,1,1,0,3,0,1998,200,34.67226852,81,0,0,0,False,1452586225,0,7ca04daa71910b578303845a363883fa036358f7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452587826,0,987fe4a04448ee5af032d686ba1e64a52a7e6a27
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452588120,0,4c2136cea033a1af8cc9e5c68e6ab439574205a1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452592971,0,e98886a7a3312d76fc83f804a77d45153d6f8376
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452596919,0,84a57ff8b5eb2598ef6abd1310d8d8b34bee463d
False,1,1,1,0,8,13,82,200,17.39675926,23,12,1.05748197,9,False,1452602521,0,395b5990dee8a13d5d2a3ee14638075cc6c5d089
True,1,2,2,0.609840305,20,0,104,192,129.2317882,4,14.5,1.005085553,15,False,1452606036,0,334dae0190f239a2cba4cebb9f8881e3817cee61
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452607808,0,bf67c6f3cfe13de7d01b3b027cc4fee14addc8f5
False,3,3,3,0.868239099,114,2,215.6666667,200,-2.732874228,42,395,0.41907094,378,True,1452610307,2,00f731316204e63086fe58a911c88cb0ebe2ef7f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452625580,0,6109e67e8d791ac2dae71c57e2d6d4eb5578f658
False,1,2,2,0.985228136,8,6,1298,204,5.402094907,77,6.5,1.085302028,7,False,1452626996,0,51b63ecda4b97e279cb7d06d04bb8868b79e7c6d
False,1,2,2,0.684038436,7,4,178.5,199,100.8842882,11,156.5,1.012913101,133,True,1452635087,2,8771ab481635e0d98bf5f0d34c1dbae1c872bed9
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452637209,0,68276dc9614d47d028e46c35bf62668e253af18b
False,1,4,5,1.551157374,111,0,217.6,219,-44.51167361,70,160,0.791569886,157,True,1452638401,1,45b9960fdd4e33bfe72ba269f00002b3336e6c29
False,1,5,6,2.287179874,27,13,705,201,53.22511188,270,146.5,1.007811686,136,True,1452642822,1,18ec2e424e48fd9999235deeffffbffcff91d56f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452653538,0,6576b7061ea4c4068246bbd01f605a12e689c2c6
False,1,2,2,0.453716339,20,1,283,195,160.8185417,13,3.5,1.00386141,3,False,1452672953,0,d3701f001d7e6f9d4af8521354c1a84accd6e830
False,1,1,2,1,2,2,35.5,199,28.62695023,207,1882.5,1.022647776,106,False,1452672976,0,bb29121fa64d1dee915fefd51d8dc94b08206885
True,1,8,9,2.696151142,119,121,542,204,96.50961163,89,4,0.891405746,8,True,1452679072,2,b4db9c2644a04002232aee049315d89b2ac54bbe
True,1,1,1,0,1,1,199,200,7.663368056,187,1,1.130490927,0,False,1452681117,0,45238be4d69043a5f29ab17e052e52b94455baec
True,1,2,4,1.384845001,195,42,733.75,59,-0.984835069,57,11.5,0.798620013,12,True,1452683953,3,
False,1,1,1,0,10,1,214,199,48.49377315,15,2146,1.020621204,1984,False,1452685041,0,f8f366024052a191eb0fc74af1643be15c541aef
False,1,1,1,0,0,141,141,163,54.8619213,2,2142,1.018227579,1981,False,1452688335,0,feced76488ea99355c605e0bc719723931621693
True,1,12,22,3.457618568,537,98,460.6363636,206,107.3933239,276,10.5,0.957030684,21,True,1452691617,1,ea8d60f561d06ec64de26caf39cdb3c397492789
False,1,1,1,0,2,0,38,195,45.04208333,25,1728,1.02220146,24,False,1452694722,0,b318c2b0e8f7e102d16a9dfef6a39fd95ab3d53c
True,1,3,3,1.158222676,20,4,1846,199,3.607179784,90,2,-1.458895841,3,True,1452699365,3,
False,1,6,7,2.300439132,60,203,1034,194,32.62168651,141,121,1.011649655,102,True,1452703382,3,
False,1,2,2,0.987692509,21,2,1002.5,132,97.01953704,33,1473.5,1.012015788,468,True,1452704617,3,
False,2,2,2,0.721928095,3,2,227.5,184,52.77782986,137,144.5,1.009511832,10,True,1452706056,3,
True,1,1,1,0,3,3,32,78,34.85694444,6,1402,1.028688688,60,False,1452715576,0,7d061045adf2c1d4e293fcde2a71882d5fbf361e
True,1,1,1,0,1,1,587,200,135.6426157,23,28,1.007372314,1,False,1452716920,0,30e048d222c23c8fa07f70fa2d6a820fa0c88e0c
False,1,1,1,0,13,2,87,177,281.2963773,2,358,1.003554969,0,False,1452722832,0,875175ae9c4aa7b050016564707bc5c3f10e2cea
False,2,4,4,1.204369121,221,24,581.5,202,38.82605613,72,1.5,0.755006354,2,True,1452724271,3,
False,1,2,2,0.999363486,80,21,151.5,205,20.55648727,9,1818.5,1.019505185,911,False,1452729746,0,d87af601829c24afe6116858a62c20ecba199bd1
True,1,3,3,1.474041717,19,4,901.3333333,62,1.131122685,65,228,1.540269521,213,True,1452739776,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452750606,0,e5aaa2d6827b029574b0324f0a2644e9a6afc44c
False,2,6,9,2.942138061,31,28,295.6666667,187,8.828148148,50,1956,1.070474914,1837,True,1452752992,3,
True,1,2,2,0.983581732,134,125,282,182,-154.3910069,2,0.5,0.498380735,1,True,1452764943,3,
True,1,2,2,0.764204507,8,1,901.5,146,7.822881944,36,0.5,0.531957532,1,True,1452765051,3,
True,1,3,3,1.530493057,24,12,541.6666667,188,77.59635417,33,421,1.008751316,283,True,1452774872,3,
False,1,3,3,1.368197579,62,16,216,202,26.04469136,62,144,0.426591655,142,True,1452782546,1,1ceef4ff8d8b878bd21f5243fc57a7a59195f966
False,1,2,2,0.650022422,10,2,1726.5,200,211.0135764,173,2144.5,1.003554274,1983,False,1452783980,0,36effd66006aaf078cf652de146f35f19f56bdca
False,1,1,1,0,1,1,8,196,134.7320718,1,2143,1.007422138,6,False,1452787297,0,a859f1ced22894522f924a5f93e362e9bcf39724
True,2,14,14,2.869212031,442,80,453.4285714,209,46.99405837,443,228.5,1.005204904,218,True,1452788036,1,97a272a892fcf488949eeec4959156618caccae8
True,1,4,6,1.593670677,367,14,79.5,200,48.84346065,21,218.5,1.0071647,205,True,1452790021,3,
True,1,1,1,0,4,0,1379,204,14.82127315,32,150,1.067470587,137,True,1452800534,2,567cf7b140d404828c9fa9b4af44258834aa1002
True,1,2,2,0.450345095,114,24,175.5,150,40.62217014,26,4.5,1.032492912,5,True,1452803844,3,
True,1,1,1,0,1,1,992,201,69.02604167,70,151,1.014487286,138,False,1452810902,0,1962440d7bcfa15fefd0e73756b5a2fb745142f4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452814828,0,cfe1df45cf9fe09f23ac135ba8b2942f5d73fe2e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452814923,0,4692f4f0a46065594914c59cb46bd999eb93d5c3
False,2,4,4,1.400511821,49,2,115.75,201,55.68592593,273,1127.5,1.005287543,14,True,1452816938,2,6474c6efacbf44a884158a1753773ec5468c1eaf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452819106,0,55b5b770e959729fde1f5928e12c0dedb3fe6d88
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452821060,0,0ec1bc357f73d502475deb3cdf4bf09b013f6543
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452821182,0,1816df699d4d1fd733175f5f07027e2b3708a156
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452821266,0,47c2f373db819187a897641616f6a85e5258b3f8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452825288,0,36c5fe12f4a65ceefbd81eeeaa4afed049594a90
False,1,1,1,0,4,4,666,199,49.3933912,50,0,0,0,False,1452831272,0,6f0cadc380f64e6efad8b41b29cbe82a4afb5097
True,1,4,4,1.6255788,109,2,897,201,43.34603877,287,1131.5,1.007886135,1052,True,1452831812,1,f67fc3cb08ce4f0e6fc685801a243fe68503578e
False,1,1,1,0,1,1,357,199,44.7993287,4,374,1.022321763,9,False,1452832459,0,9df00aca8867a6618749b1008e8f40a41c7a4ea0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452834107,0,f7b3a25fee7077c7c4aa49456603a5a80c6c6e20
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452839862,0,0325f8f4bdbff4e9aec1bc85f4d7a68fa8abc2b2
True,1,4,6,2.298265103,91,52,796.8333333,205,6.318767361,258,10.5,0.989728648,13,True,1452841483,1,fc8ebae0351f5b6596951cdfc5cb4259501d84f2
True,1,5,11,2.671099084,385,74,136.3636364,206,-14.14570076,83,15,0.981469371,18,True,1452842962,2,665942866940fc474a3b122828ccb2081e975215
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452845698,0,95e29fd27511d1198eaca90a8c5454ba678138df
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452845736,0,95e29fd27511d1198eaca90a8c5454ba678138df
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452846140,0,27671198d1842d3d1be5819660fa6d66eeb08703
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452846200,0,2c599814fbf7f13504218000c07de81eb6f25f5a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452846236,0,2c599814fbf7f13504218000c07de81eb6f25f5a
False,1,2,2,0.439496987,11,11,758,201,9.719097222,133,440.5,1.077167661,400,True,1452847020,1,d55845236decbbc514d6f7827e13c7774775e298
False,1,1,1,0,19,0,250,196,51.17396991,2,2147,1.019541185,48,False,1452862412,0,2c50df035825409a0fccd9ac9d1205ff8614e4ee
False,1,2,2,0.899743759,36,2,968.5,199,-6.780902778,76,1.5,0.889395258,1,True,1452865346,3,
True,1,3,3,1.390453836,46,2,85.66666667,196,21.92619213,12,18,1.057837076,19,True,1452866079,3,
True,1,1,1,0,265,0,57,176,286.5784375,1,0,0,0,True,1452867302,2,e4f2fb9df652354157c076bdf9b3eff464dcd3ba
False,1,2,2,0.512709142,1,34,2415,200,9.335092593,144,1134.5,1.080341999,1054,True,1452871323,2,29dffc084164c29b4726dc08bb986f7961e9fa9f
False,1,1,1,0,12,1,49,177,57.01842593,16,359,1.01753819,340,False,1452876231,0,e6d71c48234ceb660232d4302fd0e863a22baadf
False,2,2,5,1.205069291,156,373,198.2,205,71.82546991,306,364,1.003603456,9,True,1452876782,1,87a79256c494c36f2d9597313f430b24c0110161
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452879556,0,831c2da94428f34d25316b700b7c83d6feae3f0b
False,1,1,1,0,9,0,676,187,28.84002315,14,1403,1.034674036,61,False,1452885383,0,ce6b78f981525a669eec6b42faf4edd062b6ffb2
True,1,1,1,0,3,3,396,200,32.44333333,30,1404,1.030822973,62,False,1452885760,0,4f09f2a139d9b4912f2350519e4216ef4c8946d2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452885798,0,4f09f2a139d9b4912f2350519e4216ef4c8946d2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452885964,0,96f7597acb31931f92c449d13f0c91b287d29f18
True,1,2,4,1.200243401,117,122,364.25,204,24.17623264,68,346.5,1.044689561,328,True,1452887054,1,3c683709e6cf687d7e15e1cfc28373a12a56d9f2
True,2,3,3,1.390453836,42,6,185,196,30.82929398,29,2,1.010821337,2,False,1452887449,0,d3ee7a53386587845bca3d584a76021f25aa4d91
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452891060,0,3adbf88df9e878dd7e1c6083c6956276d29a8252
True,1,3,3,0.986426729,52,2,57.66666667,190,44.12386574,17,398,1.251710931,355,True,1452894177,3,
True,1,3,3,1.360964047,10,20,425.3333333,201,110.1865779,52,431,1.013532315,382,True,1452894459,1,303cbc6b5b745aadf026627c4cf2e90e3862b586
False,1,6,11,2.836193344,280,161,270.5454545,201,2.780264099,119,1764,1.008444089,861,True,1452895052,3,
False,1,1,1,0,9,38,1528,184,13.12810185,170,780,1.076172474,724,True,1452896874,3,
False,1,1,1,0,31,41,290,199,39.96030093,31,423,1.025024837,373,True,1452898149,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452901685,0,63b08d4add8d71a3df9494a44fe947398716a6bb
False,1,5,10,2.632233519,239,132,114.6,205,6.751142361,43,1812.5,0.975202812,909,True,1452902510,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452904876,0,f4f4c577824f35ec035774572e6e1df25314856e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452914330,0,d717d3a87abbd8d8177df9b7a4135aaab781071f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452914430,0,79b202f1328e341ac7a579837fa31321760a58a1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452914508,0,b6fecb0f91292b9b8b1ecd5ece58b70fc5ffa738
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452914532,0,b6fecb0f91292b9b8b1ecd5ece58b70fc5ffa738
False,1,1,2,0.959686894,34,34,35.5,199,2.800358796,209,1884.5,1.267822824,108,False,1452914927,0,caf1297c1708a4e6a8a775514d2f0ab562c9acc2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452915693,0,98ebf0ee25e3e153a5eea24647823b0b82801d0f
False,1,4,9,2.354745053,782,602,130.2222222,205,-19.0719483,35,1789,0.889679332,885,True,1452920886,3,
False,1,2,4,1.490708037,95,29,340,195,7.04963831,57,23.5,1.744800683,24,True,1452929307,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452935626,0,ea8cafdfc0789bd01cf6b26adc6e5b7ee6b141d6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452944293,0,080fae63ea07d1706bf1b7c1fc98691fe778cf35
True,1,1,2,0.967294779,3,30,67,162,459.9333912,17,93.5,1.00168273,90,True,1452950224,3,
False,1,3,3,1.310856298,22,3,703,184,12.07782022,138,1,0.684941775,2,True,1452950608,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452951628,0,bbbedc0c26f8cd6ce7ce9405dc23234455dc7bfa
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452951669,0,c4496a776e1177664eba64ab51db1685a5c63c2a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452951702,0,c4496a776e1177664eba64ab51db1685a5c63c2a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452951776,0,f870175014c4facaf5ed580f5e197cedd9a1faf5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452951813,0,f870175014c4facaf5ed580f5e197cedd9a1faf5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452953059,0,767873e37c3320132d8b778726307eef6d8b9d3f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452953368,0,00b90e2a7ac78646de4d3b3dc7f0cf150baae4a1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452953654,0,de4ec98accaf9965c5ef658b0dbd18d071df9d39
True,1,1,1,0,265,0,57,176,286.5784375,1,0,0,0,True,1452953702,3,de4ec98accaf9965c5ef658b0dbd18d071df9d39
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452953943,0,5bd8bb1b992edddcacf4c9fec040e5b560f591a9
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452965009,0,6526c7edefaef91133eace3fc6366b54fb51fcc7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452965060,0,6526c7edefaef91133eace3fc6366b54fb51fcc7
False,1,1,1,0,1,2,114,195,68.42261574,15,422,1.014615051,372,True,1452965821,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1452973812,0,6609d57274b4f7645f22d10d509637a42edf3a7f
False,1,3,5,1.858312527,168,15,100.6,205,88.65533102,15,1800,1.014504368,894,True,1452986679,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453062915,0,92fb281257fb2be2b16c9ad4514afc36f4706fdd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453063002,0,ab68da426fcdf225c5adfe1ab125ec11277d7f59
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453068614,0,4578129a839039d4e5386b3173e47ca3fbf5f59c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453071635,0,d6d43b32ca825b6c3c2c908f5ff7bc50c736546e
True,1,3,3,1.486565953,0,27,724,201,12.41023148,153,43,1.138108434,43,False,1453088071,0,8589f16324eb469df51e7ba4d2dcdca548f0bad6
True,2,9,19,4.247927513,19,19,260.5263158,201,108.2069865,287,9,0.948832536,17,False,1453112357,0,dcf6ffe18540b2f9b331dedec0e0a7a7f237b130
False,1,2,2,0.945660305,20,2,642.5,176,-5.800063657,71,672.5,0.886315133,619,True,1453117886,3,
False,1,1,1,0,4,0,608,201,18.68891204,32,0,0,0,False,1453119325,0,89ca42fef4496d9e7e12f9e8243b5d6956d90468
True,1,2,2,0.704576713,45,2,987,205,55.16221065,115,33.5,0.943971991,34,False,1453124226,0,c82f0021d50a19861da12e112fb8756d49d1b804
False,2,3,3,0.285052916,303,3,123.3333333,199,-42.00347222,22,1757,0.987098897,6,True,1453160455,3,
True,1,1,1,0,2,1,587,201,32.60291667,71,45,1.030672102,44,False,1453170333,0,e93589298fa260392e3bf0147f92d3f7b1f7fa21
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453175338,0,1dacb74834dbdbc93223b48bbe69c47de669e52a
False,1,1,2,0.964078765,14,4,45.5,177,432.7252373,28,1.5,1.001441435,1,False,1453176461,0,858389db7ccd057cedc50312f383cca6eb6486e1
False,1,12,18,3.662441808,674,874,1949.166667,113,15.10581726,2316,1894.5,1.014784793,1794,False,1453184509,0,d12736872e8f407572bef1b66fa38939f7ed0faf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453187098,0,6a0e7cd4507498f57021b1d6d55e0dc9970e299f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453202114,0,893961c0d34ea5e638dbba6bf78ad89f81850dc2
False,1,1,1,0,1,1,44,199,3.358449074,139,1904,1.297756488,109,False,1453205097,0,2fee6740c9e2ae53bc883fecca6d78abd7469d92
True,1,1,1,0,1,1,199,200,6.122534722,188,20,1.163331046,0,False,1453210104,0,3b2b277979f8d0335fcfcef29893290ef20cb9f7
True,1,1,1,0,1,1,60,177,3.886851852,17,2148,1.257277622,1985,False,1453212055,0,7ea796c2ccc076b7b5ab896d2c1b1458905c2bbd
False,1,1,1,0,9,0,40,177,-0.721921296,15,2141,-0.385192548,1980,True,1453220239,3,
False,3,17,81,4.61658368,123,7262,194.0246914,205,173.8353368,483,478,1.000458121,18,True,1453222034,1,a2fe5fd2e065859251897f219ab4bb40e1108d94
False,2,4,4,1.627768363,38,22,894,200,110.6864757,190,1407.5,1.003953843,1230,True,1453231505,1,003091a97480f12ea2fe948b6b9d8b4646d9463f
False,1,1,1,0,10,8,1590,201,26.52894676,107,58,1.037694674,57,False,1453237849,0,fe8b3299d76a044e8184e017b377d90301d075a7
False,2,5,6,2.325606342,118,65,2011,205,54.32611304,241,2158.5,1.0040107,1995,True,1453241425,2,4398f14a9ab177c162d3267b1d2b0c7c50bb82a5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453252586,0,e0beb2be22f07a8fa9452be1ccd8a2e3cf8196c0
True,1,2,2,0.764204507,17,1,340,201,134.6279167,48,37.5,1.294772086,37,True,1453259840,1,77f84fa9353dbf1d4c248c97ba59e857facefdb2
True,1,52,76,6.056090338,84,92,468.9078947,205,89.71604563,1324,37.5,0.988619355,75,True,1453286902,2,88e899f7a0ebfd57f9acbc3e3e762ddb24d70e5a
True,1,2,2,0.99947302,18,19,1798.5,200,109.0181308,73,448.5,1.011308182,408,False,1453287200,0,e2a37be73da7bbc0ab562eabef69bfe69dc7cfa1
False,2,3,4,0.917837366,127,38,145.75,176,10.18214699,49,1.5,0.770277365,2,True,1453296147,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453296553,0,a5e6c610896e333eb21cc36648fd432951cd5901
True,1,2,3,1.238901257,18,8,999,181,1.995042438,163,66,1.018451988,67,True,1453299236,3,
False,1,2,2,0.566509507,13,2,1012,193,312.5860301,144,388.5,1.002399339,346,True,1453299576,3,
False,1,5,7,1.525164199,76,0,40.42857143,206,-0.651142526,25,2193,0.808414283,2017,True,1453300924,1,58ba6586b754c2eccf08a6cb303e15ad6e09ad2b
False,1,3,3,0.917133341,425,197,77.33333333,197,-88.2957446,13,389,0.995289348,374,True,1453304421,3,
False,1,1,1,0,6,18,250,209,6.01,10,74,1.166389351,40,True,1453307300,1,9e7b274666da908709d6d1e005e25cb8ae9a7bcb
False,2,3,7,1.307498671,46,61,276.1428571,167,145.4309309,93,9,1.003244047,7,True,1453309378,3,
False,1,1,1,0,2,2,465,201,2.308611111,14,0,0,0,True,1453311821,1,19ede8e170508226c076ef8cce186f49b7d95f2e
True,2,3,3,0.918231573,348,0,17.33333333,191,32.7562963,14,414,1.010176161,397,True,1453313955,3,
True,1,4,6,1.879401493,102,13,831.5,155,37.86650463,219,196.5,1.014730376,188,True,1453318786,3,
True,1,2,2,0.918295834,10,2,125,182,8.031076389,2,89.5,1.093387233,77,True,1453319811,3,
False,1,3,7,1.773744117,88,20,715,205,9.916494709,171,174,1.158073244,175,True,1453325752,1,530c1d30875c0ca2936303ed6e396d83018aaed6
True,2,4,5,2.251629167,6,6,67.6,154,178.8879722,23,13,1.002487978,7,True,1453327719,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453336582,0,544ff57bcac00720f54a75eb34916218cb248213
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453349350,0,03b5caf78a92e426508a363b08e5274a47d92435
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453359316,0,c068c3f3c115fde79b8a9aec9e13838744c85ad1
True,1,2,2,0.840358672,42,10,365,182,4.875462963,21,761.5,1.153831545,706,True,1453360611,3,
False,1,2,5,1.608975133,209,300,416.6,199,-38.41253241,49,23,0.998114687,24,True,1453361706,3,
True,1,9,27,2.888742053,594,600,990.4444444,205,68.34289395,446,22,1.003889036,35,True,1453364734,1,6b4be76e1403c3a0e39b8bf487c57288bddb3cae
False,1,2,2,0.98833683,46,80,985.5,199,13.70204861,74,29.5,1.091393753,29,True,1453364816,3,
False,1,4,4,1.795202216,66,0,247.75,201,35.1759375,55,6.5,1.014209231,6,True,1453365708,3,
True,1,3,3,1.429473298,13,2,793,95,13.87322917,14,43,1.029562829,39,True,1453367584,3,
True,1,2,2,0.362051252,28,1,248,97,69.94184606,4,0.5,0.503574398,1,True,1453368871,3,
False,1,2,2,0.362051252,28,1,332,97,31.99365741,11,189.5,1.022239929,152,True,1453368927,3,3355a03b21b1710d0fa456b6d3b9b155a83db2b1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453368963,0,3355a03b21b1710d0fa456b6d3b9b155a83db2b1
True,1,2,2,0.238684511,116,37,1825,150,297.3493287,110,34.5,1.002522286,35,True,1453371456,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453373838,0,2916e7ca00066e4b7ca0eefea2755eac7e1383cb
True,1,2,2,0.998000884,19,0,1321.5,62,-4.449976852,115,0.5,0.443819932,1,True,1453379466,3,
False,1,3,3,0.658369014,56,1,1506.333333,184,8.419209105,109,15,0.039276963,16,True,1453380445,3,
True,1,2,2,0.503258335,22,14,3182,187,3.944652778,56,22.5,1.190130803,20,True,1453380951,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453384614,0,fbf04004306fe127b70b2ced3daf86eb3e3e5316
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453384661,0,424e6e47110f12074d51d76744ee94224f408386
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453384686,0,424e6e47110f12074d51d76744ee94224f408386
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1453384711,0,424e6e47110f12074d51d76744ee94224f408386
True,1,3,3,1.362492021,30,6,1864,58,6.432222222,169,583,4.644497287,503,True,1453392253,3,
False,1,2,2,1,19,19,336,202,55.58462384,44,146.5,1.009301366,144,False,1453394538,0,d6ef7b0d0f616d4c0c0fbbb2aef7531402c0c334
True,1,2,6,1.592676615,490,0,18.33333333,242,-38.38743827,44,29.5,0.331886101,6,False,1453398021,0,b79f8ef8a80c0ac91b78643949a8349ca170c3ec
True,1,2,2,0.048931398,74,109,278,75,13.21902778,4,73.5,1.056736396,15,True,1453403353,3,
False,1,2,2,0.69621226,24,8,261,180,20.19383681,20,283.5,1.034967116,269,True,1453410098,3,
True,1,1,1,0,24,2,348,100,74.34037037,6,379,1.013451641,105,True,1453410209,3,
False,1,2,2,0.845350937,10,1,2045.5,176,-36.85395833,69,601.5,0.98174634,319,True,1453412066,3,
True,1,1,1,0,23,23,1502,81,30.4296412,3,17,1.032862694,4,True,1453412132,3,
False,1,2,2,0.954434003,24,0,3798.5,176,-0.261001157,117,40.5,-0.043035417,40,True,1453416782,3,
