commit_id,date,message
f02ecc70b2f68472302a71b5c91858eb6038358a,2014-05-26 14:56:27+02:00,Fixes #1515 Support Set-Cookie header rewriting and configuration
45be5893091e06a24ef20152bf4c9edad2ee8cf7,2014-05-27 13:20:58+00:00,#1409: using gitbook for documentation. See how to install and run/build at https://github.com/GitbookIO/gitbook
e52a31075949bf54c492fa4ce6092212fe001091,2014-05-28 13:18:07+00:00,"#1531: MQ create should set the child parent profile to mq-client-base, instead of being null. Otherwise creating client containers will fail."
42f5a100fc9a12d19f75aa6fc89d03e604ea0bf9,2014-06-01 11:56:06+02:00,"#1559: feature-cxf should include fabric-cxf, this fixes some of the cxf archetypes too."
06e04abea588274cb840abd6b7ce169aa7727131,2014-06-02 17:56:09+01:00,fixes #1514 so we can use unzip rather than tar when using zips; also allows postInstallCmds to be specified
b897b025cbb9d4a251a80954f5d02b2bb0f24db6,2014-06-02 17:56:09+01:00,fixes #1423 so we use unzip to unpack the zips; and fixes #1564 so we can configure post install commands in the PID
5381203a730a358c34d0e87e90f143397aa9e888,2014-06-02 17:56:10+01:00,#1501 enable being able to delete java / process child containers via the hawtio console; they don't disappear from the 'ps' command yet though
9bf7e5f84ac0d8474d0921837645ee55303db013,2014-06-02 17:56:10+01:00,fixes #1501 so that deleting processes / java containers also removes them from the 'ps' command line tool
792f82380cce29f763f6c8844137fa20087ec82f,2014-06-02 19:32:17+01:00,enabled gitbook in the site build  #1409
cfcfcf1249bf72e87bb8bda590af6437d1202d72,2014-06-03 06:08:41+01:00,attempted fix for #1465
053a4e310710d7b91808e820c541b4a15b7ce92a,2014-06-03 07:41:15+01:00,added command line tool; profile-import for #1555
e0be6b05f783506539adf999922bbc8e92f5c93a,2014-06-03 07:42:55+01:00,added JMX API for #1555 so we can import profile zips from hawtio too
89b1b9bd8e4dcda834b5a7fc2b0b7473920dbed4,2014-06-03 09:10:10+01:00,add an example of using aggregate-zip in a maven project to create a single aggregated zip of profiles we can use with #1555
828714197d940ae2415be793ecfa6abf7f2d4da0,2014-06-03 12:51:41+01:00,fixes #1582 for some reason the 'echo -n' stuff doesn't work too well on OS X; so using simpler env var setting instead. also making it so we can define the JVM debug args in the profile (e.g. to generate a dynamic per container port)
bc7e0c836be3ba7e1d81c3cc942b86b1f39db932,2014-06-03 18:02:10+00:00,"fixes #1575 so ""mvn fabric8:deploy"" works well with folders"
f4bb8037a5611012350cf27b8707389db605d3bf,2014-06-03 18:02:10+00:00,fixes #1585 - the new eip-dozer-quickstart wiki from #1574 should demonstrate this in action
f53c27c66c460d1c575b5df7e9ce5b2096b4a833,2014-06-03 18:02:11+00:00,#fixes 1574 adding a quickstart showing how to create EIPs inside the wiki; along wtih Dozer transform XML files; this also demonstrates #1575 working as we upload a folder of schema files (which get turned into JAXB POJOS dynamically so we can reuse them in Dozer mappings)
2f4f1eaddaf830595829d21ee56350f664694153,2014-06-03 18:02:11+00:00,#fixes 1574 adding a quickstart showing how to create EIPs inside the wiki; along wtih Dozer transform XML files; this also demonstrates #1575 working as we upload a folder of schema files (which get turned into JAXB POJOS dynamically so we can reuse them in Dozer mappings)
1966a02e4ca5030bcdc645742349f36975889d37,2014-06-03 18:02:11+00:00,fixes #1574 - avoid having aggregate-zip fork everything
3e5e9c3a13085ea41282c5e65456bbb7cfb89f86,2014-06-03 20:26:56+01:00,"fixes #1591 so folks can use 'profile-export' to export some or all profiles from the current version; or a specific version with an optional wildcard. e.g.:
profile-export /tmp/all-profiles.zip
profile-export /tmp/just-examples.zip example"
2a3aa611515dd77b6a5b5ea1f0d53c6011f1c5ec,2014-06-03 20:26:56+01:00,fixes #1592 so that 'mvn fabric8:zip' propery includes the dependencies/groupid/artifact-requirements.json file; needed for java/war containers (and soon the OSGi resolver on OSGi projects)
81fa6d2b85e87b5dd36fe3cf277f3938ea87a2d3,2014-06-04 12:32:47+01:00,fixes #1603 also output to the logs/cmd.log for the command thats used to run the container along with the environment variables etc for easier diagnosis if stuff doens't work right
244a1403432914d0690dca5218ed96394ca5d485,2014-06-04 15:07:10+00:00,#1596: Use java 1.7 as compile source/target for exmples.
2ccda6d469236f98b14ec784e1a841680e6a8ae5,2014-06-04 16:19:19+00:00,#1607 - updating quickstart readme instructions
bbaebf47f11f211b26fccf621afd39aed8e96492,2014-06-04 16:19:19+00:00,#1607 - updating quickstart readme instructions. Fixed secure rest to expose in API browser
fe5a5d9e7684f2a2edf84d9eeb873c06f9bc53dc,2014-06-04 16:19:19+00:00,#1607 - updating quickstart readme instructions. Fixed secure soap to expose in API browser
15970bbb0c38431deda2025834ae4780ef22f938,2014-06-04 22:05:51+00:00,#1603 update the wiki a little bit for the debug profile
ab54cae29b17cf1efb31c7c39ccd97afc2806d02,2014-06-04 22:05:51+00:00,fixes #1604 (though requires new hawtio release for it to be visible) so we can easily find the debug port of a container with debug enabled (e.g. a java container with the containers-java.debug profile added)
dd2553148ed85bc860a0b336b98adf19666dab68,2014-06-04 22:05:51+00:00,#1604 added debug port to container-info if there is one
b7d5234049adf816e8f5ccbd54bcd7f0cf51884a,2014-06-04 22:05:51+00:00,#1604 added docs in wiki on how to find the debug port
249669b0fb1452a0f1d7a9655a5e3a4310257e33,2014-06-05 08:38:29+02:00,"Fixes #1631 Adding a non binding ProtocolSocketFactory impl

Motivation:
The reason for this ProtocolSocketFactory implementation is
that for ProxyServlet we don't need to bind to a local address and port.
This binding can cause issue in PaaS environments where restrictions apply.

When HttpConnection's open method calls ProtocolSocketFactory's
 createSocket(String, int, InetAddress, int, HttpConnectionParams)
which by default will use DefaultProtocolSocketFactory's
 createSocket(String, int, InetAddress, int, HttpConnectionParams).
The method that will be invoked will be DefaultProtocolSocketFactory's
 createSocket(String, int, InetAddress, int)
which will call
  return new Socket(host, port, localAddress, localPort);
The above constructor will create a new Socket and connect to the
remote address and port (the first two arguments). It will also
bind() to the local address and port. This is the part that can
cause issue in PaaS environment where there are restrictions.

Modifications:
Provide a NonBindingSocketFactory that ignores the local address and
port avoiding binding to a local address.

Result:
The ProxyServlet is usable in PaaS environments without additional
configuration required by users."
9241101956ac5f8619fa59255f28b7e9e433317c,2014-06-05 09:14:42+00:00,#1610: Include quickstarts in fabric8-karaf distro.
ee61b60d2725542fad2f3f9998409d4137096d78,2014-06-05 10:27:23+00:00,#1607 - updating quickstart readme instructions
6719792216d2edf6db045927adc1c8e1162134f2,2014-06-05 10:27:23+00:00,#1607 - updating quickstart readme instructions
bc41ffbe3f14eb35c542414febbd50ef14abcbb8,2014-06-05 10:27:23+00:00,#1638: Updated readme instructions how to build from source code.
55d48cccf23fa2a94c683d1a85d8d78aaacc99ce,2014-06-05 10:27:23+00:00,#1638: Quickstart instructions how to build from source and upload to fabric with fabric8:deploy.
d948b9082edc22405ed11c376b32726d239c5960,2014-06-05 11:39:10+00:00,#1625: Added needed jboss-public-fs repo to fabric8:deploy goals automatic as we need it until we use releases from maven central only.
8f45a3f4eb7bc0493bab153b12319e49c8e1d558,2014-06-05 14:00:02+00:00,#1604 renames the containers-java.debug profile to be just containers-debug as we should be able to use this profile with any container
3ca0b2bbdae01fb833837b644d4096ff4c899c72,2014-06-05 14:00:03+00:00,add a weld java profile #1644
9584170342f1d3ff99906bbb47f6b16161475d3b,2014-06-05 14:00:03+00:00,auto default to weld for java projects using CDI #1644
14b986c6782ce7fe118a2774cf1c76f74efce7fe,2014-06-05 14:00:03+00:00,"add a camel cdi quickstart using the java container, fixes #1644"
b42818161357fc6b571fc0651472719804e1fd40,2014-06-05 14:00:03+00:00,"add a camel cdi quickstart using the java container, fixes #1644"
4941e7eb4c5c23a23c7793eca296406613f4592d,2014-06-05 14:00:03+00:00,"add archetype for a camel cdi quickstart using the java container, fixes #1644"
12226451bd368a4493bcd37374acf4b3b3b7f31b,2014-06-06 06:29:39+01:00,#1604 lets automatically register the listen-address as the ip address so that we can show the debug host in hawtio
6e121ce4726a31b8d3591b3024ea997a9533a877,2014-06-06 08:02:42+01:00,fixes #1629 so that we can pass in the baseVersion when creating new versions
83d871944b4245b0a3cd4db24c6e5db30ad213ce,2014-06-06 12:21:32+02:00,#1653: Refactored quickstarts to have beginner folder. Also reduced their naming in pom.
231af420615d441ad610698f54ea57af64c7e8f6,2014-06-06 12:21:39+02:00,#1653: Refactored quickstarts to have beginner folder. Also reduced their naming in pom.
77adfa8222b6055ece75ddadedc70332ba0246b7,2014-06-06 16:39:30+01:00,fixes #1659
9b06706d3ee0d6e1f8beef1b151643d9c1206536,2014-06-06 19:21:08+01:00,#1659 fixed failing test
4e14464e68fb1c656e18bcc5baeba010ffd7608f,2014-06-07 11:16:03+00:00,#1655: Added quickstart section to gitbook. Just an early sketch.
df968acfc4f83a579798d99bcd1ccc5f18327377,2014-06-08 06:54:45+00:00,fixes #1665 and fixes #1654 so that you can use fabric8.ignore = true to ignore a maven project from being involved in a fabric8:deploy or fabric8:zip
5c3b24b655252a704d139fd3c5ca988e7e4e8a5f,2014-06-09 10:58:36+01:00,"fixes #1676 so we can more easily build aggregated zips using just the ""fabric8:zip"" goal easily without hitting horrid issues with the mojo aggregator causing unnecessary build forking etc"
43214e37d6260e1094f9930b89875aff08180262,2014-06-09 10:58:36+01:00,#1676 lets remove the old fabric8:aggregate-zip goal as the mojo aggregator caused unnecessary build forking; now we can just use 'fabric8:zip' in a root project instead
7489dd3e21534367db7f6c553ccae0a5bab525d2,2014-06-09 11:22:06+00:00,#1639: Quickstart readme for webconsole
c1329dec8b2125838c9d7d8f4b3971b630ea9bbd,2014-06-09 11:22:07+00:00,#1639: Quickstart readme for webconsole
d1f860c5fbb9db9350061dd1e7d4e129e1e5c987,2014-06-09 11:22:07+00:00,#1639: Quickstart readme for webconsole
e18a789b3af2b1893de056c7f8517b5ff35e8548,2014-06-09 11:22:07+00:00,#1639: Quickstart readme for webconsole
2cbdd58c7f54c169fa05286e2814584ae3cbc0cb,2014-06-09 11:22:07+00:00,#1639: Quickstart readme for webconsole
251e429f21715828475745d607243a38cc17732f,2014-06-09 12:36:02+00:00,fixes #1640
6498b631f9a633355bb0b6ae841ff5a6d8a2c024,2014-06-09 12:36:02+00:00,fixes #1640
a7109567ac0c4f628ecb9b85a62fdfaf5c640c9f,2014-06-09 16:03:44+02:00,#1639: Quickstart readme for webconsole
e2e08f6bf88b9b43d5f3e5eb134892a2f41726b2,2014-06-09 16:27:12+02:00,#1639: Quickstart readme for webconsole
6cedf0f7a81ca07319d2e8466d3b8b9005b5a4e0,2014-06-09 16:57:58+02:00,#1639: Polished
86fc49977d39c7c8c34d5497813452f37b4e7537,2014-06-09 17:29:29+00:00,#1640 removed old examples folder from archetype generator
bc09eb6ec418ed1f2e6609f4c75c7fff28162bb6,2014-06-09 17:29:30+00:00,fixes #1681 so we have a camel and spring mvc spring boot example quickstarts
477099d5a9c0d1ce2f1babc4e0e2e207b2e4c559,2014-06-09 17:29:30+00:00,#1681 added archetypes and readme files
31cb8a1b869dfeb522f0a07a0ce41a6a2c6b2952,2014-06-09 17:29:30+00:00,#1681 added a first spike of a spring boot based ActiveMQ project
4d55628ec089cf63b1ade95983a29341cb6db50e,2014-06-09 17:29:30+00:00,#1681 fixed up the activemq-spring-boot so it works ;)
bbf15cfc24ad28ef9dc6e2049bf75ed193e8f4d7,2014-06-09 18:46:10+00:00,#1670: A-MQ transport connector for amqp was using mqtt by mistake.
f90fdb2250c77dad7af9babeb7339938b1ba8109,2014-06-09 20:03:00+00:00,#1671: jms quickstart should have sample data out of the box.
2f86c08bbb3362e8c5cd96e43c1701715d4766bf,2014-06-09 20:03:00+00:00,#1671: Rename jms quickstart to camel-amq as that is what it is
eab6b1b3663636b7e455eb68e4f1c393c2832adb,2014-06-09 20:03:01+00:00,#1671: Rename jms quickstart to camel-amq as that is what it is
2a56bedc7c93fd10eeaabbb479d5c166610999b0,2014-06-10 16:16:33+02:00,#1637: Added a camel-log quickstart as a beginner which is the example/wiki.
eaeccd3afcfd787cc6c51ececd5aa5b50529fcaa,2014-06-10 16:58:37+02:00,#1637: Added a camel-log quickstart as a beginner which is the example/wiki.
288ef00c954c31ba624c4ea44b6078dc79e1c21a,2014-06-10 17:26:09+02:00,#1637: Added a camel-log quickstart as a beginner which is the example/wiki.
290599807249891393689b7519df0f0588bd0f82,2014-06-10 18:03:51+02:00,#1637: Moved wiki example to quickstart
c6e050b4c4b59d3ac3ab41e4fee08ac1890cbde2,2014-06-10 19:12:49+00:00,[#1091] Rewrite ArchetypeBuilder in Java
c4b2ebcc09781c5eb8667a46451f134bc4ed0760,2014-06-10 19:12:49+00:00,[#1091] Add hello-world archetype
264161f7055ee157445501b6e24750f52e5c3eb3,2014-06-10 19:12:49+00:00,[#1091] Add hello-world example for testing archetype generation
e5a010b64c9520c82af5898071444770858ebffb,2014-06-10 19:12:49+00:00,[#1091] Add tests for archetype creation + fixes to the process
e003bd299882ebfe98f3330db2484d1721a9a98f,2014-06-10 19:12:49+00:00,[#1091] Should we use 2 or 4 spaces for XMLs?
dc25bbbcf863e7899034944d7c5860d80f4c687b,2014-06-11 05:45:42+00:00,first spike of #1708 for being able to provision a stand alone (agent-less) wildfly container
0b62db2facafcbd4d98719987af6c19d70b58f33,2014-06-11 07:03:09+00:00,#1705: Use AMQ 5.10.0 from maven central.
a598537e7d59305a8e97cd6923fc87f4dd4b4b2f,2014-06-11 07:03:09+00:00,#1705: Use AMQ 5.10.0 from maven central.
e6af8463df4f29c0d4b1e384348f00a49c4da01d,2014-06-11 08:18:46+00:00,[#1091] Added the quickstart/spring-boot dir to the archetype builder. @Ignore a failing test on osx.
7cfe7ffbb5b7ded27f7aedf88569badd1600b7e1,2014-06-11 15:43:05+02:00,#1715: Rework dir structure of quickstarts
67194d899a8b9c23064d86132b7c16a9e1ce01ca,2014-06-11 15:44:10+02:00,#1715: Removed old archetypes
d72f950d91f2d21077deea9ea19c3621108fbb54,2014-06-11 15:55:36+02:00,#1715: Added new archetypes based on new naming.
c06f041b238655c212f050c311d4f13d452b3c3a,2014-06-11 18:50:34+02:00,"#1715: maven archetype generator also creates fabric8 profiles, so we do not have to keep them in sync manually anymore."
5b5ce14d7a2cdf082b327f99c6b67c317b9db8fd,2014-06-11 18:54:02+02:00,#1715: Removed profiles which has been moved
bac1047ae8ad5e67b8c9258d7d21826ba867d71d,2014-06-11 18:55:26+02:00,#1715: Use generate profiles from quickstarts by archetype builder
5e0d06c5d44b671c7bb3dee4df47f6d284627be2,2014-06-11 19:46:55+02:00,#1715: Use generate profiles from quickstarts by archetype builder
a9b9e8c60377432ed337e9dbaf89746d37ba5f46,2014-06-11 19:51:13+02:00,#1715: Use generate profiles from quickstarts by archetype builder
3843660bbf9d26ae19e18f9609a275f4cb5e3794,2014-06-11 20:09:00+02:00,#1715: Use generate profiles from quickstarts by archetype builder
6f026bea18f06ebc770516b6ef2a02cd26707101,2014-06-11 20:44:07+00:00,fixes #1720 so we can configure logging properly in the java container on a per profile basis (in addition to adding any other files we like from the profile into the Java Container; such as custom configuration files; which can be MVEL templated etc)
5906df3806d89d897d8a58cd7c1ce8c5c7ae2d81,2014-06-11 20:44:07+00:00,fixes #1722
