fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,2,5,7,2.272271636,109,76,2346.142857,23,12.24708664,1504,19909,1.54434135,4741,True, 1351782470,1,5f74ed6263e11c2e21f11f8d61c6da93cd83d903
False,2,3,4,1.542623954,58,58,2159.75,23,0.071689815,768,19914.5,8.265095253,4742,False,1351788664,0,e556ac66d4bf1d66173a12bc97a432dbd6e84282
False,2,2,3,1.229800634,182,90,440,23,0.843506944,56,19918,1.724488536,4743,False,1351861543,0,4f825d8cb495bf602a5798db2fa9f1897efd9bca
False,1,1,1,0,1,1,234,22,139.6601505,5,19920,1.007160239,11266,True, 1352199099,1,4c9776a2ccf881783a7e43caef187eab262dbdbe
False,1,1,1,0,5,4,702,23,18.94614583,149,19921,1.052781184,526,False,1352275704,0,a316dea5b5b69e8f50a09d836eb59120db790a45
False,1,1,1,0,1,1,830,22,55.02704861,51,19922,1.018172881,11267,True, 1352276090,1,d13773eb8127200219b4a73305bcf13f18838b25
False,1,1,1,0,1,1,363,23,25.01362269,265,19923,1.039978216,11268,False,1352799934,0,5ea053074fc28dde2444d9d093ed40ff926d5686
True,1,1,1,0,2,3,703,23,6.15681713,150,19924,1.162421586,527,False,1352807653,0,843211b99e1f70c9faee347a598a0e0403bc3e38
False,2,9,25,3.801863723,146,196,1844.52,24,226.5858431,2784,19937,1.00147596,4752,False,1352892091,0,135bbeb26512fd62bf2a61d911085f798ecb821b
False,3,3,5,0.753462454,369,16,2647,24,28.9425,1068,19952,1.008601283,11287,True, 1353054953,1,305068f5ce5e51a85f8873ed98e451edc50cfc22
False,1,1,1,0,12,0,3753,24,0.006087963,105,19955,165.2585551,1749,False,1353055479,0,670b46e0b3c0ae8fadeec8d53fce73585e8dd80d
False,2,5,5,1.353354542,233,19,968,23,95.61208565,108,19963,1.00768246,4757,True, 1353074061,1,
False,2,2,2,0.998509099,44,0,161.5,23,2.621053241,12,19966.5,1.286144512,4758,False,1353300520,0,c57dc481a70e01b4de9da77d1b41ac860855e1d0
False,2,2,2,0.755375413,19,4,769.5,23,2.621886574,33,19968.5,1.286053564,4759,False,1353300592,0,658d8d8a10edbd5c372c57f7633fd312e45dc8f7
False,2,2,3,1.349997189,45,17,2137,24,162.993206,389,19971,1.00242348,11295,False,1353302844,0,a9862ffe271aa4871251cc4a8a312228b93047ec
True,1,1,1,0,9,1,197,17,734.3014005,22,19956,1.001361839,4753,False,1353341584,0,f1931019287e94e3757e23ec4f0a127615f87c41
False,1,1,1,0,1,0,36,23,164.1396065,16,19957,1.006092375,528,False,1353341665,0,1f5cac74e18d8a86f897e7fb623b3b853183a7b6
False,2,3,3,1.076320367,66,12,789,23,185.3733256,53,19959,1.005238595,4755,False,1353420715,0,8f2e7e0fb2eb3f5ec7d50e0bcb97d269316a0ebd
False,1,1,1,0,45,24,3192,23,4.837453704,68,19973,1.206720325,11296,False,1353492017,0,97ab658063da4e0a93ff49c2c8294d28f7476bdc
False,1,1,1,0,2,2,3213,23,0.027997685,69,19974,36.71723853,11297,False,1353494436,0,ca225a1fd46a5bced9694597500a26f4338893cc
False,1,2,2,1,34,44,2293,23,1.258391204,103,19975.5,4.858752779,11299,False,1353506239,0,a8dbf4c8b21eb6ed525ef0617907619ed4eff14b
False,1,1,2,0.918295834,3,3,160,23,63.05328704,131,19977.5,1.011894701,1314,False,1353512918,0,447fb34fce50a80d6dd89d705fb6c8b1619fe121
False,1,1,1,0,1,1,205,17,2.050833333,23,19979,1.487606664,4760,False,1353518776,0,eda33eaec70be3a940fd83df9e871cde4b079956
False,2,2,2,0.266764988,10,12,3177.5,23,47.73726273,795,19980.5,1.020235395,11300,False,1353519065,0,ef8df315ab566ee960cf312d70a261f0b20e66a2
False,3,4,8,2.815140467,131,115,1430.5,23,184.2532812,933,19985.5,1.000906788,4765,True, 1353584972,1,fdda0e367b0c1c6152b4815a566b63f2d730265b
False,1,1,1,0,1,1,2171,21,344.1606481,57,19990,1.00290562,4766,False,1353588518,0,900a0b6a8b2cd9248385f4dc51a141b37afb563d
False,1,1,1,0,1,1,7287,24,6.244212963,718,19991,1.160148285,11303,False,1353594453,0,885bb7842791813fbcec355c53d47107d85b8561
False,1,1,1,0,4,4,2487,23,98.04383102,261,19992,1.01019952,11304,False,1353594471,0,c86da4f761aec5836cb471cdb90ef798ff609c8f
False,1,1,1,0,123,96,7287,24,0.79943287,719,19993,2.250886769,11305,False,1353663524,0,9b3d28ffd46177210984ebb73e773f9a0d30d569
False,2,2,3,0.759025546,50,51,1205.333333,23,45.29223765,147,19995,1.02628298,4767,False,1353674401,0,784922fd23b96e955d1aeed3167b80137a03d090
False,1,1,1,0,1,1,618,23,0.042534722,33,19997,24.51020408,11308,False,1353678076,0,2278582938b23c597a7c183a25119a412e736ce4
False,1,2,2,0.954434003,4,4,281,23,31.12232639,12,19998.5,1.024098456,11310,False,1353688561,0,ff2a509c0fcabf9fd501778b67f74f59444b941a
False,1,1,1,0,2,2,1511,23,3.1075,42,20000,1.321802092,4768,False,1353689203,0,625a4a8984604b354b8cda8ebef400738ad0de11
False,1,1,1,0,3,1,327,23,1.746226852,3,20001,1.572663282,11311,False,1353839435,0,cad103753f41cf86241c8bbe0d615cb47c28e92c
False,2,5,6,2.075294037,137,148,3312.5,24,5.999099151,1206,20004.5,1.105034813,4769,True, 1353919244,1,
False,1,1,1,0,0,14,620,24,0.000358796,35,20008,2788.096774,11317,False,1353919275,0,efd55b191e3ad10cf3a0a13381dfafce8513bb98
False,1,1,1,0,9,8,415,24,0.150115741,22,20009,7.6615266,11318,False,1353932214,0,ad2f532b26da2a10e524a1e209881a74788e51c8
False,1,1,1,0,4,2,235,23,3.743553241,11,20010,1.267125892,11319,False,1354012004,0,ade9117c569b504759cf78a8a2310cef4763837e
False,1,2,2,0.503258335,12,6,467.5,24,1.542199074,40,20011.5,1.624999693,11321,False,1354012601,0,959da7d5ecbc73ed377bba0a83d78b2a66e66943
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1354017055,0,25080dccb006f106f9448d8151246c693e595e36
False,1,1,2,0.103275085,71,77,2411,24,45.61196181,392,20013.5,1.065679926,11323,False,1354020465,0,aa77b52ca291b73f0c2c1eb208c919aefb6280ba
False,2,3,3,1.337228719,136,0,0,1,0,0,20016,0,4771,True, 1354104726,1,f1b801521285f9b7383df1cd513a16a28ea12c24
False,3,6,7,2.214092583,260,103,1562.857143,24,123.8880142,977,20021,0.859259646,4774,False,1354183505,0,46055d92d7279d24a0f4142ef0819c1322094118
False,3,7,16,2.64429251,470,137,1254,24,208.981731,1122,20032.5,1.001685431,4775,True, 1354289010,1,785521a432f44c9deb7e45d444005fa981c6925d
False,1,1,1,0,19,16,637,18,251.8906481,25,20041,1.003969977,11341,False,1354530173,0,a48c295e9d05581471677945244a2bb4548137ad
False,1,1,1,0,5,1,606,24,6.011631944,37,20042,1.166344182,11342,False,1354532006,0,c882441ba098d9eba79e57cd145f4ec54d690020
False,1,1,1,0,1,0,610,24,0.86599537,38,20043,2.154740584,11343,False,1354606828,0,926929753ea5157beafc6b1091c178755f79969d
False,2,3,3,0.536234945,162,10,1903,24,10.96763889,168,20045,1.036923667,4776,False,1354620571,0,f70a37e21f8f889ef4984334e08f366168b4ff18
False,1,1,1,0,4,5,2499,24,0.9478125,98,20047,2.055060996,11346,False,1354702462,0,71794414e0a8675651df580d3b14ea2fd784b71a
False,1,1,1,0,6,10,571,22,168.6680208,46,20048,1.005928806,4777,False,1354705379,0,087b1f1ad24c271c26735b3a21cf29fba10574fd
False,1,1,1,0,3,0,1835,23,13.84263889,602,20049,1.072240561,530,False,1354715069,0,0ede04779893783db42812ffc08f741161faa064
False,1,1,2,0.863120569,6,15,372.5,24,12.98051505,46,20050.5,1.101006599,11348,False,1355135288,0,f19d7105cb27bb3349a115a6cd23329cd5570bf7
False,2,4,4,1.313805841,180,5,1970.25,24,5.564192708,767,20053.5,1.054944845,4779,True, 1355145944,1,ce279315d2e3990c5969d28cfab415fe21936014
False,1,1,1,0,10,1,7317,24,0.962743056,721,20056,2.038698741,11351,False,1355229125,0,71a47f836c7ee97906d8a7127aa5079b735a81da
False,1,1,1,0,12,42,2047,22,158.975544,57,20057,1.006290276,11352,False,1355307538,0,af48204c2a7f41d13a34b5dc2891a45f75ede79c
False,1,1,1,0,2,2,2030,24,26.10417824,190,20058,1.038308044,11353,True, 1355310354,1,32f3335eb3cdcc9608df1ef76e19969588e2ea2f
False,2,2,6,2.034940914,7,6,213.8333333,23,325.5525965,358,20061.5,1.001341011,11354,False,1355312042,0,785f633f398a8ee1dab5404fac02073afc267f84
False,1,2,2,0.213579815,55,63,1823.5,24,35.14974537,352,20065.5,1.038100005,11356,False,1355313351,0,0817aea59f83f34749e35c211b3d31c2873ffb9e
False,3,6,25,2.47468996,628,63,1972.72,24,125.1749338,3383,20086,1.002190577,4781,True, 1355326838,1,
False,2,2,2,0.988437428,119,55,918,23,10.43002315,175,20067.5,1.047938532,4780,False,1355387280,0,19404eee46a18dcb365bd082e44c14e566d0a49c
False,1,3,4,0.934759762,87,80,963.25,24,98.5053559,484,20070.5,1.003177608,11361,False,1355394490,0,bfc4ba61b20910f5f1b89dbdfd87be0b64f9b863
False,1,1,1,0,1,1,363,23,30.05532407,266,20073,1.033271975,11362,False,1355396714,0,61e955264e9589d2c0e38573512103dc6ee32f03
False,1,1,5,2.321928095,5,5,171.2,24,6.80349537,295,20101,1.06712236,1333,False,1355914660,0,b98c791e41b989b6e531726ba0a4ce28d0e97eb8
False,2,2,3,0.986161418,91,66,1458.333333,24,71.99286651,72,20105,1.004788584,4782,False,1355930995,0,b641dbc4ce51fe19271d98e4405cf3c8e73d580b
False,1,1,1,0,10,1,2288,24,22.11853009,152,20107,1.045210961,11384,False,1355931506,0,cc00e3f1c8082128b78e08520b90b455d2cff304
False,1,2,3,1.432983121,16,3,1137.333333,24,7.939293981,338,20109,1.076972979,11387,False,1356080445,0,77272f48493941e65f7cf52f7bbdbfbeb3d5f0be
False,2,2,2,0.918295834,1,2,350.5,24,188.3371817,93,20111.5,1.002694061,4783,False,1356080577,0,bc74089021886358be1c40f8ad84ee2c36681a63
False,2,2,3,0.811666743,135,12,848,24,21.30885417,106,20114,1.044509263,4784,False,1356093320,0,74ef0c5a3c4c4722c840cf4ea5546c110497147c
False,1,1,1,0,9,11,2030,24,15.05590278,191,20116,1.066419132,11390,True, 1356611184,1,a440dad481fbf7522b0a0db921c813c5e3e07de0
False,2,3,6,1.276882389,128,110,3014.333333,24,261.8783025,914,20119.5,1.011340171,4786,True, 1356704420,1,
False,4,8,15,2.857033674,729,6,1018,24,91.31876312,556,20130,1.005482058,4787,False,1356785595,0,07738afdb676bde2709b42c9ea6c495672ce483c
False,1,1,1,0,3,0,657,24,104.1955208,30,20138,1.009597342,11403,False,1357228959,0,f52244d9b120ccec7c9054406ffa0cfec373aaf8
False,5,10,18,2.709424394,831,499,1395.666667,24,45.9654591,1771,20147.5,0.835810779,4791,True, 1357983922,1,6db6939b139cb0e398b7bc84a315f123c4bd1329
False,2,9,17,2.288776238,1206,477,2620.058824,24,166.8867068,3070,20165,1.001722418,4793,True, 1358171125,1,
False,2,6,7,1.774812373,114,11,2211.428571,24,196.3068684,1463,20178,1.009943311,4796,False,1358171264,0,dd80283e8bc92dc384225667318875ca4f7e77b9
False,1,1,1,0,0,554,554,24,1.854872685,1,20174,1.53912056,11425,False,1358331386,0,68a24d01c2a2fc93266e580da8273b43899a36e1
False,2,4,5,1.470640745,110,22,3451.6,24,8.690888889,885,20184,1.025631708,4797,False,1358353216,0,2a094b54b7448652eb16f558e28abd1174277c05
False,1,1,1,0,2,4,1046,23,104.7396296,173,20187,1.009547485,11434,False,1358411430,0,249f27237b9899f7d3f09b7a0cf2dd5f6618242d
False,2,2,2,0.921876486,68,24,1689,24,0.67400463,76,20188.5,2.112752001,4798,False,1358411450,0,249f27237b9899f7d3f09b7a0cf2dd5f6618242d
False,1,1,1,0,1,1,128,24,0.002106481,3,20190,475.7252747,4799,False,1358411632,0,903b9a3559cb0bab8114b4795dc5797db581d7dd
False,1,1,1,0,2,2,128,24,0.094525463,4,20191,11.57916003,4800,False,1358419799,0,9a008bc573c9d672fb3788fab1e8b3f03e496036
False,1,1,1,0,3,2,128,24,0.007222222,5,20192,139.4615385,4801,False,1358420423,0,4efbbb0858ca730be8c1db26015036ab3ae91277
False,4,9,39,4.427944568,1905,922,1299.692308,25,285.5993809,3629,20218,1.000540001,4809,True, 1358439234,1,
True,1,1,1,0,2,0,3294,24,5.346134259,75,20193,1.187051045,11436,False,1358873356,0,6a1ae57d3810d4971189e35d28d4b9c058154088
False,1,1,1,0,1,1,137,17,799.0725926,6,20194,1.001251451,4802,True, 1358937815,1,dda44f887a4f6cc53d587f2997deebad424112ab
False,1,1,1,0,2,0,2574,24,9.926712963,234,20195,1.100738281,11437,False,1359028793,0,055339a67cfca4903ae4dd80c2b5ac39f58a2a2c
False,2,2,5,1.723571456,277,0,2525.6,25,2.780583333,621,2,0.428770941,3,False,1359554428,0,0689846ea533ab242ed8bebc32fe076eeb5685c8
False,1,1,1,0,2,6,43,25,0.051828704,1,5,20.29432782,4,False,1359558906,0,fcc2fd4e2d927a77d5f9c5f20a534706c57f2030
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1359559161,0,91eb62eec3d42ca7181c76335f3957259373afcd
False,2,2,3,0.626948064,68,6,1013.666667,24,21.97515818,364,20197,1.016665668,4804,False,1359721611,0,7f3535fb99a68cac004bd6aa62f81a3eb176a533
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1359790583,0,db28af30523cfa07a3638785d821d52347ee8060
False,1,1,1,0,1,1,129,24,3.829606481,7,20238,1.261123435,4810,False,1360052489,0,a4760dff9d2ee1202a9bf24640ea3d14de7a09c8
False,6,8,14,2.513394342,2,933,1032.214286,24,302.0027687,853,20245.5,1.002385149,4812,True, 1360052774,1,
False,2,2,2,0.897427193,41,10,526.5,21,363.4620486,77,20253.5,1.002057231,4813,False,1360059177,0,82aed44f0bb97f606b3a07f72ad15ac50330df75
False,1,1,1,0,12,6,3397,25,18.76309028,77,20255,1.053296125,11475,True, 1360060365,1,f673345d84949b42a7bb167a86f8eb3fb5340719
False,1,1,1,0,1,1,7403,25,18.77011574,727,20256,1.053276177,11476,False,1360060972,0,6d9b654fd224fc6e056a1419acb4101e56c6dd59
False,1,1,2,1,4,4,549.5,20,390.2276968,38,20257.5,1.00192227,11478,False,1360077835,0,b01c35693b5b9b6caf52d4f5527bde99bc1c5e38
False,2,3,3,0.50486377,4,86,1682.333333,24,96.55481481,208,20260,1.007591824,11480,False,1360083777,0,b956831112343d550909d17d105432fd0bfa79f2
False,2,3,5,1.764487209,131,39,1042.2,24,108.6899977,632,20264,1.00221785,4814,True, 1360144079,1,337dfbc39ecd30964d6ddd486a5e2ec3532d28e4
False,1,1,1,0,2,12,2297,24,48.78614583,153,20267,1.020497622,11485,False,1360146629,0,e8ec2f64a9818b76e4b98a79e6aa3968c5df50cf
False,1,1,1,0,1,1,2905,24,0.197650463,360,20268,6.059436669,11486,False,1360161156,0,aae6ac76362fe5d9dd5f1165066c7c23fc915f55
False,3,3,6,2.291167583,437,88,1207.5,24,25.2969946,435,20271.5,1.008547093,4815,False,1360248980,0,9b163253ec504b7f9009bbe7727e3b5f966a1f32
False,2,2,3,1.584962501,3,3,965.3333333,24,41.78059028,1022,20276,1.012672928,11491,False,1360331362,0,b5fdc7c16c818aaf3f5cf67dff1d415471efc489
False,1,1,1,0,1,1,2549,24,1.776979167,39,20278,1.562752799,1759,False,1360402511,0,a914b40ed6fc41745f0ede175e1cac473be72789
False,1,1,1,0,1,1,129,24,6.010949074,8,20279,1.16636308,4816,False,1360571835,0,9cfb427058547918c0882b2ab94b76b4afa0b9d9
False,4,11,54,4.003416587,2656,1874,745.8148148,25,176.6991189,2843,20317.5,1.00044449,4842,True, 1360689999,1,
False,2,8,11,1.973631136,863,787,2102.090909,25,251.0537479,1417,20285,1.015003568,4820,True, 1360832243,1,
False,1,1,1,0,1,1,7403,25,9.011400463,728,20345,1.110970543,11504,False,1360839557,0,878fa9a888c9536944310f58eb934d7a8de32a5e
False,1,1,1,0,6,6,244,25,1.748148148,47,20346,1.572033898,1370,False,1360841039,0,cfb135bf8fd4bda36f206d1bd9446af71ddd9278
False,1,1,1,0,29,380,7403,25,0.103148148,729,20347,10.69479354,11505,False,1360848469,0,64a6d8676d93b7bc97c71ca88ca1570a79872eb4
False,2,2,8,1.112199975,31,47,1155.125,25,4.789500868,1312,20351.5,1.686461235,11507,False,1360861155,0,847fd0ffb57bf509a083c41376a87c3e23fc681a
False,1,1,1,0,25,25,652,25,28.63788194,59,20356,1.034918784,4843,True, 1360913547,1,316313c73393ef0754604120ea00bc6a2c8b4acd
False,3,16,42,3.963567305,588,424,1298.952381,25,122.9291146,4039,20377.5,1.001313473,4862,True, 1360939085,1,
False,1,1,1,0,13,9,1051,20,289.0358333,104,20399,1.003459779,11526,False,1361194395,0,61bf4cf62571eac0c0f937b47b4b2e8224d12b70
False,2,2,3,1.584962501,3,3,965.3333333,24,9.996574074,1025,20401,1.061132055,11527,False,1361195066,0,25b574b2374a66e744133d414d1f4eb6da60f7dc
False,2,2,3,0.320768339,63,101,1086,25,54.82363426,437,20404,1.165466194,4864,False,1361203403,0,9921795889365d606dcc3ec9f8837bd95be41c70
False,1,1,3,1.499821875,89,1,286,22,286.3854205,9,5,1.002208679,6,True, 1361270425,2,
False,1,1,1,0,2,2,489,22,0.001747685,7,7,573.1854305,7,True, 1361270576,1,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1361271654,0,7cb117b231b11c11e3883089d0c51f4001089647
False,4,15,65,4.882548271,1448,891,1111.876923,25,158.8856266,3801,20438,1.004138761,4901,True, 1361367463,1,
True,1,1,3,1.419556299,8,5,285,22,112.2641551,12,9,1.15161742,10,True, 1361462898,1,1a3be677ffe9efe8c69fc768a88d885be7084cd4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1361464673,0,81591ffb9d514f85fa7da115f25a204ad59985ee
False,1,1,3,1.499821875,89,1,286,22,286.3854205,9,5,1.002208679,6,True,1361529625,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1361987124,0,b6250a47ae61fbe40fba033d5b9754f983b7ee93
False,2,2,2,0.708277217,110,9,611.5,25,20.83541667,91,20471.5,1.0239976,4902,True, 1362039594,1,40d43dbc3cac6f24802c1edba225b598e163706c
False,1,1,2,0.998845536,23,2,1151,24,20.73488426,156,20473.5,1.036170928,11556,False,1362040474,0,85bc4783c9b742ea247fef9168b372c170b97fe4
False,1,1,1,0,9,18,1403,25,12.81979167,71,20475,1.078004388,4903,False,1362046715,0,fa3f6ddcb868efdb7fdf4a9ec071b03d2c106275
False,2,2,3,1.584962501,3,3,965.3333333,24,9.920636574,1028,20477,1.06159999,11557,False,1362052209,0,1cf79de2b078a60178bc0abe174752848a02a922
False,2,15,66,4.980028022,467,545,1403.742424,25,101.2338175,6851,20511.5,1.002623383,4924,True, 1362055233,1,
False,2,5,5,1.274817688,122,24,4974.4,25,61.89078009,1664,20547,1.014144743,11606,True, 1362391000,1,a75a0b3b818fe2badaa3c0a438f9f37bdb09eeb5
False,1,1,1,0,2,1,3102,25,17.85315972,239,20556,1.056012494,11612,False,1362481598,0,fcffcddb4e8b289df643553c7cfea72b210c0952
False,1,1,1,0,5,19,2608,25,4.986365741,237,20557,1.200546862,11613,False,1362486055,0,0603ac9bdba60ad33cb7b80fd5782925895086d3
False,1,1,1,0,34,32,2594,25,0.045277778,238,20558,23.08588957,11614,False,1362489967,0,434760c8eca1223bd3f911895cdc9c8109590946
True,1,1,1,0,5,3,410,18,797.8980671,7,0,0,0,False,1362557928,0,a4718525726f213f8fc27b692f554c5c150c1fb4
True,1,1,1,0,9,71,444,1,0,11,12795,0,7371,True,1362560132,3,
False,2,3,4,0.451105162,136,208,1744.25,25,204.5832002,616,20560.5,1.022963109,4927,False,1362645508,0,0f7af0c66fbdffe40501bf205c61c92cfd5fe6f4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1362646743,0,bd85c2168499ec883b03d4364d8e5e6dc51e4a45
False,2,2,3,1.584962501,3,3,965.3333333,24,6.884918981,1031,20564,1.088760828,11617,False,1362647066,0,2be3a14472b0a438895770d2c2e739e92ad1b874
False,3,6,6,0.704136305,328,188,812,25,16.51139468,131,20568.5,1.020276762,4930,True, 1363081809,1,
False,2,2,3,1.584962501,3,3,965.3333333,24,6.282696759,1034,20573,1.097268917,11620,False,1363189891,0,7832007e926a0c430977060eca50cedd32288a0e
False,1,1,1,0,9,23,335,24,106.9809722,5,20575,1.009347457,11621,False,1363255757,0,49ba2863978fbe072bb5d3917e787a4c3208d28d
False,7,18,39,4.274277121,644,243,1542.153846,25,122.3764815,4842,20595,1.001579535,4933,True, 1363361513,1,
False,1,1,1,0,140,7,57,23,151.1610648,1,20615,1.00661546,1766,False,1363699073,0,9d24f9d51371cb27bae2b5286440914f16c0e55f
False,2,2,3,1.584962501,3,3,959.6666667,25,5.256766975,1038,20617,1.139736096,11648,False,1363701283,0,9ead37ef4ceefbb72f2d6d24d96bcd62fa5bae69
False,2,3,5,2.020489529,62,11,1693.2,25,27.15938426,471,20621,1.058691858,4934,False,1363783952,0,a4fab8b96fbe460777d4c5cba4c1c1416011496c
False,1,1,1,0,1,1,234,22,135.0077083,6,20624,1.007406984,11653,False,1363863765,0,4d4b54d09c74957224c300e665d419b876b76a36
False,2,2,2,0.315997133,23,12,3753.5,25,309.971603,742,20625.5,1.024621391,4935,False,1365175506,0,d085b37fb456665bec43f0ebb068d8287b08e3fc
False,1,1,1,0,0,18,372,25,0.007789352,8,20627,129.3803863,4936,False,1365176179,0,94cc199db95e0777eb9a6a7d18b43807948b90ed
False,1,1,1,0,2,2,3422,25,20.91833333,82,20628,1.047804956,11655,False,1365591296,0,512246420bcfce2a75406f24d8a4cdd2b201226d
False,3,3,7,1.143401941,62,54,575.8571429,25,141.3406515,598,20632,1.006301233,4937,False,1366099702,0,08a8c0330440b0b66d41156d282d2e54fe39346b
False,2,2,3,0.138094482,298,3,374,25,40.5081713,51,20637,1.014483719,4939,False,1366961207,0,19418c51f78b7d5b08417ad5abc095fe6ae43a77
False,3,6,7,1.333971361,341,83,362.4285714,25,299.494628,79,20642,1.000804106,4941,True, 1367214510,1,
False,1,1,1,0,1,1,2599,25,14.09672454,246,20646,1.070938465,11660,False,1367317659,0,2058d75d1189e3197c2b675c14a06ab7500eda9f
False,1,1,1,0,1,1,3006,24,105.898125,168,20647,1.009443038,11661,False,1367320723,0,2b492094d5d3b9595ab371ec255d0dd6edcd9b60
False,2,2,2,0.08129368,794,0,0,1,0,0,20648.5,0,4942,True, 1367486936,1,
False,1,1,1,0,0,56,786,1,0.053472222,1,20650,19.7012987,4943,False,1367491556,0,160eff0404bd62e0019e051902190c78184d1f01
False,1,1,1,0,1,1,566,24,132.1588542,49,20651,1.007566652,4944,False,1367499102,0,cf6ff2ef7f48de8d62c88a5d62f1a9052f8130f9
False,1,1,1,0,1,1,13,24,87.45508102,3,0,0,0,False,1367608893,0,8118c308fed70bc13a9e9264770d6bc276b81ee0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1367654408,0,c07d05fd4d4cb1c542f011fb892b273b7bd9f1b9
False,1,1,1,0,4,0,744,25,10.13648148,44,20652,1.098653562,11662,False,1367836999,0,135b59ea3f22d7f8ebb013e78c8ff89df46b079c
False,1,1,1,0,45,99,3211,20,396.0021991,58,20653,1.002525239,11663,False,1367849462,0,0a1f9e9f13204debbc1d4d5bab24803c6c70fc42
False,2,2,2,0.315997133,33,2,562.5,25,5.284814815,54,20654.5,3.35598427,4945,False,1367855711,0,d888904b1403a79635c5661719474a3c9a466a10
False,2,2,3,1.584962501,3,3,959.6666667,25,48.71133102,1041,20657,1.012545564,11665,False,1367909942,0,1a7665e14aafb9ec88facfc1bf73835b6bb2b547
False,1,1,1,0,22,0,190,23,48.74458333,2,20659,1.0205151,1770,False,1367910605,0,20d24d22be26e7e2c685a63ca3927c8289f9ff39
False,2,2,3,1.5,4,4,959.6666667,25,0.02556713,1044,20661,24.9022182,11666,False,1367912151,0,6c79391a2a3044a0302c7395b0bf29abaa5e5327
False,2,3,3,1.53096495,97,8,2649.666667,25,-15.01523534,756,20673,0.957506361,4948,False,1368094239,0,22da523311f07d1c5d28b00bba80a0bdbb62e2c6
True,1,1,1,0,1,1,2504,25,66.94796296,104,0,0,0,False,1369145817,0,3b45b29a452f164cad1a83597d41b20a7d7b3ce6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1369147315,0,c51edc15eff8ef559e78eda44b7f681f922f1f4c
False,5,10,18,2.709424394,831,499,1395.666667,24,45.9654591,1771,20147.5,0.835810779,4791,True,1369215922,3,
False,1,1,1,0,6,1,3103,25,83.09072917,240,20663,1.012035037,11667,False,1369660637,0,def3ee9982142128735c14dd3d6d88caa6df71fe
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1369663156,0,0a2c98d4d635a1cfd2923f1305313aee6eb708b8
False,2,2,2,0.304239351,97,32,3856,25,39.33163194,786,20664.5,1.015829785,4946,True, 1369735557,1,46530d3b4f12e841d00e7eecfdf97e8f88f8e90f
True,1,1,1,0,1,1,355,19,778.3143519,19,9,1.001284828,2,False,1369771646,0,91b37998bab9702a674fde0f30041182db488b77
True,1,1,1,0,5,0,695,25,22.3740625,160,91,1.04469461,1,False,1369845270,0,c32a5155795b88628e79b9ab2914d367564a226c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1369897235,0,8da24b83adf878816b3cc807236353e0c1017434
False,1,1,1,0,1,1,1363,25,35.37952546,18,20666,1.028264935,11669,False,1370271301,0,c02b7b4a2432c6af48ec5f217a616b91c7d3c5a8
False,2,2,2,0.803090976,30,19,1694,25,97.40920139,257,20667.5,1.008066242,4947,False,1370344870,0,b18fbd4f6d5609798510fc4700adf8f46330a798
False,1,1,1,0,28,7,2601,25,0.870868056,240,20669,2.148279574,11671,False,1370420113,0,5e099c7219897ed3ad19d7b3c06edb6fcd82936f
True,1,1,1,0,31,14,357,25,81.80498843,12,20670,1.012224193,11672,False,1370429464,0,7962264f13a661cdbc0390353a5799dcec51096c
False,1,1,1,0,24,12,328,22,139.2195949,7,19578,1.007182897,11056,True,1370432715,3,
False,4,15,65,4.882548271,1448,891,1111.876923,25,158.8856266,3801,20438,1.004138761,4901,True,1370439463,3,
False,1,1,1,0,29,3,748,25,30.95715278,46,20671,1.032302712,11673,False,1370530409,0,0068c2865aaf38d6f59ef2a34d90e79e6bfd7e29
False,1,1,1,0,26,37,3108,25,13.82480324,241,20675,1.07233376,11676,False,1370855100,0,696eff87285c73464e45924c67eb4188aea6d825
False,1,1,2,0.998363673,7,35,283.5,25,132.0675347,23,20676.5,1.005678913,11678,False,1372242878,0,164930844863b3af99f1c0ccfb5495780feb9abd
False,1,2,4,1.739632296,25,6,5421.5,25,166.1990683,1520,20679.5,1.002845274,11682,True, 1372330440,1,f582b1d16969303119084ab7fd76665479b459e6
False,1,2,2,0.985228136,13,1,6846,25,74.39381366,759,20682.5,1.006810752,11684,True, 1372664885,1,db453ad6938ba5388548e9d0812f5ec0e78e278d
False,1,1,1,0,139,502,1512,17,966.7127315,3,20684,1.001034433,549,False,1372669147,0,6b60d1b9490df153b6c7a8aad4441150f2258e3f
False,1,1,1,0,1,0,408,25,55.930625,10,20685,1.017879292,4949,False,1372688117,0,0be17a9c9302385aa3b01439d231cda4a86ef8eb
