fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
True,1,1,1,0,6,6,201,50,0.215127315,27,513,5.648410179,57,False,1416926046,0,8ca0c37acadf3853fbc08cebfeefdff7746c08bb
False,2,2,4,1.050454272,173,38,835.25,50,10.46640336,1198,8470.5,0.769587872,112,False,1416930748,0,96046d5e3bd06ba660e7a89a80b7f85d043953ac
False,1,2,2,1,2,2,116.5,50,0.879675926,14,8473.5,1.852586706,311,False,1416930945,0,e040023b355384cfd29ed0813133e2e2935e3a05
False,1,1,1,0,8,2,91,50,12.24392361,7,26109,1.081673166,380,False,1416933494,0,67bcfac16adeb12a5fa468f32cd068caa37a15b5
False,1,1,1,0,29,6,16,50,14.39574074,74,26110,1.069464991,627,False,1416934480,0,24c09ba9b07007a6c54e31dfb6196c4662795b9c
True,1,1,2,0.485460761,18,1,113,50,1.51068287,29,514.5,1.340333062,59,False,1416940016,0,5444da61912853cff056193328bf1a21bf2f21f4
False,1,1,2,0.933025295,32,11,109,50,0.096747685,29,516.5,3.084041153,61,False,1416956734,0,682dcbcccdedd51e024d5a591d7177713beea0e9
False,1,1,1,0,13,1,141,50,1.391875,44,175,1.718455321,1,False,1416975199,0,b6d380e0c94823cc94a1b164cb48f2e2f437cd6d
False,1,1,1,0,7,7,211,50,0.321388889,30,26111,4.111495246,17,False,1416984502,0,dd73fcdef4fd17ca9e64f21ce14ccc12d986569d
False,1,1,1,0,6,6,211,50,0.001608796,31,26112,622.5827338,18,False,1416984641,0,1ac98279ef9c8c6ed43d735aebee375b5921bd16
False,1,1,1,0,12,12,211,50,0.008564815,32,26113,117.7567568,19,False,1416985381,0,3c318796a056ab4edf8bc89d7368d6f33f33d11c
True,1,1,1,0,31,10,118,50,0.915532407,13,26114,2.092260626,628,False,1416986561,0,d4e7aa38b0a3346a63434d62a684126e67442b08
False,1,1,1,0,5,4,139,50,0.042314815,14,26115,24.63238512,629,False,1416990217,0,ab014096333be9aff0b0e2b8a35cec8e74a6a0cf
False,2,2,2,0.258018669,110,74,141.5,50,0.97037037,38,511.5,1.765158347,5,True,1416993859,3,
False,1,1,1,0,22,6,211,50,0.216273148,33,518,5.623782511,62,True, 1417004067,2,6a3805996e78fe8cb679a9b3d78b6c2c0bdcdd45
False,1,1,1,0,1,0,140,50,0.171608796,15,26116,6.827207122,630,False,1417005044,0,b27ca8bdc46a330b5c6463ffec6c2db082950951
False,1,1,1,0,13,0,0,1,0,0,26117,0,20,False,1417005095,0,18cb30d56d2d1c36c70d141ba1ff28929601449f
False,1,1,1,0,3,3,227,50,0.055289352,34,519,19.08666527,63,False,1417008844,0,e9e93d29e5a589d518407c065ac48112e7a5e2fb
False,1,1,1,0,7,4,227,50,0.064513889,35,520,16.50053821,64,False,1417014418,0,d98ee4ca523d061f22f592df12d5487f474f114c
False,1,1,1,0,4,4,230,50,0.030717593,36,521,33.55463451,65,False,1417017072,0,4b29adc716c84198daed14c4151153a9527f882a
False,1,1,1,0,3,3,230,50,0.008148148,37,522,123.7272727,66,False,1417017776,0,03084abe82e0732bdf15abccd3ddfbef16be2b0f
False,1,1,1,0,6,0,230,50,0.016053241,38,523,63.2927181,67,False,1417019163,0,84d9eed5608e100e5dc882144a66aae287e2af4f
False,1,1,3,1.5,5,3,67.66666667,49,41.33804398,3,26119,1.014783261,844,False,1417021754,0,cce82566f1c66e9a59d8a124d6c3a44082b7365c
True,1,2,4,1.760964047,7,3,83.5,49,6.662592593,12,26122.5,9.811336723,848,False,1417026253,0,9bf6bc51bb07b9cb881764fe8b2037fdb0f622ce
False,1,1,1,0,7,0,132,50,2.001875,42,26125,1.499531689,849,False,1417027903,0,7d2614354521d5d14373f7413644038614b75a17
False,1,1,1,0,2,2,236,50,0.156898148,39,26126,7.373561523,21,False,1417032719,0,3ff08b59fe735f25748c4937e2a49661b8ba4cfd
False,1,1,1,0,1,1,3083,50,1.203622685,1196,26127,1.830825152,374,False,1417034741,0,68e06d4b4c2a8b86e2a8cbc3761b0f20793e6551
False,8,38,38,5.211210541,41,41,193.3421053,50,1.901295078,2745,1338.5,1.05944473,34,False,1417035661,0,697706f76b914927cf5a0172201a33d4a55845ad
False,8,38,38,5.211210541,41,41,193.3421053,50,5.78704E-05,2783,1376.5,1923.58281,35,False,1417035666,0,697706f76b914927cf5a0172201a33d4a55845ad
False,1,1,1,0,13,10,236,50,0.149375,40,524,7.694560669,68,False,1417045625,0,d96fbf73118d0b86aabe1a4bda54efb1f18b52b8
False,1,1,1,0,1,1,13,1,0.723252315,1,26128,2.382643345,22,False,1417067584,0,cf69f69affc7030f52a18e4ec9d8ae5757a42337
False,1,1,1,0,22,0,841,49,8.200532407,16,8475,1.121943302,22,True, 1417118984,1,fa4596c3ad6667ecea505d1237be0a4e0e1fdcf0
False,1,1,1,0,45,8,863,49,0.561365741,17,8476,2.78136984,23,False,1417167486,0,f618919ec2b8a69cef37ce0b2204ece4ede66346
False,1,1,1,0,183,257,900,49,0.043958333,18,8477,23.74881517,24,True, 1417171284,2,fe5428dee91c6f63cad5b7f77b342ddb834d2880
False,1,1,1,0,46,28,826,49,0.03837963,19,8478,27.05548854,25,True, 1417174600,1,06f6920f1bc6df86eafa60ca40f44aa4823b5355
False,1,5,6,1.666252991,197,190,114.1666667,50,13.29430941,49,8481.5,1.112070124,317,True, 1417181268,1,999a4ec17e53c6b8f6f48fb4899569b041c57a3a
False,1,12,14,3.399749348,117,205,239.2142857,50,27.33977844,46,8491.5,1.00632578,331,True, 1417184125,1,e8ae1788f65b54321241bd4428545a1f6e64853a
False,1,2,2,0.929363626,54,4,407.5,49,18.49638889,17,147.5,1.073358981,3,False,1417211443,0,87c6cd931405f2ac801232beff4a8358e51d9df8
False,1,1,1,0,6,7,806,49,0.306319444,16,149,4.264565858,4,True, 1417237909,1,788776e9133f8ac864d5827805cda9409ce01641
False,1,1,1,0,3,3,13,1,2.196238426,2,26129,1.45532397,23,False,1417257339,0,7ce1eae0c81c389f5212f6db26535c5fd5835025
False,3,3,4,1.79248125,14,10,79.5,50,4.508414352,77,26131.5,1.115524726,381,False,1417257796,0,e0c012751fb2d2ef3d370c0250d3787e9b1049fe
False,2,4,4,2,4,4,84,50,4.50875,35,26135.5,1.115516126,4365,False,1417257825,0,e0c012751fb2d2ef3d370c0250d3787e9b1049fe
False,2,7,14,3.082387029,424,71,166.1428571,50,10.14878307,122,26144.5,1.057018931,125,True, 1417440814,2,dac7595cf622911c80e599e906df9f1ef0e4bfbd
False,1,1,1,0,12,0,220,50,13.9499537,66,26152,1.071684826,633,False,1417442617,0,982b55ec2fdf54a984810145a0ca257b8491e6ae
False,1,1,1,0,33,2,216,50,15.97724537,1,563,1.062589012,312,False,1417528984,0,1a0cb16952c1e87f4520e7b5672dc66f9445a2bd
False,1,1,1,0,1,1,3083,50,5.955439815,1199,26160,1.167913711,376,False,1417550216,0,fc193aaf308e9993a4f34a6535ac02568a6d1514
False,8,38,38,5.211210541,41,41,193.6315789,50,5.647891082,2824,1414.5,1.018795326,36,False,1417551678,0,972430cb0d441b7cb766b3df7d672f47e20f3640
False,8,38,38,5.211210541,41,41,193.6315789,50,3.47222E-05,2862,1452.5,3205.304684,37,False,1417551681,0,972430cb0d441b7cb766b3df7d672f47e20f3640
True,1,1,1,0,23,10,853,50,1.852083333,18,26161,1.539932508,871,True, 1417600834,1,8b398046f9ffc2c05e283afdba80a72801535f8b
False,5,7,8,2.641604168,22,14,82.25,50,3.985596065,120,26165.5,1.085239055,382,False,1417602166,0,e043253057d2a9d554df26136bf5e9fe7b5af6bb
False,1,2,4,1.694804298,154,4,220.25,49,0.064392361,26,26068.5,7.308978161,827,True,1417612752,3,
False,2,7,14,3.082387029,424,71,166.1428571,50,10.14878307,122,26144.5,1.057018931,125,True,1417613614,3,
False,1,1,1,0,22,0,0,1,0,0,525,0,20,False,1417624678,0,e50ab5a70c0d92fbf9a7076534c4ef6d0b42c309
True,2,2,4,1.510727733,24,14,383.5,50,11.18484086,49,26171.5,1.138709183,129,True, 1417625125,2,
False,1,1,1,0,1,0,16,25,23.23385417,13,526,1.043040642,21,False,1417625935,0,a1db7371cac1212d0afb66910d06f2bfcc3c1a80
False,2,2,3,1.024844683,115,9,372,49,8.844930556,19,25329,1.100910763,111,True,1417680211,3,
False,9,144,378,6.805635928,6223,6646,205.9391534,49,18.55003001,1728,11571.5,1.001585779,182,True,1417686733,3,
False,1,1,1,0,183,257,900,49,0.043958333,18,8477,23.74881517,24,True,1417689684,3,
False,1,1,3,0.855569809,49,2,94.33333333,50,6.542866512,45,528,0.711130262,71,False,1417693561,0,b989a5b3f05bbffc04dcc0b32d20d565a9b27aa9
False,1,2,2,0.958711883,14,7,100,49,0.027390046,3,24927.5,19.55971775,505,True,1417699473,3,
False,1,1,1,0,55,0,0,1,0,0,530,0,72,False,1417727912,0,0cf15142bb990a3072d3f7b0b8e4e4e6fc16209d
False,1,1,1,0,9,0,55,1,0.017314815,1,531,58.7540107,73,False,1417729408,0,1f321788de52bfd92ba275cf8e854bc8892c6fe9
False,1,1,1,0,39,44,64,1,0.011412037,2,532,88.62677485,74,False,1417730394,0,79a1ecf334350a52d9f0b964f1210f595056fed2
False,1,1,2,0.985228136,12,2,101.5,50,19.31563657,7,26174.5,1.311956552,131,False,1417769600,0,e46ced3103f6177b734481b1c3860611a422bf99
True,1,2,2,0.918295834,1,2,174,50,17.52788194,2,564.5,1.040537709,314,False,1417792716,0,82948e3a2c5a828c8abee27741bfc6486f5ee93e
True,2,8,19,2.383178311,2399,0,165.4736842,50,0.303332115,1290,26185,1.337890615,378,False,1417800656,0,2d6ee8cd5ad3c00fa59fb1f8a435cbe436da9b65
False,1,1,1,0,1,1,3088,50,0.029525463,1203,26195,34.86907095,379,False,1417803207,0,806c270231eb0efa9199be71e42c4c02364ae69e
False,8,39,39,5.24946028,42,42,192.0512821,50,2.694521605,2904,1491,1.037610844,38,False,1417803705,0,aec6ca26095756d79c6ccafcc274532d93eec358
False,8,39,39,5.24946028,42,42,192.0512821,50,3.47222E-05,2943,1530,3142.077936,39,False,1417803708,0,aec6ca26095756d79c6ccafcc274532d93eec358
False,1,1,1,0,22,0,0,1,0,0,533,0,22,False,1417817645,0,8bcdb6197c01977960a5af0dccc07dcf4dd208ca
False,2,6,9,2.157432475,220,52,432.8888889,50,9.088428498,1183,462,1.029148669,1,True,1417841543,3,
False,5,8,9,2.82559186,20,15,75.44444444,50,2.620909208,129,26200,1.1134099,383,False,1417850667,0,cc33a9db376ac59343185445c78e0c277b9f969b
True,1,1,1,0,8,2,450,50,2.688935185,17,26205,1.371894423,132,False,1417857449,0,109d0011a65eb666e53c66a39830209947853cf9
False,2,20,44,4.622229172,2348,345,133.8181818,50,4.628920455,1370,489.5,0.452459242,2,True,1417876550,3,
False,8,39,39,5.24946028,42,42,192.0512821,50,0.847604167,2982,1569,1.128674693,40,False,1417876941,0,6ac9e72af413922f7d1b96a9cc18d7e95e763297
False,8,39,39,5.24946028,42,42,192.0512821,50,3.47222E-05,3021,1608,3142.077936,41,False,1417876944,0,6ac9e72af413922f7d1b96a9cc18d7e95e763297
False,1,1,1,0,5,0,34,49,37.04140046,2,26206,1.026996819,898,False,1417937535,0,7896dbd2608173954aca24b002895ccda0195d2f
False,8,39,39,5.24946028,42,42,192.0512821,50,0.708206019,3060,1647,1.154002089,42,False,1417938133,0,38b63bf86b689763b73a5011d4a739d2e188d50d
False,8,39,39,5.24946028,42,42,192.0512821,50,3.47222E-05,3099,1686,3142.077936,43,False,1417938136,0,38b63bf86b689763b73a5011d4a739d2e188d50d
False,5,8,9,2.822181959,19,15,76,50,1.039988426,138,26211,1.302243562,384,False,1417940522,0,644180f6f61f84bfaeb5a1b2663cd709e6d93b20
False,1,1,1,0,10,11,310,50,25.85231481,13,26216,1.038681256,385,False,1418109259,0,b973f6ef6477d22bcb0686bda78c8283de46f8e3
False,1,1,1,0,1,1,3088,50,2.395405093,1210,26217,1.417465924,382,False,1418145099,0,4170ee45dddd4a4819f8dea4332c47cc185aa669
False,8,39,39,5.24946028,42,42,192.0512821,50,2.342618708,3139,1725,1.045398619,44,False,1418145845,0,fb7a94aaf02f0225f7f9a934181dad938c9ed2ba
False,8,39,39,5.24946028,42,42,192.0512821,50,3.47222E-05,3178,1764,3142.077936,45,False,1418145848,0,fb7a94aaf02f0225f7f9a934181dad938c9ed2ba
False,1,1,2,0.591672779,7,7,163.5,50,11.03552662,48,26218.5,1.052369745,25,False,1418146720,0,e2fea2fae8f410f19b7735de2cc45f14446b45dc
False,5,8,9,2.822181959,19,15,76.44444444,50,2.483599537,147,26224,1.126562194,386,False,1418155105,0,f03c5aeb06e925dd2d93748b33e8c08e34247885
True,1,1,1,0,4,12,82,50,0.209212963,7,26229,5.779818544,26,False,1418164796,0,9de2ea613032d6bfe91f442f613b2d21f9509362
False,1,1,1,0,1,1,57,50,18.22908565,7,26230,1.054857387,27,False,1418220579,0,201759a65ba524dd2c6d816a480bae64b9629beb
False,1,1,4,1.512140302,68,0,6.75,50,6.94765625,37,26232.5,1.035983358,646,False,1418298035,0,c68b3c66fc2f5cfbb74e3dfb7f60b1aba71d49a9
False,1,1,1,0,1,1,57,50,0.920752315,8,26235,2.086068407,28,False,1418300132,0,d62f12614c0a84fd920d01ef8aafc3305d2184c5
False,1,1,1,0,1,1,74,50,1.639375,8,26236,1.609988563,29,False,1418306438,0,bad618a57ae3bf9f13ff22007b6291ccc1ab49c6
True,1,1,1,0,1,1,456,50,5.197372685,18,26237,1.192404905,133,False,1418306502,0,3988ea0ddee7c7942fa95f8f0062e5a185754fd4
False,1,1,1,0,64,0,0,1,0,0,26238,0,907,True, 1418306530,2,3988ea0ddee7c7942fa95f8f0062e5a185754fd4
False,1,1,2,1,2,2,144.5,50,4.557447917,48,26239.5,1.124494155,31,False,1418313904,0,f41916420b0cdb19d51bd400edca45771171c4e9
False,1,1,1,0,27,0,22,1,7.978043981,1,26241,1.125344007,384,False,1418313981,0,8f74c1a6ead10edfcfd1fe509087a0e0881b5263
False,1,1,1,0,2,0,49,1,0.754907407,2,26242,2.324665767,385,False,1418379205,0,4285e9ea799a4cec27959f6fe5927533edb421d7
True,1,6,20,3.772012856,1113,212,78.05,50,6.72953588,100,26252.5,1.035888423,927,True, 1418398095,2,5f5c4130ed5470dc2750546be348d58a0dd3de7c
False,1,3,5,1.894984324,144,1,93,49,1.006893519,5,24429,1.198849571,242,True,1418398519,3,
False,2,3,8,2.581813828,65,8,26.375,50,12.06024161,66,26266.5,0.871239161,652,False,1418400171,0,dc978bc22e07ab922814bd221014b37d90d0eef8
True,1,1,1,0,1,1,27,50,0.02943287,2,26271,34.97561935,653,False,1418402714,0,607c43626df70d143ffa398aee63cb37d234d350
False,1,1,1,0,25,0,0,1,0,0,534,0,75,False,1418421241,0,eab5e3fdbe7d77a8231a82b2ff7d88b2e01eaf08
False,3,3,8,2.075890795,364,38,125.375,49,2.357779225,13,24465.5,1.229506642,70,True,1418452223,3,
False,7,54,131,7.019480457,1497,1192,87.6870229,49,15.03029306,256,8384,1.010938315,140,True,1418452358,3,
False,1,1,2,0.836640742,11,4,129.5,49,1.005451389,5,24535.5,1.843521986,277,True,1418466945,3,
False,1,1,3,1.304789988,56,3,276,49,7.347542438,23,26065,1.076694109,823,True,1418469334,3,
False,1,1,1,0,8,0,92,49,6.636157407,5,26025,1.150689614,801,True,1418475949,3,
False,2,2,3,1.01543128,25,0,75.33333333,49,0.490239198,7,24871,1.793376603,486,True,1418477859,3,
False,1,1,1,0,64,0,0,1,0,0,26238,0,907,True,1418479330,3,
True,1,1,1,0,2,2,71,49,45.33186343,1,99,1.022059539,30,False,1418493006,0,2ecb7a74cc683f745fb83a0a74b596dd84ac6082
False,1,1,1,0,2,8,22,1,8.017916667,1,535,1.124720678,23,False,1418510393,0,3c04f22511afb2dda484606896bfbbc8aa67bd96
True,1,4,5,2.039338984,61,8,116,50,2.148518519,62,26274,1.173763144,934,True, 1418630135,2,505d99a27cf27cd85a682c653dc49476c15ab4b5
False,1,2,9,2.639345203,157,16,85.44444444,50,1.927901235,10,26281,1.11821332,943,True, 1418643497,2,8e20334ee4f34ace21a5bb3541b06b9ebbc600e3
True,1,6,20,3.772012856,1113,212,78.05,50,6.72953588,100,26252.5,1.035888423,927,True,1418657295,3,
False,1,5,11,2.670085501,500,237,69.63636364,50,21.17059343,74,8504,1.021966252,32,True, 1418658695,1,
False,1,1,4,1.316182231,92,7,48.25,50,0.015824653,3,8511.5,28.64673615,36,True, 1418660518,1,a56c0955164c4cac66d4fb8fbda82935cacb768a
False,1,1,3,0.937194895,13,26,70,50,0.029907407,5,8515,21.43343653,39,True, 1418663102,1,b55e0e332697eb22911d9bf13cbaf05d4ee41f4c
False,2,4,4,1.713612734,35,11,860.75,50,5.167560764,1384,8518.5,1.413139063,113,False,1418720537,0,5d945e976edbedde7b0c1ba93dde0abf80fa6987
False,1,1,1,0,3,1,42,50,6.546597222,17,8521,1.152751111,88,False,1418720731,0,8e6a4306784d5b4b71bd6e30758c9c2f29205e90
False,1,2,8,2.835067491,448,0,24.375,50,0.003855613,61,8525.5,33.42026266,50,True, 1418723202,1,1a35f733526c0860031dc0f39027006536fdef20
False,1,1,9,1.765028421,155,14,50.44444444,50,0.161655093,9,8534,24.70987341,59,True, 1418723619,1,5614d39af87cf699a5f09e91d086a38fdfeeb49f
False,1,1,11,3.457772305,709,0,0,1,0,0,8544,0,70,True, 1418725181,1,e78dd48ec2507d9017d656541c13f04b196131c4
False,1,1,1,0,1,1,72,1,0.013657407,1,8550,74.22033898,71,True, 1418726361,1,d5ca653a0b5eeef182e1da0f0c1ba44bb9583dd8
False,1,1,3,0.395060465,63,2,43.33333333,50,0.027376543,2,8552,17.23449831,74,True, 1418726750,1,fcae7c45860d86fcef5ac0beb66d7444ad5e9b49
False,1,1,1,0,19,0,929,50,3.81724537,20,26286,1.261969012,944,True, 1418727905,1,6e0a9d340b65153d86e9486556975359613a0974
False,1,1,1,0,2,2,3095,50,0.154074074,1214,8554,7.490384615,114,False,1418733849,0,67c9917162832af11c82d56c5c600c44bdcd0c56
False,1,1,10,1.044519207,63,0,59.4,50,0.142653935,16,8559.5,2.628820588,84,True, 1418737792,1,
False,1,1,10,1.489798372,70,0,57.6,1,0.135864583,9,8569.5,2.773977284,94,True, 1418738224,1,
False,1,1,9,2.780639062,20,12,64,50,0.013194444,16,8579,21.7333327,103,True, 1418739316,1,
False,1,1,1,0,1,1,3095,50,0.2603125,1215,26287,4.841536615,386,False,1418756340,0,ac5919120e206821beea036825d69f0a69ec8746
False,2,2,2,0.918295834,2,1,1609.5,50,0.319716435,1273,26288.5,2.730872071,387,False,1418766062,0,fef6e6d4baf0b8fbdf91dca451eaf1f2f40689cd
False,8,38,38,5.211210541,41,41,193.8684211,50,6.484587597,3167,1802.5,1.015600181,46,False,1418766627,0,1e90d5494b81338f634d397200809df1bc040d0d
False,8,38,38,5.211210541,41,41,193.8684211,50,3.47222E-05,3205,1840.5,3205.304684,47,False,1418766630,0,1e90d5494b81338f634d397200809df1bc040d0d
False,1,1,3,1.516433614,24,8,67.33333333,50,1.250343364,7,8585,1.402458769,106,True, 1418812520,1,
False,1,8,21,4.128169208,969,1,2.952380952,50,0.02596175,99,11773,0.134961914,214,True, 1418813735,1,
False,2,2,4,1.547116757,97,4,220.5,50,21.13718461,23,26291.5,1.024229796,134,True, 1418814474,2,
False,1,1,1,0,3,2,78,50,0.024791667,4,8587,41.33613445,107,True, 1418814662,1,
False,1,1,2,0.99107606,9,0,37.5,50,0.175648148,2,11784.5,5.269899842,216,False,1418828911,0,5f1fcd110f679615a63e0a9bc91491d95e49acdc
True,1,1,1,0,11,0,64,50,0.1759375,1,11786,6.68383659,217,True, 1418828936,2,5f1fcd110f679615a63e0a9bc91491d95e49acdc
True,1,4,5,1.602613743,239,0,12.4,50,0.053819444,100,26296,0.943225806,952,True, 1418836985,2,
False,1,3,6,2.273658269,172,1,48.16666667,50,0.093015046,7,11789.5,5.655058198,223,True, 1418837178,1,8de5560578ef1fa1c3ce584aacd22927fc5f064a
True,1,3,4,1.713185432,85,25,50,50,0.026111111,2,26300.5,17.75531915,956,True, 1418841497,1,
False,1,1,1,0,3,0,13,50,0.062210648,1,26303,17.0744186,957,False,1418842360,0,83d8aef011e92251b8ed532e93165e6bed55ec40
False,1,1,1,0,2,1,27,50,5.099224537,3,26304,1.19610825,654,False,1418843287,0,16882e909ea769c072c8b3c4cdeb7c39fabb3373
True,1,1,1,0,1,1,16,50,0.010983796,2,26305,92.04320337,958,False,1418843309,0,16882e909ea769c072c8b3c4cdeb7c39fabb3373
False,1,4,6,1.791942575,181,4,43.16666667,50,0.442600309,105,26308.5,1.702953893,964,True, 1418897730,2,468f7a33375b74f5f31963ceeefa2d606977f832
True,1,2,5,1.937528657,232,6,40,50,0.036472222,4,26314,11.96725057,969,True, 1418902982,1,7b7d28e8a616808930360b26a85c280cbcd457f1
True,1,1,1,0,0,1,64,50,0.062685185,102,26317,16.95273264,970,False,1418903146,0,a8cd3c152156541408289e4ff0ce8b0c516d2c3f
False,1,3,3,1.373017485,29,1,397.3333333,50,0.688391204,25,26319,1.487286832,973,True, 1418904100,1,49cdbd6d1a18fd01cbef0ed391f6214e30135765
False,1,2,4,1.556334523,87,12,63.75,50,0.218897569,7,26322.5,11.85294251,977,True, 1418906803,1,bc2573e2957f282208e39bcd863a37caa49be2c7
False,1,2,2,0.811278124,4,4,47,50,0.369837963,7,26325.5,2.354140027,979,False,1418907010,0,7c5d22956c5059c95a374610a896d63ef2f80e2a
False,1,4,10,2.675985955,120,96,58.3,50,0.080703704,23,26331.5,3.826161571,989,True, 1418913299,1,a6661427c4bf9181726727a2f7272bf1a0dac853
False,1,2,2,0.945660305,17,5,73,50,0.899803241,4,11793.5,1.833515558,225,True, 1418914921,1,94a12837712e507e22c7eed83e170e1752336285
False,1,2,2,0.359101626,43,1,22,50,0.585694444,1,11795.5,1.853687456,227,False,1418914943,0,94a12837712e507e22c7eed83e170e1752336285
False,1,1,1,0,0,5,97,50,0.010775463,4,11797,93.80343716,228,False,1418915852,0,272b5e63b91a893c4e87526efacc81270b32a81e
False,1,1,1,0,0,1,32,50,0.919178241,3,11798,2.087928277,229,False,1418916595,0,2cffe97a6f37070faaab6d82faa56350da2130a9
False,1,1,2,0.168660931,29,11,52,50,0.462309028,7,11799.5,2.083123092,231,True, 1418916830,1,
True,1,4,5,1.602613743,239,0,12.4,50,0.053819444,100,26296,0.943225806,952,True,1418923385,3,
False,2,6,9,2.367204333,461,1,345.7777778,50,0.217673611,1224,26341,1.128721821,388,True, 1418924596,2,
False,1,1,1,0,2,0,92,50,0.107060185,5,11801,10.34054054,232,False,1418925102,0,76ae4017108c9fce47d9151b264104643f892a09
False,1,1,1,0,1,0,63,50,0.260208333,103,26346,4.84307446,998,False,1418925628,0,4f1ba09f25aacba3ac12fc71935fdcd8207cd944
False,8,41,41,5.260331722,47,51,186.9512195,50,1.671460027,3255,1880,1.059735696,48,False,1418927354,0,946114ec122363ef025fad9cc003fc8a7449955d
False,8,41,41,5.323067982,44,44,186.8536585,50,3.47222E-05,3296,1921,3023.548257,49,False,1418927357,0,946114ec122363ef025fad9cc003fc8a7449955d
False,2,10,31,4.257769603,1123,544,180.7096774,50,22.35682422,1329,581,1.004567297,4,False,1418928439,0,701d159dd36e193bc0fdc5ffcf7dae4f9b788407
False,8,41,41,5.323067982,44,44,186.0731707,50,0.060831357,3340,1962,2.705525194,50,False,1418932692,0,25ccc3ea5480af7a5a8b5ac709203e65033b2f47
False,8,41,41,5.323067982,44,44,186.0731707,50,3.47222E-05,3381,2003,3023.548257,51,False,1418932695,0,25ccc3ea5480af7a5a8b5ac709203e65033b2f47
False,1,1,1,0,1,1,245,50,7.585543981,44,26347,1.131829702,32,True, 1418969295,2,2facfbc4dfb852c6d1aef8db5cb28920aa81058f
False,1,4,6,1.791942575,181,4,43.16666667,50,0.442600309,105,26308.5,1.702953893,964,True,1418984130,3,
True,1,1,1,0,2,2,90,50,0.806689815,4,11802,2.239633849,233,False,1418986528,0,2e5b34801e28da6d0d6cd71266bbc95648ecbcc3
False,1,6,13,3.289849567,249,19,48,50,0.918805199,29,11809,1.261308672,246,True, 1419009741,1,0bbfc2b05b3530515cc32c0641a4034e578a446a
False,1,1,1,0,1,0,57,50,0.000740741,6,11816,1351,247,False,1419009805,0,9fbdf39527f117acd19ad4bc65a608b0969e7d86
False,1,1,1,0,8,2,245,50,0.475474537,45,536,3.103162046,76,True, 1419010376,2,649cbabbc4dabb225f8543413bd1885ae77e9b9a
True,1,5,7,2.103175237,209,1,69,50,6.105811839,74,103,1.130829327,37,False,1419247940,0,91622808c33b2f4a2306697fc125225d2aebaa43
False,1,1,1,0,1,1,3106,50,3.713090278,1225,26348,1.269317449,389,False,1419253506,0,2a69f1e0e851c191b9c23b78de3f20b73bc956d2
False,8,41,41,5.323067982,44,44,186.4390244,50,3.521015131,3426,2044,1.02939712,52,False,1419254305,0,ec817fff46d089266f279c5aaee34a710e1a3a30
False,8,41,41,5.323067982,44,44,186.4390244,50,3.47222E-05,3467,2085,3023.548257,53,False,1419254308,0,ec817fff46d089266f279c5aaee34a710e1a3a30
True,2,5,5,1.725352657,101,27,736.6,50,6.198016204,1306,109,9.849705462,41,True, 1419256267,2,
False,2,11,22,3.517483994,403,172,274.9545455,50,15.45932186,1262,607.5,1.042023245,5,False,1419265972,0,a47568153097fca92c9e24990b2e783b6154b8ec
False,1,5,9,2.870950594,26,14,207,50,1.084799383,51,26489,1.129984069,1075,False,1419333206,0,d3e07686d549e66edf12da25828cd95fc2036ac2
False,2,7,9,2.862735448,73,39,227.5555556,50,0.396152263,66,26498,1.748818737,39,True, 1419335855,2,51460142cc436ce2e1f9a21882791a4615e750e1
False,2,12,17,0.344239829,2119,2037,253.6470588,50,0.137133034,104,26511,4.8887978,40,True, 1419339136,2,74e4d4d9b10b8bb62bf8c790ed620f53616dba0f
False,1,5,5,0.550998595,181,11,69.4,50,0.273206019,86,26522,1.853684119,1104,False,1419347925,0,ea6be70b525306c8a6c5840d05a5d73e21807b73
False,2,3,3,1.382945742,50,2,11.66666667,50,17.66888117,5,26526,0.680023115,655,False,1419348317,0,e360dbe2c6943f1df54539dc2174f3e91354b449
False,5,13,14,3.438721876,28,20,55.92857143,50,10.6827662,168,26534.5,1.019799392,387,False,1419348664,0,5278b1d12eb847d255c3d27705ab34a0a3f2d395
False,1,3,3,1.070117182,35,27,204,50,1.227523148,10,620,1.497840804,368,False,1419372030,0,01ad01010ef15848e67c3191d808b2107e8123bc
True,2,2,3,1.5,4,4,36.33333333,50,59.32882716,3,26543,1.062445627,4427,False,1419854055,0,3efc9a8431aa4576b9f3243d5be0ca80a877b405
True,1,2,2,0.32189447,241,32,132,50,12.68899306,2,26545.5,1.059106345,1118,False,1420020925,0,c8d89931f865b27b1bbe855e940f7395e1bdd65e
False,1,3,6,2.159780924,575,100,96.5,50,3.592687114,8,26549.5,1.072515036,1124,False,1420030375,0,bf1ce42263aacc4934b60fc48886558437587235
False,1,1,1,0,20,1,350,50,0.002488426,3,26553,402.8604651,1125,False,1420030590,0,032abc0b78d67415d214cb0597464913890b8c6f
False,1,4,5,2.066473375,26,1,130.6,50,1.60850463,18,26556,50.54343728,1130,True, 1420031102,1,d06ad4d50aae13bf404d77e65c937bdf4e874b04
True,1,1,1,0,4,0,30,50,50.2443287,1,26559,1.019902744,658,False,1420031798,0,f79f6e3e13459a7efce764f537ff27296e087839
