fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,5,12,2.675308342,64,17,172.4166667,24,30.9343316,85,1925.5,1.030991676,713,True, 1397577170,1,
False,3,4,6,2.404564935,199,13,247,24,282.8584066,31,5280.5,1.003206106,202,False,1397577350,0,66fe1c74be51efdc1a3017fb9e46f28529850fce
False,1,1,2,0.99323382,45,17,59,11,0,4,17810.5,0,4329,True,1397581835,3,
False,1,1,2,1,4,0,123.5,24,13.98988426,10,1932.5,1.053610165,6,False,1397582875,0,348c5511b8e1d833e46548385d331f5cc099ab2a
False,1,3,4,1.583122946,152,28,137.25,14,220.7367361,41,1950.5,1.001271868,161,True,1397584071,3,
False,1,1,1,0,1,1,1,24,15.07947917,74,34,1.066315288,34,False,1397591671,0,6bd3f140f774d61e00a7b21470b43a4c98b56656
False,1,1,1,0,1,1,1,24,8.10185E-05,75,35,12343.85714,35,False,1397591678,0,6bd3f140f774d61e00a7b21470b43a4c98b56656
True,6,27,39,4.512654526,363,178,211.4615385,24,205.1374659,470,4968,1.001301783,111,True,1397593469,3,
True,1,1,1,0,4,4,214,24,10.16210648,30,5219,1.098404795,1251,True,1397597755,3,
True,1,3,3,0.917639697,126,10,102,20,282.9721759,49,8,1.001181674,7,True,1397600616,3,
False,1,2,2,0.258018669,89,3,193,7,0.0175,15,12656.5,43.85714286,5124,True,1397600762,3,
False,4,5,8,2.83410614,85,12,88.75,25,250.1861994,45,5336.5,1.003614902,28,False,1397601392,0,17c6f8a35006dba66712edd971b507b6b91285ed
False,1,4,7,2.460552261,15,22,275.7142857,13,5.200233135,84,4168,30.68482171,80,True,1397601541,3,
False,1,1,1,0,4,2,172,7,91.01390046,2,13223,1.010987333,5341,True,1397601963,3,
False,1,1,1,0,3,1,856,13,0.003414352,21,4173,293.8813559,82,True,1397601986,3,
False,1,1,2,0.918295834,22,2,70,7,50.64978588,7,13232.5,1.009877244,5351,True,1397602656,3,
False,1,1,1,0,42,12,796,25,1.80431713,241,1163,1.554226296,4,False,1397638750,0,c4a7d22a35f3ade5f6c8bec3af1870c3b0059a79
False,2,10,18,3.310789569,280,164,366.5555556,24,157.4759497,155,1655.5,1.00181812,36,True,1397644045,3,
False,3,8,41,4.226145555,517,427,110.5609756,25,365.655166,218,1864,1.003027051,153,True,1397653353,3,
False,1,3,8,1.870491001,197,8,81.25,11,0.456941551,43,429.5,3.82840344,272,True,1397653696,3,
False,2,7,14,3.270911763,317,138,166,24,272.6228042,186,1770.5,1.01564131,139,True,1397655508,3,
False,1,1,1,0,23,6,68,7,213.5806366,6,13077,1.004682072,5275,True,1397661720,3,
False,1,3,4,1.5580478,61,6,216.75,11,49.45787905,20,863.5,1.01040762,92,True,1397661947,3,
False,1,4,6,2.394280105,106,98,45.33333333,11,0.029899691,5,843.5,16.17419355,88,True,1397662682,3,
False,20,40,62,5.643638453,521,140,261.7258065,24,125.0242171,637,5082.5,1.021175224,36,True,1397670149,3,
False,1,1,1,0,9,2,225,23,125.1319213,1,5341,1.007991566,203,False,1397671542,0,2610cda10e8ec99326d72f040f7debfdb5b66830
False,1,1,2,0.999111732,72,42,646.5,24,9.194421296,33,5342.5,1.081571202,205,False,1397675873,0,0a7365d6c24557a9c37cb0bb2729fa97a9fa3067
True,1,1,2,0.249882293,38,10,472,24,12.73284144,20,5344.5,1.073910123,207,False,1397677409,0,42130246e1c56fb58395c8c12eb32bb788b88169
False,2,3,4,1.763050857,91,12,338.5,25,78.00409722,166,5347.5,1.005157625,209,True, 1397684898,1,
False,1,1,1,0,5,3,749,24,41.10251157,10,5350,1.024329414,210,False,1397770451,0,d2f3aa95a7e7f9a9552563d5e8e3319a6de6c8a1
False,2,6,9,2.513424426,309,106,374.8888889,25,122.3048933,173,1960,1.002410066,166,True, 1398166078,1,
False,1,1,1,0,65,0,528,24,69.93091435,6,1955,1.014299827,164,False,1398168295,0,4180e8b4f2340fb93f5337b2a999cc0b59a68fd6
False,1,3,9,2.70984312,569,38,196.5555556,25,-1.193859311,41,1969,0.556308389,722,True, 1398180083,1,
False,2,5,8,2.541162019,200,22,167.375,25,152.9382393,156,1950.5,1.000953468,163,True, 1398188503,1,
False,4,11,13,2.962437512,236,164,531,25,361.1894988,53,5357,1.006868434,40,False,1398258494,0,aeeb9db4f6e63c495b967a5e0a7969b5025ffe63
False,4,9,12,3.201840961,100,133,217.5833333,25,339.2577922,317,5.5,0.914892462,8,True, 1398264014,1,
False,2,4,13,3.386877438,75,79,283.6153846,25,51.74817664,311,1940,1.019009971,64,True, 1398325743,1,
False,1,1,2,1,8,0,164,24,775.0017419,7,1164.5,1.000672237,17,False,1398343456,0,4c495a3bf598e89212f015cdbeaa5018c9699404
False,2,5,8,2.190518968,371,100,206.5,25,49.68027199,53,8.5,1.003388347,1,True, 1398351652,1,
False,2,4,18,3.072650376,789,227,168.7777778,25,125.0901222,326,5372.5,1.121100612,1323,True, 1398365752,1,
False,1,1,1,0,1,1,826,25,0.116099537,244,5382,9.613298774,80,False,1398375783,0,5e106f20dc0cdccc25200a36256af1842f9589c9
False,2,2,2,0.881290899,8,2,226,25,12.30538194,9,5391.5,1.057367327,211,False,1398443267,0,9c23aa04fefa12eaf749f8a28bf6b59b59003172
True,1,1,1,0,2,1,102,24,100.2269676,10,5393,1.009977355,264,False,1398465703,0,47d47fb735447cbba50e4982e13159e99e893c59
True,1,1,1,0,1,1,54,24,30.70128472,8,5394,1.032571927,81,False,1398524950,0,9f61464974c2840c106fc58599000baf34cd8168
False,2,6,20,3.261470336,635,92,120.85,25,36.0714213,137,1983.5,1.010443158,20,True, 1398689761,1,
False,1,1,2,0.654502836,164,8,481,25,9.09291088,138,1994.5,1.054851544,168,False,1398710808,0,67f8ea1336629fe66b7d3288cef786a2071a7cd3
False,2,5,12,3.210102233,361,127,353.4166667,25,247.5258902,217,5400.5,1.004045373,213,True, 1398718639,2,3e0f10a657a66e623b6fa073a9e18b6389a06772
False,1,2,3,0.803071727,0,36,13,24,63.60954475,5,1997,1.007927018,744,False,1398780686,0,81aa7eabd33b96f71ee443ab813ee542a6190909
False,1,1,1,0,18,2,86,24,92.18326389,25,5411,1.010847956,1331,False,1398783659,0,d36910381527ed352e80ef08e45f28259a10102d
False,1,1,1,0,1,1,1,24,13.8433912,76,36,1.072236635,36,False,1398787747,0,674f67348c6528f7fc484d1ba0ed98fabd2b6d2f
False,1,1,1,0,1,1,1,24,9.25926E-05,77,37,10801,37,False,1398787755,0,674f67348c6528f7fc484d1ba0ed98fabd2b6d2f
False,2,5,12,3.210102233,361,127,353.4166667,25,247.5258902,217,5400.5,1.004045373,213,True,1398805039,3,
False,2,3,3,0.868392729,11,5,359.6666667,25,46.64799383,282,5419,0.920453006,1333,True, 1399047536,1,
False,3,9,28,4.181682506,77,91,105.7857143,25,116.5991977,410,2012.5,1.011468613,30,True, 1399276144,1,
False,1,1,1,0,1,1,104,24,161.1099537,3,0,0,0,False,1399406739,0,1f50aaba7dae964d4ed997c09fe8ee5641e90b37
True,1,1,1,0,7,24,104,24,0.727847222,4,5415,2.373914703,214,False,1399469625,0,0e63ae0685da71aa0860280487dad4123290a112
False,2,2,2,0.918295834,3,3,501.5,25,12.79542245,249,5416.5,1.088074419,25,False,1399906468,0,a333d25e51a38eec66924bf5028d43917a9586ae
False,2,2,2,0.69621226,51,45,451.5,25,11.50390046,251,1166.5,1.060712451,24,False,1400155777,0,11b87034c55fee55103aed566a3a859ebc07a923
False,1,2,2,0.996191906,115,64,270,24,138.574919,17,2027.5,1.008877118,746,True, 1400233479,1,157fc2a084e3182a1e55dc20e441d41ef4730ed2
False,2,4,6,2.001964442,350,44,186.1666667,24,133.470191,73,2035.5,1.002587315,15,True, 1400250625,1,
False,2,2,2,0.439496987,13,9,703.5,25,54.50439815,256,5421.5,1.449424811,131,True, 1400252891,1,7ec1b3cc4cbc5b48cbe018c89b499e1ce5797f57
False,3,5,6,2.443483617,439,8,531.1666667,25,50.25594329,77,5425.5,0.502491297,215,True, 1400512669,2,
False,1,3,5,1.491898013,172,7,365.8,25,60.37451157,87,5431,1.015984766,1341,False,1400623718,0,f396b2a4b412ec7da7e7dd1ed4a9c22c2f2e77b3
False,3,3,4,1.081056043,13,14,228.75,25,96.40664641,276,2040.5,1.05644809,151,False,1400652204,0,4c89d21195eda7d2aad9abf330020d5ca5be8d07
False,1,2,3,1.271792603,149,12,354,25,0.652183642,44,5435,1.851839144,1344,True, 1400708241,1,
False,1,1,1,0,1,1,1,24,22.93315972,78,38,1.043604981,38,False,1400769180,0,0c9dda45e34c3d1b20255953de4f9bec3277d075
False,1,1,1,0,1,1,1,24,0.000138889,79,39,7201,39,False,1400769192,0,0c9dda45e34c3d1b20255953de4f9bec3277d075
False,32,54,67,4.06589667,526,814,31.35820896,25,445.0136308,723,2076,0.997198597,175,False,1400931713,0,cedbf6edc2118bc5bd8e298f46b29516592fd2d6
True,1,2,3,1.235348018,23,5,55.66666667,24,1009.541134,14,5438,1.000482136,1347,False,1401379669,0,a5694cdc42f6be0154d12f1dcabf471df6e0895a
False,1,6,9,2.832184943,237,34,186.3333333,6,2.552681327,22,12139,1.111689931,4860,True,1401386312,3,
False,1,1,1,0,1,1,1,24,7.196030093,80,40,1.138965511,40,False,1401390929,0,697afdae01bb29f2a82333a7a61528ba08788476
False,1,1,1,0,1,1,1,24,0.000104167,81,41,9601,41,False,1401390938,0,697afdae01bb29f2a82333a7a61528ba08788476
False,10,10,20,3.646263249,3410,3410,170.5,13,728.0158061,12,2119.5,1.000202128,41,False,1401469730,0,fa33f8f21db13443166f83cb049ed2edfd384aed
False,20,20,40,4.438013886,6937,10347,315.925,18,448.3887639,408,2149.5,1.000205813,13,False,1401470022,0,af1cd160279bc149eb3a20bfcf3991d1f6d4a5d1
False,24,24,49,4.629630733,5338,14586,454.5918367,19,431.2408123,232,2194,1.000196736,15,False,1401470253,0,9bd441c8d0d7ab9fb8a1db5e758cc11a72d9ca89
False,26,26,53,4.638897363,3616,16697,533.9056604,21,325.3721847,187,2245,1.000245274,17,False,1401470535,0,9e5e7514e060eede697d6613e98cb6ff4356d8b4
False,27,27,57,4.794616003,3598,18868,553.9824561,24,121.1888454,242,2300,1.000574919,19,False,1401472634,0,c0ab912c495352907ecc5c2215d999d98e84549b
False,28,28,58,4.432353947,1535,17842,574.5,25,44.28533265,185,2357.5,1.002551804,21,False,1401472992,0,77b31f58fd52e8f33b58006971458688fd94fecc
False,28,28,29,4.787953218,36,33,465.8965517,25,0.433594748,382,2401,1.148138733,22,False,1401473125,0,f5145f531bb3b7078c097cc825c89c4f3ad802fb
False,1,2,2,0.74248757,30,8,283.5,24,75.59298032,42,2416.5,1.009177255,768,False,1402077249,0,ca2ce6adac8fc8ab394a43559af5baad4e0fe25e
True,2,3,3,1.102504012,183,112,1120.666667,25,22.17966435,80,1,0.679190651,1,True, 1402428992,2,
False,1,1,1,0,1,1,421,11,0.009050926,9,764,111.4859335,350,True,1402442301,3,
False,1,1,3,1.524495161,28,8,428,21,25.61493441,67,3339,1.021433638,1006,True,1402455315,3,
False,3,5,6,2.443483617,439,8,531.1666667,25,50.25594329,77,5425.5,0.502491297,215,True,1402499869,3,
True,2,3,6,1.947737504,243,84,779.5,25,54.32473187,177,5465.5,1.006942311,221,True, 1402759478,1,
True,2,3,3,1.102504012,183,112,1120.666667,25,22.17966435,80,1,0.679190651,1,True,1402774592,3,
True,1,1,1,0,9,1,168,15,22.82986111,15,1317,1.043802281,621,True,1402777139,3,
False,2,3,3,1.350703134,97,18,240.6666667,25,541.2867477,19,2420,1.000640815,163,True, 1402832378,1,
False,2,11,22,3.923831207,2564,1,39.59090909,26,14.59308765,262,2615.5,1.0031148,28,True, 1402933101,1,
False,3,6,11,2.582382101,140,9,283.9090909,25,51.09914352,258,5451,1.005027752,217,True, 1403022670,1,
False,1,1,1,0,7,0,330,25,67.18327546,15,5445,1.014884657,136,True, 1403024613,1,
False,1,1,1,0,3,3,236,24,246.9150694,6,0,0,0,False,1403026416,0,7beac06317e380b6454a601f16a3368ef432965c
False,2,3,4,1.646780976,32,3,300.25,25,32.48760417,186,5458.5,1.017728726,219,False,1403028602,0,117669fb9aca035dfb02c3a3c90eec2396c78e9d
False,1,1,1,0,1,0,150,24,280.3193056,11,2418,1.00356736,769,False,1403036141,0,e8599c554142e6375eabd4cbe1d432acbf262f56
False,1,2,2,0.764204507,6,3,51,24,182.9757234,4,2422.5,1.006709652,772,False,1403158273,0,119787f02051c338a02d07298d436ac86536f18a
True,1,1,1,0,1,0,381,25,1.973530093,16,5461,1.506706234,145,False,1403193183,0,8c27ff87012abb07a827ba824b9ce99602cf0d13
False,1,1,1,0,106,68,760,25,2.98443287,12,5462,1.335072037,220,False,1403280525,0,f4bd03440f0e7423896caea9bde6fecc89e3510b
False,3,5,13,3.296046521,59,6,291.6923077,25,80.06755253,464,5475,1.002917819,223,False,1403363447,0,24680deeb46cc1356d78f04dfa2d373b3976300a
False,1,1,1,0,1,0,41,25,1.72806713,134,2424,1.578681223,176,False,1403512752,0,d51185d4642a40de22a9bb697a8de649d7dc2359
True,1,1,1,0,10,2,709,25,9.882685185,44,0,0,0,True, 1403613342,2,05f50116545abde9d3dae21c569cfdbdcee963ba
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1403703376,0,7e0eb7ad4e90748a23c87b68b1059aa9d876615f
True,1,1,1,0,2,10,717,25,1.042326389,45,2425,1.959392385,60,True, 1403703399,2,7e0eb7ad4e90748a23c87b68b1059aa9d876615f
True,1,1,1,0,10,2,709,25,9.882685185,44,0,0,0,True,1403786142,3,
True,1,2,2,0.836640742,132,3,706.5,25,7.535746528,70,5482.5,1.27434354,1163,True, 1403882527,1,5aee3c85ba6f380e9949f37aa5105935ddd92a4a
True,1,1,1,0,2,10,717,25,1.042326389,45,2425,1.959392385,60,True,1403962599,3,
False,2,4,5,1.817420595,104,3,1065.8,25,154.1432037,17,2459,0.804114856,56,False,1404218430,0,1ca631e2c8865fa22aaa22ce59508426205b438d
True,1,1,1,0,5,5,2057,25,17.08618056,18,5484,1.058526831,224,False,1404235724,0,ca0bcf21741b8a97c449acbedb3b26c2b86220a1
False,5,9,16,3.535182617,187,77,425.625,25,258.7867759,76,2448.5,1.002286238,24,False,1404306175,0,58932dc31fcd9b3d4744295d0fcff15cc50ae891
False,2,2,2,0.672294817,14,3,756.5,25,2.864849537,300,2467.5,1.261793854,116,False,1404393806,0,7b264e83f4bdf60a7c79431be722ca010f7ab489
False,1,1,7,1.401131803,73,42,520,25,140.3549851,58,2472,1.004733775,183,False,1404401330,0,d0fa88ac724e0bccc8076783503c13476acfa1b9
False,2,5,7,2.384032177,142,28,399.8571429,25,121.6481498,328,2513,1.495544458,787,True, 1404418877,1,
False,2,5,8,2.099061148,125,38,242,25,264.2228111,203,2479.5,1.001998699,185,True, 1404462036,1,
False,2,6,10,2.836709955,139,16,367.2,25,207.7785787,285,2496.5,1.001903363,188,True, 1404469336,1,
False,3,6,8,2.579656854,38,7,729.875,25,139.5372526,175,2487.5,1.00210008,186,True, 1404473490,1,
False,1,2,5,2.167297915,69,34,142.8,24,130.6020394,26,2519,1.00351834,56,True, 1404477940,1,
False,2,7,8,2.016611038,201,54,226.5,26,73.61582755,106,2670.5,1.004953665,58,True, 1404488030,1,
False,2,4,4,1.68736944,111,75,335.25,25,125.6797164,36,2503.5,1.008974125,43,False,1404732836,0,be362f90c6b6a48027afb2595ce02faef79632c4
False,1,1,1,0,43,5,516,24,96.89431713,15,2506,1.010320523,80,False,1404745818,0,92975262d72ed6fe4b57add905f3a39a75e27430
False,1,2,3,0.840338242,48,9,735.3333333,25,88.14467978,34,2508,0.155922101,83,False,1404745818,0,92975262d72ed6fe4b57add905f3a39a75e27430
False,1,1,1,0,5,43,554,24,0.393634259,16,5485,3.540429286,258,False,1404779828,0,62dfc9984424c3838d4f3356f4e5d45fc0e3f86d
False,2,5,9,2.076197477,459,39,114,25,100.0109594,217,2533,1.003255091,190,True, 1404828051,1,
False,1,1,1,0,1,1,175,24,109.9537731,5,5486,1.009094731,55,False,1404919283,0,cef58dae340d67d54b647eed7e1ac525dee90714
False,2,7,13,3.097905458,178,16,107.6153846,25,90.05195424,178,5493,1.002027482,226,False,1405001383,0,5cae94f69159594ca94ef5a037d8ead4bc5f3093
False,2,4,7,1.939320539,367,36,151.8571429,25,-3.456145833,167,5529,0.892826234,230,True, 1405023421,1,
False,1,1,1,0,3,0,8,24,90.85015046,4,5500,1.011007136,89,False,1405102706,0,95d81d4949b534c8d96507e419ee21028aa1d95d
False,4,5,6,2.384777653,16,14,213,25,154.8552199,62,2524.5,1.00200078,57,True, 1405338756,2,
False,6,13,33,4.084234415,485,463,153.3636364,28,150.0311774,599,2695,1.000881277,196,True, 1405410967,1,
False,1,1,1,0,16,16,260,25,31.76430556,27,2528,1.031481878,67,False,1405503914,0,a64b53a1b5265588583c2930f82e92853c8f7e6b
False,5,6,8,2.538864763,50,37,190.375,25,194.9833435,134,2541.5,1.007001796,171,False,1405609986,0,7abefb08dfb0bc1de3d018e0d619a45f1c7c1964
False,1,1,1,0,0,14,883,25,14.94689815,260,5533,1.066903513,90,False,1405710289,0,d5b831d2106da80b2380c91bf02c4f730fc1a898
False,1,1,1,0,15,2,973,25,17.43239583,17,5534,1.057364462,231,False,1405975495,0,e21d32f4fd52c575910e168b8628d312df4fe186
False,1,2,2,0.08499556,93,1,1035,24,187.4419155,42,0.5,0.501333747,1,True, 1406001291,1,
False,2,6,9,2.103156069,193,60,785,25,173.4865792,260,5539,1.004346656,233,False,1406100029,0,40f1122df27260eec25276993f80bef234619203
False,1,1,1,0,5,1,170,25,98.86962963,8,0,0,0,False,1406126109,0,815f6bfce1ea2cefc0408936c14a819322dee960
False,3,6,9,2.321647822,453,119,743.1111111,26,45.28734182,226,4,0.891985728,1,True, 1406134182,1,
False,3,7,10,2.902601578,498,15,52.4,24,113.7054676,47,5558.5,1.002037694,114,True, 1406136520,2,
False,2,6,8,2.618624067,229,50,748,26,125.0720891,183,5547.5,1.001748022,235,True, 1406148709,1,
True,1,2,2,0.994442325,53,4,747.5,24,162.4507813,44,5552.5,1.003907822,1365,True, 1406209285,1,5b3b557cbad4c29ec9f3a4c683ff9f2a69fb3e5e
True,2,2,4,1.999956652,129,129,32.25,24,0.446846065,2,5565.5,1.449345982,116,False,1406213735,0,eff1c7b7d8e3daac0ec44527f3a55c20e2fb6078
False,3,7,10,2.902601578,498,15,52.4,24,113.7054676,47,5558.5,1.002037694,114,True,1406222920,3,
False,1,2,2,0.453716339,86,19,570,25,33.77469329,33,2546.5,1.247431329,803,True, 1406280007,1,
False,1,6,13,3.518424382,288,141,65.61538462,26,346.6624564,47,6,0.924494383,12,True, 1406282178,1,
False,1,1,1,0,3,1,996,25,4.252928241,10,5568,1.235132112,236,False,1406467482,0,edebfed62c1b507909fa6d03c7db9ed7e49a9494
False,1,12,17,3.201651574,202,169,297.5882353,26,76.00563453,259,2559,1.020675607,821,False,1406559736,0,1458f56102c4b54dc0f2b88ada41ea27a059fe72
False,1,2,3,0.558167494,232,0,0,1,0,0,5570,0,119,True, 1406562338,1,
False,1,1,1,0,6,6,204,1,0.978854167,1,2548,2.021602639,44,False,1406646911,0,48ea677b41dab4e41b3358c037dbbc79ed6fdd92
False,1,1,1,0,53,0,336,25,105.8901968,9,2549,1.009443745,804,False,1406732686,0,36cabb7f3c05bedef042f337435c99a3445734ed
False,1,2,2,1,11,5,341,24,91.9960706,16,13.5,1.005459645,1,True, 1406789699,1,
False,1,1,1,0,3,2,236,24,43.73347222,7,2550,1.022865781,40,False,1406804988,0,5992fc201b95be311aa1550b3529b50519d2e3f2
True,1,1,2,0.976020648,69,19,77.5,24,298.7319039,15,5572.5,1.002425357,1367,True, 1406820594,1,
False,1,2,2,0.993300585,78,57,143.5,16,590.5843634,11,320.5,1.001712896,99,True,1406881631,3,
False,3,7,11,3.000904622,78,24,385.1818182,28,31.15201494,502,2658,1.005530143,194,True, 1406897989,1,
False,15,47,124,5.334747143,221,221,153.0564516,11,4.387971364,559,15863.5,2.924542248,131,True,1406906553,3,
False,1,3,3,1.404826958,27,6,622,24,188.2931096,63,2651,1.004643808,127,False,1406980893,0,d0cf1a808046b09e197b96750e1bc9b026881bb2
True,1,1,1,0,9,4,132,24,326.0683912,4,5574,1.003066841,37,True, 1406988862,1,
False,2,7,9,2.205390724,190,63,777.6666667,28,28.21873071,103,2716,0.985524389,198,True, 1407007210,1,
False,4,4,8,2.633010597,33,15,83.375,21,39.06662616,21,788.5,1.008253749,14,True,1407009471,3,
False,2,2,4,1.665168655,275,0,0,1,0,0,558.5,0,9,True,1407010576,3,
False,2,13,31,4.321183263,641,395,200.1290323,26,422.5233785,242,30,1.000956289,17,True, 1407141027,1,
False,4,21,52,4.757132872,1934,1059,181.7692308,26,248.5061383,684,5600.5,1.000401336,239,True, 1407154070,1,403c91801ddf591ea6f22a772d32d9b99013110a
False,1,1,1,0,3,1,359,24,146.5815278,18,46,1.006822142,0,False,1407234113,0,5f214ea5596e8b34861157d1f051d30e19531b46
False,1,2,2,0.811278124,67,5,133,25,89.31059606,10,3.5,1.012426345,1,True, 1407319699,1,d2da16145b50b5115f1e4c13159af983fd7159ee
False,1,4,5,1.691665582,55,6,302.8,24,136.8426343,49,5637,1.002188202,1372,True, 1407320020,1,4382a5796e84d2af5f5912ab18eeb0b039b39ff6
False,1,2,2,0.6789539,30,9,57.5,24,66.8290625,3,47.5,1.007878755,3,False,1407321636,0,0aec26ad4f91421039550f44059969489c680425
False,2,3,4,1.764522637,60,6,120,28,188.1620718,162,74.5,1.003891493,3,False,1407463619,0,e3644d879275fedf45c51fb10ceeb2411a7c7c1f
False,6,9,9,2.674895597,80,36,354.6666667,26,124.2522634,71,2572,1.004700121,24,False,1407745142,0,edbbcef5b382836ac0e0c7d67b5636c53650497a
False,1,5,14,3.380418529,251,187,169.5714286,27,202.2396701,169,55.5,1.006071595,14,True, 1407835578,1,
False,1,2,3,1.580231605,40,52,357,27,0.024178241,66,2665,26.27525132,850,True, 1407837667,1,
False,1,4,20,4.055483341,241,85,165.55,26,731.3080822,128,2636.5,1.000319644,76,True, 1407930131,1,
False,2,4,6,2.346154094,46,20,226,26,197.3653704,25,2579.5,1.025825757,57,False,1407930908,0,d69c8cb718765b0691b68ff27aa846da82451fa5
False,1,3,6,1.819418662,45,45,98.66666667,24,124.0818422,22,2601.5,1.003439854,844,False,1408095309,0,4dd5064152397f635b3e9a07e3f1400da145a911
False,1,4,4,1.005863706,96,11,190.5,25,139.9355324,55,2676.5,1.003584852,861,False,1408397292,0,cda4a990230bb582f2717e4f0c75b4177a128fe8
False,2,7,10,2.829256085,548,78,629.1,27,313.1752546,218,67.5,1.000494971,1,True, 1408436896,1,
False,6,12,16,2.201198875,972,247,291.0625,28,202.1030809,275,7.5,0.938291732,1,True, 1408438870,1,463c185b380e7827bc1666ff9c5f83ee0413b3f8
False,2,5,6,2.255274971,34,13,435.5,28,33.02077546,79,5642.5,1.009184751,242,True, 1408459211,1,
False,5,15,26,3.534244812,1931,56,280.1153846,28,32.66643875,451,2818.5,0.999173671,199,True, 1408476067,1,
False,2,5,6,1.982838835,237,102,363,26,55.94266397,112,2723.5,1.01780238,87,True, 1408608961,1,
False,4,19,58,4.428593361,518,381,224.3965517,26,279.0964843,531,2755.5,1.0005804,6,True, 1408649567,2,
True,2,2,2,0.918295834,6,6,101.5,25,40.18268519,18,5646.5,1.018664756,51,False,1408810540,0,162ef1f227ab7be58bf05d66a347f24b0c95dae5
True,1,1,1,0,1,1,883,28,39.42954861,265,5648,1.02536169,91,False,1408817680,0,9766c8b4e7c66b116d9bc9fe076afc4459e71202
False,4,5,6,2.384777653,16,14,213,25,154.8552199,62,2524.5,1.00200078,57,True,1408881156,3,
False,1,1,1,0,1,1,883,28,3.652013889,266,1168,1.273821522,6,False,1409133214,0,00a7b08c1de5b7e21ec061e495a688fb74329d84
False,1,3,3,0.355489435,64,46,220.3333333,13,79.87095293,37,4463,2.504313482,175,True,1409169445,3,
False,1,1,1,0,31,12,184,14,28.20457176,20,4802,1.035455245,188,True,1409169456,3,
False,2,6,8,2.353419735,263,121,196.125,18,171.8661068,67,5359.5,1.001605285,72,True,1409174663,3,
False,3,9,13,2.933949397,168,232,283.8461538,28,41.14788016,401,2791,1.080763341,8,True, 1409221298,1,
False,1,2,3,1.522336807,34,6,497,25,199.4567207,91,5655,1.003197131,1166,True, 1409261078,1,
False,1,2,2,0.995978957,56,11,121.5,24,355.1389583,10,2800.5,1.002111849,59,False,1409500559,0,de1d8b980615bbee4e4c403eb9ea89e5f88f070d
False,1,3,4,1.485140775,352,227,500,24,141.8154369,72,2803.5,1.010150629,131,True, 1409559890,1,
False,1,2,2,0.991992403,32,6,137.5,24,314.7984722,5,2798.5,1.002668066,953,False,1409656235,0,af2ec0567a4dd128fd6732b3967dedd76b7807a8
False,1,1,2,0.811278124,5,3,9.5,25,150.2293171,4,0.5,0.501664123,1,False,1409855566,0,ee60f38f90c11f2c3989803b4f1c72fcdc125d09
False,1,1,1,0,3,3,883,28,7.433402778,268,5670,1.134527891,92,False,1409863544,0,3d32acf78ce442561b3da123306f270e71671c47
False,1,1,1,0,7,7,200,28,16.72998843,154,2832,1.059772904,200,False,1409921538,0,dfed17baf7d40283107a42445e73e580fe146d45
False,1,1,1,0,1,1,1,25,104.0859259,83,42,1.009607447,42,False,1409924737,0,443dd9f98ff210dcb7389e981618a2a460d5504d
False,1,1,1,0,1,1,1,25,6.94444E-05,84,43,14401,43,False,1409924743,0,443dd9f98ff210dcb7389e981618a2a460d5504d
True,1,1,1,0,2,2,728,28,10.73365741,9,5671,1.093164889,246,False,1410267199,0,17b91592fb32004b4158288d94c79b03cef5885b
False,2,12,16,3.123528362,196,125,214.5,28,35.04800854,291,2848.5,0.972444975,65,True, 1410365017,1,
False,3,6,8,2.337850193,71,103,438.25,28,342.0715639,363,2836.5,1.006447884,135,True, 1410531814,1,
False,3,8,10,2.807323666,291,17,787.1,29,79.28751389,302,2868.5,1.004225391,206,True, 1410539381,1,
False,2,6,8,2.680496176,291,42,804.875,29,24.29256366,227,8.5,1.009734985,1,True, 1410781573,1,30b58836e5bd3ea4550a2e1cd406399eec1922a1
False,6,15,21,3.353453938,1120,122,406.4761905,29,101.4430737,367,2916,1.18066071,216,True, 1411060671,1,
False,3,5,6,1.724995142,215,22,1138,29,125.4866821,491,2901.5,1.018904397,213,True, 1411380577,1,
False,2,3,7,0.921445436,628,109,304.8571429,29,46.30141369,192,2860,1.016098577,204,False,1411416296,0,6814aafe48a4ffcefe54ee4c2da400db9fc6ce79
False,3,14,23,3.798285224,1573,11,264.9565217,29,42.48797152,270,2971,1.014593105,224,True, 1411577683,1,
False,1,1,1,0,1,1,242,25,73.98395833,5,0,0,0,False,1411714246,0,1a0fdc6e53ac4be9e060f6e90053870cddc22e73
False,4,5,7,2.360841019,326,52,302.5714286,29,102.1541104,249,2956,1.002676826,221,True, 1411719302,1,
True,7,7,7,2.75,8,8,360,25,98.68665509,43,5675,1.003502256,51,False,1412319323,0,a7b5158f4a97096acc4855df3ddd116e14f0183f
False,1,2,2,0.881290899,8,2,396,25,258.6969155,47,5679.5,1.00383113,130,True, 1412413919,1,113716effdcada7e37e8327e51200615bbb0965e
False,2,4,5,2.106636114,27,23,326.4,29,153.4573681,79,2,0.801819579,3,True, 1413049026,1,
False,7,9,13,3.237724203,138,45,590.2307692,29,170.0535755,527,2880,1.002917159,208,True, 1413210405,1,
