fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,2,0.998424294,1,106,229,36,1.969797454,70,4460.5,2.490380811,1830,False,1446194458,0,62273011bb01bd820d123e8c9898330e3f618f70
False,1,1,1,0,2,31,97,35,77.08226852,18,4462,1.012973152,1831,False,1446194482,0,62273011bb01bd820d123e8c9898330e3f618f70
False,1,2,3,1.173777078,53,54,632.3333333,36,16.9399267,229,4464,1.232104571,1834,False,1446194596,0,9ffe5bd9d9fdb43caf34335bb4f6e7e2411a3d5a
False,1,4,13,3.242570612,100,172,357.7692308,36,7.706010506,302,4472,1.080532382,1847,True,1446194657,2,41437a2cc4317a8dd59bf809195467fda2f36212
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446195905,0,8827c7b6a6383c3ea7afe730ab29c132b8859c73
False,2,4,9,1.986840349,65,49,221.3333333,36,59.35222608,171,577,1.013843495,13,False,1446214989,0,e73cee6209fa8ba157cccfa4bd215f08e645fe41
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446215099,0,e580273a6047df072007a2c17d12cdd41420d510
False,1,1,1,0,1,1,421,36,13.98997685,44,149,1.071479747,77,False,1446215644,0,ec8f8cefbcfd814a2285b9143151c1e99d0a3c0c
True,1,1,5,2.089889359,28,13,549.6,27,234.3048889,212,2389,1.002444372,624,False,1446223489,0,0731fc2bb4b5b3a4e0cc063a81b666071f91e8d2
False,1,2,2,0.072537183,45,411,353,31,2.136273148,95,249.5,1.3510787,159,True,1446238467,3,
False,1,7,13,1.935514585,868,594,243.6923077,16,46.20786948,26,6388,1.004397741,909,True,1446239017,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446245577,0,64ee9c754b4adff1e55416fdd70d45b35f42d991
False,3,8,99,5.80242717,1481,773,233.989899,25,162.1746002,2265,92,1.000256068,91,True,1446266411,3,
False,1,10,39,3.845957061,2848,2096,224.9487179,24,22.54928538,524,6887,0.907915103,1225,True,1446280848,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446315235,0,7d17ca49afab5a549ce8e665e529bb7adb07fc32
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446418532,0,ec27df01353a3fbfed1bd521fe412239b7d16e84
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446418548,0,ec27df01353a3fbfed1bd521fe412239b7d16e84
False,1,1,2,0.996791632,30,0,62,25,713.3260764,13,14086.5,1.001051413,2222,False,1446448651,0,b585e5c723ed494e7df481760e152c2827a5cebe
True,1,2,2,0.318215298,34,18,443.5,36,10.84406829,109,689.5,1.064895893,566,True,1446476640,1,38fb98c0386dc05135a22e1d68d9aa72cdf478a3
False,1,1,16,3.18471194,193,42,220.3125,25,615.795191,293,108.5,1.000326573,79,True,1446477267,2,962499ee5e7fc8d1e418b9763b4aeffa9f416058
False,2,2,3,1.455604819,42,22,151.3333333,26,219.9490239,19,256,1.00567124,30,False,1446480718,0,6a827d15f82c123046cb3403c717d83f3bf9aca4
False,1,2,2,0.503258335,6,3,1161,36,22.94623843,187,582.5,1.028705587,568,False,1446482063,0,92c32b4df063271c59ad5a335ababd43599fa496
False,1,5,6,2.032832454,197,14,532.6666667,36,5.393728781,392,586.5,93.93461905,574,True,1446482218,2,403d4b3e2bd2016527783edbbc25f69b153d9c63
False,1,2,2,0.708835673,18,13,845.5,36,17.47219329,134,590.5,1.174018015,576,False,1446485480,0,003ab84c438dea8fd82c5e32986bff728741b6ba
False,1,1,1,0,1,1,672,31,0.122962963,74,198,9.13253012,196,True,1446487025,3,
False,1,2,2,0.74248757,35,3,408,25,21.52133102,67,10134.5,1.135895019,4994,True,1446487224,3,
False,3,15,17,3.721230647,50,45,256.0588235,36,117.7881148,299,600,1.000801682,16,False,1446492698,0,532a5ae8e2248104cbb70821da4ebe29623476b0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446492990,0,2f5ca237626961b08bb8299ab84db237b012c59a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446493047,0,2f5ca237626961b08bb8299ab84db237b012c59a
False,1,1,1,0,1,1,335,36,0.126053241,54,150,8.933155817,78,False,1446493109,0,93d4585368f4031e72398961a292bffbaa605f45
False,1,2,3,1.508650805,127,74,120.6666667,36,132.1511188,55,610,0.668421824,590,False,1446493232,0,3b497fbe46dc25e2666ec3e7118adb400cd338ac
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446493417,0,f14f0a3a26d750f9b30bb5bc26d643be4c16fcad
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446493430,0,f14f0a3a26d750f9b30bb5bc26d643be4c16fcad
False,1,1,1,0,9,0,570,31,35.24674769,36,691,1.028371412,567,False,1446496332,0,e9017deedcd1ced985c147f7f025f4efeaf8fe7e
False,1,1,1,0,0,91,1658,36,0.044675926,129,692,23.38341969,568,False,1446496558,0,dd3c0fc7a8c3d408e4712ec84ffa029d3a1ef168
True,1,1,1,0,14,4,902,36,0.166886574,108,693,6.992093765,569,False,1446496637,0,8ff3cd1531fb28677ba11514c07a39cc6cdc840a
False,1,2,2,0.558629373,29,17,25,36,20.95528356,11,694.5,1.027585062,571,False,1446496798,0,52cc591d4d6a28c068d251ace1f1a0666ebce858
False,1,1,1,0,2,2,1291,36,3.499490741,153,696,1.285755864,58,False,1446496952,0,587f1d5d59bcf3824910b59a3e16eca4808f9f7a
False,1,1,1,0,2,2,106,36,4.000069444,21,697,1.24999566,572,False,1446497093,0,22ed3495c673fd0d0ca521427237717dc8dc962c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446498473,0,afd356daa1a177f95773638e1a6076ce003a0c4b
False,1,1,2,0.912115631,100,10,85.5,25,271.5646701,7,618.5,1.001841182,75,False,1446500552,0,d9913b53f42af28f4e004fcc7d99f7335231a81f
False,1,1,1,0,2,3,357,34,12.24709491,47,698,1.081652017,573,False,1446501542,0,b41b9b6083d172216a23a665b1948ed13a2d0a2c
True,1,3,4,0.812721563,137,7,467.5,25,13.98240451,198,3683.5,0.839726322,1746,True,1446503839,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446507936,0,94a70dffbdd02a97af45b5cc7b52f856bbc97278
False,2,16,21,3.528610763,307,156,255.8571429,24,14.98970403,321,8170,1.074107345,3319,True,1446526668,3,
True,1,3,3,1.040852083,9,3,921,36,4.818198302,329,700,1.682473558,576,True,1446562084,1,6a6688fdaed93d0edbf51198a0061ebe41ff0b97
False,1,7,10,2.280303115,128,11,524.7,31,182.7271238,475,157.5,1.001638852,106,True,1446562429,3,
False,1,1,2,0.291818257,19,20,783.5,36,55.52074074,143,612.5,24.44454623,592,False,1446563927,0,26eaf2f29c2d705aa1e0fc2fcebd8b6d3d773170
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446564747,0,d5b479206f10532ab63c75bc833f4ea4d5cadf7a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446564762,0,d5b479206f10532ab63c75bc833f4ea4d5cadf7a
True,1,2,2,0.979868757,9,3,1343,36,0.512332176,253,702.5,2.00056612,578,True,1446566339,1,b3683aa3ff87eb32c89750e20d7430f867105131
False,1,1,1,0,8,3,1565,36,0.028784722,132,704,35.74065139,579,False,1446566414,0,df70b0ed80d0157ba9a2dd75c4b8b2bb10b6c249
False,1,2,2,0.970950594,25,0,952.5,36,0.429357639,188,614.5,98.87956247,594,False,1446566858,0,016a62c772b9198051e2088c5749d634b968e49c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446567250,0,516dd0a24a43addba3b21d53763885aad720af19
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446567278,0,516dd0a24a43addba3b21d53763885aad720af19
False,1,1,1,0,21,1,77,36,0.866956019,1,616,2.153461051,595,False,1446568137,0,fa9e4ece769349d9b0ca799cf890d03459b6a24d
True,1,1,1,0,3,2,1768,36,0.050868056,144,705,20.65870307,580,False,1446570734,0,130b58a2f97ff16e02a5fa6b8cb015be33cdf1d9
True,1,1,1,0,5,5,350,36,0.045231481,56,706,23.10849539,581,False,1446570766,0,0acf3b4240949170f0498fd624b3dd751995f3d2
True,1,2,2,0.99107606,8,1,1050,36,14.92344329,171,707.5,1.033530292,583,False,1446570848,0,b5d06a6130702279a7ad57bb68216a33631123bf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446571155,0,8690c7fd2f3579fb610b1da6606b0300e705d6b0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446571174,0,8690c7fd2f3579fb610b1da6606b0300e705d6b0
False,2,4,7,1.824567051,1014,1306,436.8571429,24,2.024505622,172,8146,1.197679437,23,True,1446580589,3,
False,1,1,1,0,1,1,856,36,41.20998843,78,2392,1.024265962,625,False,1446584636,0,6aed5f4e7b826912bea9bba6df082e2d4cf6dac2
False,1,1,2,0.985228136,18,3,637,36,0.19447338,168,709.5,5.246658089,585,False,1446585355,0,6792e7f57ef79396841ae6344c906f9cb0cac94b
True,1,1,1,0,3,3,1584,36,0.175763889,135,711,6.68945081,586,False,1446586034,0,f83379684fb960fed2051b3b7cf69703f1ddb841
False,1,1,1,0,16,1,1584,36,0.02181713,136,712,46.83554377,587,False,1446587919,0,f209ad2fac7496160bce977350cb0b0e9296b192
False,2,2,2,0.918295834,6,0,233.5,33,70.06807292,66,227.5,1.010079575,107,False,1446590291,0,67dada0923275be801d72b425823fb6b2a5ecd46
False,1,2,2,0.836640742,14,1,802,36,35.58197917,143,713.5,13.19320374,589,False,1446591464,0,db1997976041f4eeee8a5ad0797acd45f3d24fd0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446648207,0,b5e1555b5467057c7e1cbe9585108eb3d61516ff
False,1,1,1,0,74,53,273,34,31.75086806,47,628,1.031495202,508,True,1446650058,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446650207,0,22c6c5b225f32dfdb36891cc77d24b4ade7f8b9f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446650232,0,22c6c5b225f32dfdb36891cc77d24b4ade7f8b9f
False,1,1,1,0,9,0,1603,36,0.684884259,138,715,2.46010072,590,False,1446650638,0,f0474f671aaa7a6a35a738408be0e60e9f9283ea
False,1,4,6,2.118797861,49,17,148,24,1.793225309,30,8421.5,1.43564066,3849,True,1446652338,3,
False,1,1,1,0,17,6,1612,36,0.0403125,139,716,25.80620155,591,False,1446654121,0,bc2133c5c29a0f824d0c04bfa33d70a2f94aded3
False,1,1,1,0,11,0,171,36,7.87193287,418,4479,1.127033604,1848,False,1446654888,0,c6515f081467da735e58768563e5284ea2f9a0b1
False,1,5,6,2.032832454,197,14,532.6666667,36,5.393728781,392,586.5,93.93461905,574,True,1446655018,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446655147,0,9d68f6749b4ba8a8279c4161af80e0b0e1262ca3
False,1,1,1,0,2,2,1550,36,7.881851852,550,4480,1.126873737,68,False,1446655772,0,28e3b6ebca176a783d7fb15f387268805d6a3aef
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446656523,0,9177f4f828a14c26428257694a1c4456482ca988
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446656536,0,9177f4f828a14c26428257694a1c4456482ca988
True,1,1,1,0,8,0,1623,36,0.084340278,140,717,12.85673117,592,False,1446661408,0,c9c05914bc045f0324acc04f9b6138fbe9a4f310
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446666472,0,42311be5428f546e250035d4cf7ddcf7a32df212
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446666486,0,42311be5428f546e250035d4cf7ddcf7a32df212
False,1,1,1,0,1,1,356,36,0.950659722,58,151,2.051901092,79,False,1446667492,0,fd86a9ee5e1e6222e8ea5e73dc442b4680659a7b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446667600,0,f35642973c1093759dc0146a1443eb1618e15abf
False,1,1,1,0,2,1,1631,36,0.073622685,141,617,14.58277,596,False,1446667769,0,738698a94fec46a5cc400111c0bd16a76f25d541
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446668055,0,cdafd2ad36cc72504b0a4d770c93e87b81141d19
True,1,1,1,0,2,6,1632,36,0.015011574,142,618,67.615266,597,False,1446669066,0,cc74f1527f6600178974aa44f216fc040c27852d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446669112,0,cc74f1527f6600178974aa44f216fc040c27852d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446669649,0,7afd01e587c77dcc338dfcbd54edd817c7f60a12
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446669664,0,7afd01e587c77dcc338dfcbd54edd817c7f60a12
True,1,1,1,0,12,11,93,28,218.3048495,19,14088,1.00458075,403,False,1446676321,0,6789890b7056817836e061b48c04931b813630a8
False,2,2,2,0.863120569,6,1,89.5,25,309.9069213,27,69.5,1.002420081,13,True,1446740127,3,
False,2,8,8,2.408264603,105,52,644.75,36,29.27993924,360,622.5,1.010275705,4,False,1446752171,0,8e70857bc7b72d01df4128976a8487fd525741ea
False,1,3,4,1.463934021,238,96,764.75,36,42.01872396,171,628.5,1.016146044,608,False,1446752228,0,8e70857bc7b72d01df4128976a8487fd525741ea
False,1,1,1,0,5,0,92,25,175.1752083,17,13830,1.00570857,399,True,1446755265,3,
True,1,1,11,2.214263407,57,23,467.6363636,36,3.665910143,404,122,1.077801429,90,True,1446757621,1,f580d5ff7d4ab20a38ecf72b2c39b6abaaa29e40
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446762435,0,5e70b1f150c5ba88e0700d52ec0b96f5fb32db66
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446762450,0,5e70b1f150c5ba88e0700d52ec0b96f5fb32db66
False,1,1,6,1.9682297,33,26,631.5,36,0.079444444,288,130.5,6.13986014,96,False,1446764485,0,ff27a71e1437068c13823198ab30190f86e3f83f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446764644,0,9bd6ab6eff07f98bbb5e107e689aac706b33a2aa
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446765048,0,a03c9209cb9d52a9c05e3922efe91cd3df9ea4b7
False,1,1,1,0,11,5,251,26,3.325891204,10,258,1.30067129,31,False,1446768075,0,1ccfa4f272bafca634e715e45d6c302653e2caa1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446774400,0,a51b24fe044e5f25431e3bf30a454141031d6578
False,1,1,16,3.18471194,193,42,220.3125,25,615.795191,293,108.5,1.000326573,79,True,1446822867,3,
True,1,3,3,0.805857601,12,16,734.6666667,36,4.215848765,197,632,1.173743263,611,False,1446823530,0,e75d63518e836c609036ec8b965d394485699c75
True,1,5,6,1.766440493,89,58,769.1666667,36,36.97156636,284,636.5,1.313652128,617,True,1446825674,2,aed7be7c3345b943c1cc784fb96ccd4e9450eca7
True,2,13,21,3.880927436,120,38,305.1904762,24,9.853476631,138,8594,1.026155247,801,True,1446829867,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446832372,0,dd797d97530eb29871239a6cbb3762f7caff6959
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1446832392,0,dd797d97530eb29871239a6cbb3762f7caff6959
False,1,1,1,0,11,2,582,36,5.119537037,38,207,1.195330162,80,True,1446836800,3,
True,1,4,4,1.041735858,44,28,734.25,36,29.78701678,301,719.5,1.05964576,596,False,1446840299,0,79f70e83bfd3bde7691e412b17a88ae89860e23d
False,2,3,3,0.961059745,56,53,711.3333333,36,3.008773148,222,723,1.428758539,59,False,1446840565,0,6b0ba50e77eeaa72edbc92f4b8d5aa5015250305
False,1,5,6,1.385782492,92,18,64,29,13.66526427,136,34.5,6.077606975,37,True,1446840708,3,
False,1,7,7,2.253249871,94,84,755.1428571,36,39.06257937,554,728,1.718710162,605,True,1446840823,1,053d01fc86d5860a7d28b3e06d54d30dee57d6ba
False,1,1,1,0,48,48,361,36,0.000949074,60,732,1054.658537,606,True,1446840905,2,dd6a1cf432c6040659726539f0804c0eff22b012
False,1,1,1,0,0,8,78,36,36.06943287,31,733,1.027724306,607,False,1446840974,0,d4e456db65ab539a1b109db82abb4dc306641077
False,1,1,1,0,4,3,933,36,2.9625,112,734,1.337552743,608,True,1446841315,1,961272e52d5618f94bbe10f4be1c63f64804aae0
True,1,12,15,3.470597345,74,20,425.8666667,24,5.831642747,280,8956,1.056305275,4298,True,1446841418,3,
True,1,2,2,0.845350937,7,4,437,31,41.1026794,79,191.5,1.02448059,133,True,1446842189,3,
False,1,1,1,0,9,8,1761,36,0.018472222,147,640,55.13533835,618,False,1446842419,0,4ab1c32909f0d3b9874b5366fe2af3f60fda08ce
False,1,8,9,3.011455342,98,24,367.1111111,25,56.16380916,182,9579,1.005112504,4688,True,1446843286,3,
False,1,1,2,0.337290067,21,11,613.5,36,89.63172454,123,558.5,1.005597425,545,True,1446844445,3,
False,2,3,3,0.961059745,53,56,712.3333333,36,0.066053241,225,736,10.25179604,60,True,1446846272,2,487481058b1f94bb49ba0329d1835a924adbcf6b
False,2,9,14,3.222705238,186,24,627.5714286,25,88.95867146,671,11229.5,1.001563656,4034,True,1446848370,3,
False,1,2,3,1.41861967,29,1,683.3333333,36,28.18167438,178,687,1.014514727,564,True,1446848419,3,
True,1,3,4,1.59785955,26,9,288.5,24,0.767251157,61,9029.5,2.009197385,4363,True,1446849670,3,
False,1,3,7,2.196639194,65,9,349.1428571,36,161.824504,208,2396,1.197736695,632,False,1446858605,0,41893f55d91be63eff6ee4adb61eb69ee7e6a29e
False,1,1,1,0,4,5,581,25,211.4103472,25,3779,1.004730137,1773,True,1446882040,3,
False,1,1,1,0,14,2,374,24,0.684733796,27,8999,2.460421562,4331,True,1446910910,3,
True,1,1,1,0,1,0,387,36,2.1334375,42,2400,1.468727113,633,False,1447042934,0,61247585e2e72cc0a07b89e989fd241e0895c404
False,1,1,2,0.912115631,10,100,130.5,25,6.789108796,9,14089.5,1.110471053,2224,False,1447087131,0,a28fddcb8e560bb56215cf85440e378c935a9ebf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447087141,0,a28fddcb8e560bb56215cf85440e378c935a9ebf
False,1,1,2,0.912115631,100,10,85.5,25,0.07494213,11,620.5,11.00772201,77,False,1447093606,0,1178a0738fea1db68962e29905edf4e55dbfb3a5
False,1,7,10,2.297223115,122,82,476.5,36,9.833568287,522,742.5,1.064479244,620,True,1447096254,2,e8bb4cfc8b1e5a04e281c5f7b7d84e3b11ff8859
False,1,3,4,1.200088117,50,21,781.5,36,3.013605324,308,642.5,1.168559146,622,True,1447097572,1,b353f2a433a7b44c3da9400948f5d1e34755b462
False,1,1,1,0,5,6,39,25,33.00819444,7,14091,1.030295507,2225,False,1447097925,0,c2febefa5a2cbbcc16daa06436056f5b486ded24
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447100821,0,49281613f631acdc323b99cb5613f0578a7752db
False,1,1,1,0,2,1,86,36,47.189375,11,229,1.021191211,108,False,1447101255,0,e03901f7ba5b0307b485bee2fed389ac18ddfbf5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447101358,0,f13d5c44fb151530ef6ecfc1e3218906cc7ad672
False,1,1,2,0.918295834,4,2,63,36,360.5459144,17,230.5,1.001386788,110,False,1447101479,0,a649335b1b6725e0375f8e89ebac3c4f19b32587
False,1,5,8,2.282465425,60,60,402.25,36,0.061076389,342,751.5,6.562413709,628,True,1447101531,2,a649335b1b6725e0375f8e89ebac3c4f19b32587
True,1,1,1,0,1,0,1695,36,0.101990741,148,645,10.80481162,623,False,1447106384,0,1af934ca763d5eed78ebeceaa03b28829dd20241
True,1,1,1,0,0,4,361,36,3.754305556,61,646,1.266360845,624,False,1447165277,0,df48eb5fdbf2a7446d77498a86698bc2c3fb691e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447165446,0,60bc3de5d857f458da1ec24a22a73685841b179a
False,1,1,1,0,1,0,1696,36,0.686678241,149,647,2.456286133,625,False,1447165713,0,c8b718220f00dbef96bbcb40d9107ba2f2673dc6
True,1,1,1,0,4,4,1139,36,3.829108796,107,648,1.261157375,626,True,1447171658,2,8e32b4c14409b4d38fc68f86779b05fbc78ce67b
True,1,4,4,1.533206323,35,8,962,36,0.481715856,405,650.5,5.543202748,630,True,1447174749,1,4f9b757e32e0327fddf0ec78b73ff6f81c475cd7
False,2,3,3,1.087936436,81,22,206.3333333,36,9.221203704,23,757,1.075357358,64,False,1447175078,0,2de06da62a576b16416360302b12614315468ff4
False,1,1,1,0,5,2,78,36,4.047581019,4,152,1.247061145,80,False,1447175385,0,254e333e7f0390e52496bdf76a6c1f59b0f3c38c
False,1,2,2,0.811278124,12,0,797.5,36,2.481296296,30,653.5,1.651528314,632,False,1447176007,0,cb62f61c521035d31dd2f11fd0fdd7e32e310da7
False,1,2,2,0.918295834,2,1,288,36,10.41133102,78,759.5,1.08722953,632,False,1447176056,0,ac0dac40cfde9b9b59be90b7ed5a1ce049ae148b
False,2,2,4,1.850116458,56,15,186.5,36,154.9203848,97,233.5,1.004098573,113,False,1447176815,0,385f57e34fff442fb6e546ef3250a8579000dec2
True,1,1,1,0,2,1,1139,36,0.068287037,109,761,15.6440678,633,False,1447180649,0,a32ec225257bdcf2a0213824e0023f551c1607b6
False,1,2,2,0.417864262,68,3,317,25,14.00024306,95,11114.5,1.062912354,5352,True,1447184839,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447186798,0,fdc7d18692bbea8a677af04f5c9dc56a0a6946f1
False,1,1,1,0,14,7,1722,36,0.162488426,151,655,7.154284493,633,False,1447188788,0,02696b4d3f24b73aa6390f745ed9cfcf6517575f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447190964,0,9d839dba297fca3a083816dd996d6cf87af9675a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447193285,0,8a290dc9d712fbf3ac55ae861cf8699e97f25ed3
False,1,1,2,0.712064055,34,7,97.5,25,363.1589873,29,0.5,0.500688404,1,False,1447194354,0,c7ec51c5f47bd9c5a9d6fe43b5a7a07c929e04e6
True,1,4,7,1.713692718,81,102,613.1428571,36,34.91301587,380,765,2.269259919,640,True,1447195625,2,5f3445d1c0d12b370470214f6e4f79e593b81386
False,1,2,2,0.902393283,7,15,905,36,0.158721065,157,656.5,8.735957325,635,False,1447195800,0,d1960dcf4d36f6c48173c85fdbbaa36c7d8c6469
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447195917,0,12f9fac9e1f71ccc02929c01af9191f3aaa07256
True,1,1,1,0,1,2,1717,36,0.712650463,154,769,2.403212447,641,False,1447257198,0,016df4e795a7e37381149c39c017c7b2a35ce3eb
True,1,1,1,0,4,4,1139,36,3.829108796,107,648,1.261157375,626,True,1447258058,3,
True,1,1,1,0,5,1,1716,36,0.019421296,155,770,52.48986889,642,False,1447258876,0,8d7e506c0af3c60276ccff31af4bb8e708e3e73a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447259387,0,3eb7f1df70f8baad849a8128265b3c5c7e009c38
False,1,4,5,1.781839569,19,11,275.2,24,11.99151852,124,9055,1.03087852,4389,True,1447259756,3,
True,1,3,3,1.187447236,81,51,594.3333333,36,2.249378858,39,659,1.689788709,638,True,1447260115,1,61f804392e3bcd0ae4e11be4f26fe877c045b276
True,1,1,1,0,1,1,1720,36,0.014606481,156,661,69.46275753,639,False,1447260138,0,61f804392e3bcd0ae4e11be4f26fe877c045b276
False,1,1,1,0,5,1,1140,36,0.94962963,110,771,2.053042122,643,True,1447262697,2,ef6f6f3ee1b0b800d4747a94111129d324bcac94
True,1,1,1,0,2,2,475,36,0.032986111,20,772,31.31578947,644,False,1447262965,0,056a6aabd6d9b6218a5cbc0487a57d7e8c56da90
True,1,3,3,1.459147917,8,10,669.6666667,36,28.41403549,207,663,8.542836396,642,False,1447263962,0,e4c6a317b74c8e1c4b53139d8bfe33f20fcf6d4f
False,1,2,2,0.522559375,3,14,605,36,0.439010417,117,153.5,11.20801679,82,False,1447267179,0,c3bef2fdb59e65f153d1595cdb0586cea2b0d677
True,1,3,3,0.898546362,127,13,480.3333333,36,5.890150463,17,439,1.103751358,427,True,1447269246,3,
False,1,6,8,1.459020202,172,264,306.625,36,124.0274682,198,445.5,1.045030037,436,True,1447269879,3,
False,1,1,1,0,2,2,139,36,13.82957176,24,294,1.072308819,205,True,1447269989,1,dca9c81a84380918e431d7bfc66cab5512b1a296
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447270467,0,644a27c9c7cbbe188d41f49dbe8607dc4f571064
True,1,2,2,0.609840305,21,19,449.5,31,0.022083333,82,227.5,34.96226415,168,True,1447273479,3,
False,1,6,9,2.663333908,78,23,485.8888889,36,23.41515689,276,564,1.070928979,554,True,1447276845,3,
False,1,1,1,0,3,0,66,25,638.9584606,2,155,1.001565047,8,False,1447284294,0,eb2d314a8d4af455b5dd36fbb5f694d34db480b0
False,1,1,1,0,6,1,426,28,148.4084144,27,34,1.006738162,19,False,1447290506,0,4fec05f4ecff0d9398229f819cbbb53916685121
False,1,1,1,0,1,1,216,26,0.001886574,14,48,531.0613497,41,True,1447291899,3,
False,1,1,4,1.89654237,74,18,570.25,36,12.81914352,204,296.5,1.040629339,209,True,1447302231,2,61c5060d04bd4e8761489407789ec60c75e39d5b
False,1,7,8,1.865878755,294,15,103.75,26,1.354178241,180,4082.5,1.250876977,1910,True,1447308936,3,
False,1,1,1,0,6,0,1121,36,2.662650463,9,458,1.375565631,445,True,1447335814,3,
False,2,3,4,1.280019973,23,19,470.75,36,22.21059606,205,666.5,1.308231756,17,False,1447339982,0,b263e09cb4ee118986e1371b80c3674bf92869d6
True,1,5,6,1.766440493,89,58,769.1666667,36,36.97156636,284,636.5,1.313652128,617,True,1447344074,3,
False,1,1,2,0.756022857,77,47,761,36,1.481961806,51,465.5,6.149096505,453,True,1447344488,3,
False,1,1,2,0.602430802,33,1,111,25,1.813680556,31,2.5,1.413523758,3,False,1447351056,0,14d2bad074311e7279f59a64b76e4670ee10de6e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447351277,0,d076694d1deb2d3b6e705466f47627aaf4e0c823
False,1,5,8,1.619355669,96,13,376.25,36,29.77177228,392,672.5,1.778002983,653,False,1447354900,0,0997e2b895d928cf1fd4541bb6517f8555d8f4fc
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447361720,0,ef28dab074b5a0b49ae87616310cdaad52197927
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447368690,0,55cb18df93fc78d8a4d9497ef8619c5ba55125f3
False,1,1,3,1.237516268,39,12,436.3333333,36,0.815983796,98,300,1.748925547,212,True,1447372732,2,037ba61894de1775807ac85e7df223247148ed0f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447392014,0,d3f5e8f17e7ad87df5895961da5f5b1495c94154
False,2,2,2,0.503258335,1,17,944.5,36,7.575978009,163,677.5,1.667593237,18,False,1447422975,0,6ea84732d237ef37482e9e62b1b862ad5ad658e9
False,1,1,1,0,0,1,1762,36,6.733171296,148,679,1.148518426,655,False,1447424165,0,e36bd33d0385e8707823f0bdf47631e662baf749
True,1,1,1,0,17,1,148,36,0.054618056,4,680,19.30896376,19,True,1447427694,2,7c7b37c8d58a06c61e20d3cec74e31aada1d7756
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447435663,0,7a7eff09d357ad9e14a57491e48c2d09963d787e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1447437024,0,e1fc116f32e911e27ba79717773879398e64d436
