line,commit_id,count,line_level_label
Field formField = form.getDynamicForm(fieldInfo[0]).getFields().get(fieldName);,f7f3ca2c1196f3df086281c689109c153833a776,2,1
"addFieldError(formField.getFriendlyName(), err.getCode(), tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,2,1
"addFieldError(fieldName, err.getCode(), tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,2,1
Field formField = form.findField(err.getField());,f7f3ca2c1196f3df086281c689109c153833a776,2,1
"addFieldError(err.getField(), err.getCode(), tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,2,1
//this is the code that is executed when a Translations add action contains errors,f7f3ca2c1196f3df086281c689109c153833a776,2,1
"Map<String, Object> localVariables = new HashMap<String, Object>();",f7f3ca2c1196f3df086281c689109c153833a776,2,1
"localVariables.put(""tabErrors"", tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,2,1
public String getName() {,f7f3ca2c1196f3df086281c689109c153833a776,2,0
"protected ProcessorResult processAttribute(Arguments arguments, Element element, String attributeName) {",f7f3ca2c1196f3df086281c689109c153833a776,2,1
String attributeValue = element.getAttributeValue(attributeName);,f7f3ca2c1196f3df086281c689109c153833a776,2,1
"Map<String, Object> localVariables = new HashMap<String, Object>();",f7f3ca2c1196f3df086281c689109c153833a776,2,1
"localVariables.put(""tabErrors"", tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,2,1
"//this branch of the code just puts a placeholder ""tabErrors"", to avoid errprProcessor parsing errors, and",f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (!hideTopLevelFieldErrors) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (tab != null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
tabName = tab.getTitle();,f7f3ca2c1196f3df086281c689109c153833a776,1,0
"Map<String, List<String>> tabErrors = result.get(tabName);",f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (tabErrors == null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
"tabErrors = new HashMap<String, List<String>>();",f7f3ca2c1196f3df086281c689109c153833a776,1,0
"result.put(tabName, tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (err.getField().contains(DynamicEntityFormInfo.FIELD_SEPARATOR)) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (form.getTabs().size() > 0) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (formField != null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
} else {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
"//this branch of the code just puts a placeholder ""tabErrors"", to avoid errprProcessor parsing errors, and",f7f3ca2c1196f3df086281c689109c153833a776,1,0
return ProcessorResult.setLocalVariables(localVariables);,f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (tab != null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
tabName = tab.getTitle();,f7f3ca2c1196f3df086281c689109c153833a776,1,1
"Map<String, List<String>> tabErrors = result.get(tabName);",f7f3ca2c1196f3df086281c689109c153833a776,1,1
if (tabErrors == null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
"tabErrors = new HashMap<String, List<String>>();",f7f3ca2c1196f3df086281c689109c153833a776,1,1
"result.put(tabName, tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,1,1
if (err.getField().contains(DynamicEntityFormInfo.FIELD_SEPARATOR)) {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
if (formField != null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
} else {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
if (form.getTabs().size() > 0) {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
"//this branch of the code just puts a placeholder ""tabErrors"", to avoid errprProcessor parsing errors, and",f7f3ca2c1196f3df086281c689109c153833a776,1,1
return ProcessorResult.setLocalVariables(localVariables);,f7f3ca2c1196f3df086281c689109c153833a776,1,1
public class ErrorsProcessor extends AbstractBroadleafAttributeModelVariableModifierProcessor {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
public BroadleafDialectPrefix getPrefix() {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
BindStatus bindStatus = context.getBindStatus(attributeValue);,f7f3ca2c1196f3df086281c689109c153833a776,1,0
"newLocalVariables.put(""tabErrors"", tabErrors);",f7f3ca2c1196f3df086281c689109c153833a776,1,0
BroadleafRequestContext blcContext = BroadleafRequestContext.getBroadleafRequestContext();,f7f3ca2c1196f3df086281c689109c153833a776,1,0
if (blcContext != null && blcContext.getMessageSource() != null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,0
"translatedGeneralTab = blcContext.getMessageSource().getMessage(translatedGeneralTab, null, translatedGeneralTab, blcContext.getJavaLocale());",f7f3ca2c1196f3df086281c689109c153833a776,1,0
public class ErrorsProcessor extends AbstractAttrProcessor {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
public ErrorsProcessor() {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
"BindStatus bindStatus = FieldUtils.getBindStatus(arguments.getConfiguration(), arguments, attributeValue);",f7f3ca2c1196f3df086281c689109c153833a776,1,1
return ProcessorResult.setLocalVariables(localVariables);,f7f3ca2c1196f3df086281c689109c153833a776,1,1
BroadleafRequestContext context = BroadleafRequestContext.getBroadleafRequestContext();,f7f3ca2c1196f3df086281c689109c153833a776,1,1
if (context != null && context.getMessageSource() != null) {,f7f3ca2c1196f3df086281c689109c153833a776,1,1
"translatedGeneralTab = context.getMessageSource().getMessage(translatedGeneralTab, null, translatedGeneralTab, context.getJavaLocale());",f7f3ca2c1196f3df086281c689109c153833a776,1,1
"localVariables.put(""tabErrors"", result);",f7f3ca2c1196f3df086281c689109c153833a776,1,1
import org.broadleafcommerce.common.util.StringUtil;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
"//avoids checking on tabs, fieldGroups or fields (which for translations are empty), thus skipping any warning",f7f3ca2c1196f3df086281c689109c153833a776,0,0
//TODO: research what else can be sent from this stage,f7f3ca2c1196f3df086281c689109c153833a776,0,1
import org.springframework.beans.factory.annotation.Value;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
"@Value(""${admin.form.validation.errors.hideTopLevelFieldErrors:false}"")",f7f3ca2c1196f3df086281c689109c153833a776,0,0
protected boolean hideTopLevelFieldErrors;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
},f7f3ca2c1196f3df086281c689109c153833a776,0,0
"//avoids checking on tabs, fieldGroups or fields (which for translations are empty), thus skipping any warning",f7f3ca2c1196f3df086281c689109c153833a776,0,0
},f7f3ca2c1196f3df086281c689109c153833a776,0,1
"//avoids checking on tabs, fieldGroups or fields (which for translations are empty), thus skipping any warning",f7f3ca2c1196f3df086281c689109c153833a776,0,1
import org.broadleafcommerce.common.web.dialect.AbstractBroadleafAttributeModelVariableModifierProcessor;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
import org.broadleafcommerce.common.web.dialect.BroadleafDialectPrefix;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
import org.broadleafcommerce.common.web.domain.BroadleafThymeleafContext;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
@Override,f7f3ca2c1196f3df086281c689109c153833a776,0,0
"return ""errors"";",f7f3ca2c1196f3df086281c689109c153833a776,0,0
return BroadleafDialectPrefix.BLC_ADMIN;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
},f7f3ca2c1196f3df086281c689109c153833a776,0,0
return;,f7f3ca2c1196f3df086281c689109c153833a776,0,0
"newLocalVariables.put(""tabErrors"", result);",f7f3ca2c1196f3df086281c689109c153833a776,0,0
import org.thymeleaf.Arguments;,f7f3ca2c1196f3df086281c689109c153833a776,0,1
import org.thymeleaf.dom.Element;,f7f3ca2c1196f3df086281c689109c153833a776,0,1
import org.thymeleaf.processor.ProcessorResult;,f7f3ca2c1196f3df086281c689109c153833a776,0,1
import org.thymeleaf.processor.attr.AbstractAttrProcessor;,f7f3ca2c1196f3df086281c689109c153833a776,0,1
import org.thymeleaf.spring4.util.FieldUtils;,f7f3ca2c1196f3df086281c689109c153833a776,0,1
"super(""errors"");",f7f3ca2c1196f3df086281c689109c153833a776,0,1
return ProcessorResult.OK;,f7f3ca2c1196f3df086281c689109c153833a776,0,1
} else if (fieldGroup == null && tab != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,0
tabName = tabName == null ? (firstTab == null ? DEFAULT_TAB_NAME : firstTab.getKey()) : tabName;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,0
tabOrder = tabOrder == null ? (firstTab == null ? DEFAULT_TAB_ORDER : firstTab.getOrder()) : tabOrder;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,0
groupName = groupName == null ? (firstGroup == null ? DEFAULT_GROUP_NAME : firstGroup.getKey()) : groupName;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,0
groupOrder = groupOrder == null ? (firstGroup == null ? DEFAULT_GROUP_ORDER : firstGroup.getOrder()) : groupOrder;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,0
tabName = tabName == null ? (field.getIsVisible() || firstTab == null ? DEFAULT_TAB_NAME : firstTab.getTabName()) : tabName;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,1
tabOrder = tabOrder == null ? (field.getIsVisible() || firstTab == null ? DEFAULT_TAB_ORDER : firstTab.getTabOrder()) : tabOrder;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,1
groupName = groupName == null ? (field.getIsVisible() || firstGroup == null ? DEFAULT_GROUP_NAME : firstGroup.getGroupName()) : groupName;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,1
groupOrder = groupOrder == null ? (field.getIsVisible() || firstGroup == null ? DEFAULT_GROUP_ORDER : firstGroup.getGroupOrder()) : groupOrder;,2489d3609b635cdab1b6ce0d55c1b891a612f054,9,1
} else if (fieldGroup == null && tab != null){,2489d3609b635cdab1b6ce0d55c1b891a612f054,7,1
} else if (lgToRemove != null && containingGroup == null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,7,0
} else if (containingTab != null && containingTab.getListGrids().size() == 0 && containingTab.getFields().size() == 0) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,7,0
FieldGroup firstGroup = firstTab == null || firstTab.getFieldGroups().isEmpty() ? null : ((TreeSet<FieldGroup>) firstTab.getFieldGroups()).first();,2489d3609b635cdab1b6ce0d55c1b891a612f054,7,0
} else if (containingTab != null && containingTab.getListGrids().size() == 0 && containingTab.getFields().size() == 0) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,7,1
if (groupName == null || tabName == null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,0
if (groupName == null || tabName == null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,1
if (lgToRemove != null && containingGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,0
if (containingGroup != null && containingGroup.getListGrids().size() == 0 && containingGroup.getFields().size() == 0) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,0
if (containingTab != null && containingTab.getListGrids().size() == 0 && containingTab.getFields().size() == 0) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,1
if (context != null && context.getMessageSource() != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,1
GroupMetadata firstGroup = firstTab == null ? null : firstTab.getFirstGroup();,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,1
if (containingGroup != null && containingGroup.getListGrids().size() == 0 && containingGroup.getFields().size() == 0) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,6,1
"public void addListGrid(ListGrid listGrid, String tabName, Integer tabOrder, String groupName) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
"public void addListGrid(ListGrid listGrid, String tabName, Integer tabOrder, String groupName, Integer groupOrder) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
"public void addListGrid(ClassMetadata cmd, ListGrid listGrid, String tabName, Integer tabOrder, String groupName, boolean isTabPresent) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
if (fieldGroup == null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
"public void addListGrid(ListGrid listGrid, String tabName, Integer tabOrder, String groupName, boolean isTabPresent) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
if (fieldGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
if (fieldGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
if (fieldGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
if (fieldGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
protected TreeSet<Tab> tabs = new TreeSet<Tab>(new Comparator<Tab>() {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
if (fieldGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
Tab firstTab = tabs.isEmpty() ? null : tabs.first();,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
protected Set<Tab> tabs = new TreeSet<Tab>(new Comparator<Tab>() {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
if (fieldGroup != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
} else if (containingTab != null && containingTab.getListGrids().isEmpty() && containingTab.getFields().isEmpty()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,0
if (fieldGroup == null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,5,1
if (tabMetadataMap != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,4,0
"public FieldGroup findGroupInTab(String groupName, String tabName) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,4,0
"public FieldGroup findGroupInTab(String groupName, String tabName) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,4,1
if (tab.getUnprocessedTitle() != null && tab.getUnprocessedTitle().equals(tabTitle)) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,4,0
"public void addGroupFromGroupMetadata(GroupMetadata groupMetadata, String unprocessedTabName) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,4,0
if (tab.getTitle() != null && tab.getTitle().equals(tabTitle)) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,4,1
if (lgToRemove != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,4,1
"public void addGroupFromGroupMetadata(GroupMetadata groupMetadata, String processedTabName) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,4,1
if (containingGroup != null && containingGroup.getGroupItems().isEmpty()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,4,0
if (currentTab != null) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,4,1
// Add new group for the field to be placed into,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
fieldGroup = new FieldGroup();,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
fieldGroup = new FieldGroup();,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
"FieldGroup fieldGroup = findGroupInTab(groupName, tabName);",2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
FieldGroup fieldGroup = tab.findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
FieldGroup fieldGroup = findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
public FieldGroup findGroup(String groupName) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
FieldGroup fieldGroup = null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
FieldGroup fieldGroup = findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
public FieldGroup findGroup(String groupName) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
FieldGroup fieldGroup = null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
"FieldGroup fieldGroup = findGroupInTab(groupName, tabName);",2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
FieldGroup fieldGroup = tab.findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
public void removeGroup(FieldGroup group) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
for (Tab tab : getTabs()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
for (FieldGroup group : tab.getFieldGroups()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
FieldGroup fieldGroup = tab.findGroupByUnprocessedTitle(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
Tab tab = findTab(unprocessedTabName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
public String processMessageString(String message) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
FieldGroup fieldGroup = null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
Tab tab = findTab(processedTabName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
if (collectionCmd.getPolymorphicEntities().getChildren().length != 0) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
public FieldGroup findGroup(String groupName) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
for (Tab tab : tabs) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
FieldGroup fieldGroup = tab.findGroupByKey(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,0
public FieldGroup findGroup(String groupName) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
for (Tab tab : tabs) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
FieldGroup fieldGroup = tab.findGroupByKey(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
FieldGroup fieldGroup = currentTab.findGroupByTitle(translatedGroupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,3,1
if (atcmd.getAdornedTargetAddMethodType().equals(AdornedTargetAddMethodType.SELECTIZE_LOOKUP)) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (String tabKey : tabMetadataKeySet) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
String processedTabName = ef.addTabFromTabMetadata(tabMetadata);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (String groupKey : groupMetadataKeySet) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (String tabKey : tabMetadataKeySet) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
String processedTabName = ef.addTabFromTabMetadata(tabMetadata);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
for (String groupKey : groupMetadataKeySet) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
"// If group exists, this code will not run",2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (String tabKey : tabMetadataMap.keySet()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
if (tabKey.equals(tabName)) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (String groupKey : groupMetadataMap.keySet()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
if (groupKey.equals(groupName)) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
fieldGroup = tab.findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
if (tabName.equals(tab.getTitle())) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
fieldGroup = tab.findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
fieldGroup = tab.findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
if (tabName.equals(tab.getTitle())) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
FieldGroup containingGroup = null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (ListGrid lg : group.getListGrids()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
if (subCollectionFieldName.equals(lg.getSubCollectionFieldName())) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
if (tabName.equals(currentTab.getTitle())) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
fieldGroup = tab.findGroup(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
String unprocessedTabName = ef.addTabFromTabMetadata(tabMetadata);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
String processedTabName = ef.addTabFromTabMetadata(tabMetadata);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
for (ClassTree entityType : entityTypes) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
ListGridAction ADD = new ListGridAction(ListGridAction.ADD),2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
} else {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
//        for (ListGrid lg : ef.getAllListGrids()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
//            if (lg.getToolbarActions().isEmpty()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
//            } else {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
for (ListGrid lg : ef.getAllListGrids()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
if (lg.getToolbarActions().isEmpty()) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
} else {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
"SimpleDateFormat formatter = new SimpleDateFormat(""MMM d, Y @ hh:mma"");",2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
DateFormatSymbols symbols = new DateFormatSymbols(Locale.getDefault());,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
"if (headerField.getFieldType().equals(""DATE"")) {",2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
"Date date = new SimpleDateFormat(""yyyy.MM.dd HH:mm:ss"").parse(recordField.getValue());",2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
String newValue = formatter.format(date);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
} catch (Exception ex) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
} else {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
String unprocessedTabName = ef.addTabFromTabMetadata(tabMetadata);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,0
String unprocessedTabName = tabMetadata.getTabName();,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
Tab currentTab = ef.findTab(unprocessedTabName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
} else {,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
String translatedGroupName = BLCMessageUtils.getMessage(groupKey);,2489d3609b635cdab1b6ce0d55c1b891a612f054,2,1
selectize = true;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
import org.broadleafcommerce.openadmin.web.form.entity.Tab;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
Set<String> tabMetadataKeySet = tabMetadataMap.keySet();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
TabMetadata tabMetadata = tabMetadataMap.get(tabKey);,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
Set<String> groupMetadataKeySet = tabMetadata.getGroupMetadata().keySet();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
Set<String> tabMetadataKeySet = tabMetadataMap.keySet();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
TabMetadata tabMetadata = tabMetadataMap.get(tabKey);,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
Set<String> groupMetadataKeySet = tabMetadata.getGroupMetadata().keySet();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
"Map<String, TabMetadata> tabMetadataMap = cmd.getTabAndGroupMetadata();",2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
tabName = tabMetadataMap.get(tabKey).getTabName();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
"Map<String, GroupMetadata> groupMetadataMap = tabMetadataMap.get(tabKey).getGroupMetadata();",2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
groupName = groupMetadataMap.get(groupKey).getGroupName();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
// Tabs should be looked up and referenced by their display name,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
return null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
if (tabName.equals(currentTab.getUnprocessedTitle()),2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
|| tabName.equals(currentTab.getProcessedTitle())) {,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
{,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
lgToRemove = lg;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
containingTab = tab;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
containingGroup = group;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
return null;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
return newTab.getUnprocessedTitle();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
findLg: {,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
BroadleafRequestContext context = BroadleafRequestContext.getBroadleafRequestContext();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
"return context.getMessageSource().getMessage(message, null, message, context.getJavaLocale());",2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return message;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
"// Tabs and groups should be looked up by their display, translated name since 2 unique strings can display the same",2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
// When displayed on the form the duplicate groups and tabs look funny,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
groupName = processMessageString(groupName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
tabName = processMessageString(tabName);,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return newTab.getTitle();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
"PersistencePackageRequest ppr = PersistencePackageRequest.fromMetadata(md, sectionCrumbs);",2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
ClassMetadata collectionCmd = adminEntityService.getClassMetadata(ppr).getDynamicResultSet().getClassMetaData();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
List<ClassTree> entityTypes = collectionCmd.getPolymorphicEntities().getCollapsedClassTrees();,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
//            // We always want the add option to be the first toolbar action for consistency,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
//            },2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
//        },2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
// We always want the add option to be the first toolbar action for consistency,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
},2489d3609b635cdab1b6ce0d55c1b891a612f054,1,1
return fieldGroup;,2489d3609b635cdab1b6ce0d55c1b891a612f054,1,0
