line,commit_id,count,line_level_label
# we use __setattr__ here because below the,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# default setter has been altered for this class.,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
ds_do = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
r_pool = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
host_sys = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
datastore = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
for mdo_ref in _db_content[type]:,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"raise Exception(_(""Must specify host_ip, """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""and host_password to use """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.critical(_(""In vmwareapi:_create_session, """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""got this exception: %s"") % excep)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"elif adapter_type == ""lsiLogicsas"":",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"adapter_type_dict[device.key] = ""lsiLogicsas""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
Adapter type in vmdk descriptor is same for LSI-SAS & LSILogic,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
because Virtual Disk Manager API does not recognize the newer controller,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"adapter_type_dict[device.key] = ""lsiLogic""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
property_dict[prop.name] = prop.val,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"*args, **kwargs)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"# deletion problems, so prioritize its deletion first. In the",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"for f in dest_vmdk_data_file_path, dest_vmdk_file_path:",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""store %(data_store_name)s"") %",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# Delete the vmdk file.,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# Delete the temporary vmdk created above.,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Deleting temporary vmdk file %s"")",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Deleted temporary vmdk file %s"")",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
datastore = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for c in _CLASSES:,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
active = False,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
# way to differentiate.,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# So if the previous response was also am empty response,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# to be empty.,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.critical(_(""In vmwareapi:_call_method, """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""got this exception: %s"") % exc)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
for controller_key in controller_keys:,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for unit_number in range(max_unit_number):,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
Return dictionary which maps controller_key to list of allocated unit,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for device in devices:,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
# the SCSI controller sits on its own bus,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
This function inspects the current set of hardware devices and returns,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
controller_key and unit_number that can be used for attaching a new virtual,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"elif adapter_type in ['lsiLogic', 'lsiLogicsas', 'busLogic']:",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"controller_spec = create_controller_spec(client_factory, controller_key,",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
# VM having keys 200 and 201,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"controller_spec = create_controller_spec(client_factory,",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
array_of_optv = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for optval in exconfig_do:,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""""""Returns list of valid vms from RetrieveResult object.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"if prop.name == ""name"":",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
vm_name = prop.val,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
conn_state = prop.val,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
# Ignoring the orphaned or inaccessible VMs,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(_(""Getting list of instances from cluster %s""),",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(_(""Got total of %s instances"") % str(len(lst_vm_names)))",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"if prop.name == ""name"":",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
vm_name = prop.val,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
conn_state = prop.val,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# Ignoring the orphaned or inaccessible VMs,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
for c in changes:,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"host = _db_content[""HostSystem""].keys()[0]",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
return task_mdo.obj,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
host    : ESX IPAddress or Hostname,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"return '%s://[%s]:%d/sdk' % (protocol, host_name, port)",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"return '%s://%s:%d/sdk' % (protocol, host_name, port)",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"return '%s://[%s]/sdk' % (protocol, host_name)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"return '%s://%s/sdk' % (protocol, host_name)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(""Creating Port Group with name %s on """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""the ESX host"", pg_name)",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""Created Port Group with name %s on """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(_(""Creating Port Group with name %s on """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Created Port Group with name %s on """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""VMwareHTTPWrite. Exception is %s"") % excep)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(""Resizing VHD %(root_vhd_path)s to new """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""Successfully changed state of VM %(vm_name)s""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""Extending root virtual disk to %s"", requested_size)",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""Unable to delete %(ds)s. There may be more than """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug('Copying snapshotted disk %s.',",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug('Copied snapshotted disk %s.',",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""VM was already in suspended state. So returning """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""VM was already in powered off state. So returning """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""Getting list of instances from cluster %s"",",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(""Auto configuring disk, attempting to """,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"LOG.debug(_(""Resizing VHD %(root_vhd_path)s to new """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Successfully changed state of VM %(vm_name)s""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Got total of %s instances"") % str(len(lst_vm_names)))",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Extending root virtual disk to %s""), requested_size)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Unable to delete %(ds)s. There may be more than """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_('Copying snapshotted disk %s.'),",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_('Copied snapshotted disk %s.'),",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""VM was already in suspended state. So returning """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""VM was already in powered off state. So returning """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""%(adapter_type)s and disk type %(disk_type)s"") %",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Getting list of instances from cluster %s""),",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"LOG.debug(_(""Auto configuring disk, attempting to """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
self.client = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
# rounding inaccuracies. Use that only if the more accurate,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
root_disk = '%s.vmdk' % uuid,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
# rounding inaccuracies. Use that only if the more accurate,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""VMware file read handler class.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"base_url = ""%s://[%s]:%s/folder/%s"" % (scheme, host, port,",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"base_url = ""%s://%s:%s/folder/%s"" % (scheme, host, port,",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""""""Glance file read handler class.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""Base class for HTTP file.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
self.eof = False,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""Build ESX host session cookie headers.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"cookie_header = """"",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
for vim_cookie in vim_cookies:,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"cookie_header = vim_cookie.name + ""="" + vim_cookie.value",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
return cookie_header,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""VMware file write handler class.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"elif scheme == ""https"":",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""Write to the file.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""Get the response and close the connection.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""VMware file read handler class.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"request = urllib2.Request(base_url, None, headers)",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
adapter_type_dict[device.key] = CONTROLLER_TO_ADAPTER_TYPE[,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
adapter_type_dict[device.key] = constants.DEFAULT_ADAPTER_TYPE,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
adapter_type_dict[device.key] = constants.ADAPTER_TYPE_BUSLOGIC,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
adapter_type_dict[device.key] = constants.ADAPTER_TYPE_IDE,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
adapter_type_dict[device.key] = constants.ADAPTER_TYPE_LSILOGICSAS,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
adapter_type_dict[device.key] = constants.ADAPTER_TYPE_PARAVIRTUAL,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"for i, vif_info in enumerate(vif_infos):",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for vif_info in vif_infos:,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""Get the first object of an object type""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""""""Get the first reference of an object type""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"""""""Get iterator over object References of the type.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for obj in _db_content[obj_type].values():,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for p in self.propSet)),f952992f035ec130b7608e9851ef9c3becc2047a,2,0
vm_list = DataObject(),f952992f035ec130b7608e9851ef9c3becc2047a,2,0
"for value in get_objects(""Datastore""):",f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for prop_name in properties,f952992f035ec130b7608e9851ef9c3becc2047a,2,0
for key in _db_content[obj_type]:,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"""""""Get object References of the type.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
for elem in self.propSet}),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"for key, value in _db_content[""Datastore""].items():",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"for vm_ref in _db_content.get(""VirtualMachine""):",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
vm = _get_object(vm_ref),f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"raise exception.NotFound(""No Virtual Machine has been """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"raise exception.NotFound(""Virtual Machine with ref %s is not """,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
for prop_name in properties:,f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"prop = Prop(prop_name, mdo.get(prop_name))",f952992f035ec130b7608e9851ef9c3becc2047a,2,1
"flat_vmdk_file_path = vmdk_file_path.replace("".vmdk"", ""-flat.vmdk"")",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"_host_sk = _db_content[""HostSystem""].keys()[0]",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"host_mdo = _db_content[""HostSystem""][_host_sk]",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"_session_info = {'uuid': str(uuid.uuid4()),",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
_db_content['session'][self._session] = _session_info,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
ref = (is_sr_create and,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
flat_vmdk_file_path = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
host_mdo = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
_db_content['session'][self._session] = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
ref = is_sr_create and \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"vmwareapi_wsdl_loc_opt = cfg.StrOpt('vmwareapi_wsdl_loc',",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"self._service_content = self.RetrieveServiceContent(""ServiceInstance"")",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
request_mo = self._request_managed_object_builder(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
vmwareapi_wsdl_loc_opt = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
self._service_content = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
request_mo = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"obj_content = get_object_properties(vim, None, mobj, type, [property_name])",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
prop_filter_spec = client_factory.create('ns0:PropertyFilterSpec'),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
obj_content = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
prop_filter_spec = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
virtual_device_config = client_factory.create(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
virtual_lsi = client_factory.create('ns0:VirtualLsiLogicController'),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"backing_name = ''.join(['ns0:VirtualEthernetCardDistributed',",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
backing = client_factory.create(backing_name),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
portgroup = client_factory.create(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
backing = client_factory.create(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"if (device.__class__.__name__ == ""VirtualDisk"" and",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
device.backing.__class__.__name__ ==,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
create_vmdk_spec = client_factory.create('ns0:FileBackedVirtualDiskSpec'),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
disk_file_backing = client_factory.create(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
virtual_machine_config_spec = client_factory.create(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
virtual_device_config = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
client_factory.create('ns0:VirtualDeviceConfigSpec'),f952992f035ec130b7608e9851ef9c3becc2047a,1,1
virtual_lsi = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
network_spec = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
backing_name = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
backing = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
portgroup = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"== ""VirtualDiskFlatVer2BackingInfo"":",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
create_vmdk_spec = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
disk_file_backing = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
virtual_machine_config_spec = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
client_factory.create('ns0:VirtualMachineConfigSpec'),f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"vmware_vif_driver_opt = cfg.StrOpt('vmware_vif_driver',",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"_image_info = vmware_images.get_vmdk_size_and_properties(context,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"image_size, image_properties = _image_info",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
network_ref = network_utils.get_network_with_the_name(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
_vmdk_info = vm_util.get_vmdk_file_path_and_adapter_type(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"vmdk_file_path_before_snapshot, adapter_type = _vmdk_info",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
os_type) = _get_vm_and_vmdk_attribs(),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
_ds_path = vm_util.split_datastore_path(vm_config_pathname),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"datastore_name, vmx_file_path = _ds_path",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"interface_str = "";"".join([info['mac'],",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
machine_id_change_spec = vm_util.get_machine_id_change_spec(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
LOG.info(_('Latest agent build for %(hypervisor)s/%(os)s',f952992f035ec130b7608e9851ef9c3becc2047a,1,0
LOG.info(_('No agent build found for %(hypervisor)s/%(os)s',f952992f035ec130b7608e9851ef9c3becc2047a,1,0
_snapshot_info = self._create_snapshot(instance),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"template_vm_ref, template_vdi_uuids = _snapshot_info",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"_vdi_info = VMHelper.get_vdi_for_vm_safely(self._session, vm_ref)",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"vdi_ref, vm_vdi_rec = _vdi_info",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
' network %(network_ref)s.') % locals()),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
vmware_vif_driver_opt = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"image_size, image_properties = \",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
network_ref = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"vmdk_file_path_before_snapshot, adapter_type = \",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
os_type = _get_vm_and_vmdk_attribs(),f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"datastore_name, vmx_file_path = \",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
machine_id_change_spec = \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
LOG.info(_('Latest agent build for %(hypervisor)s/%(os)s' + \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
LOG.info(_('No agent build found for %(hypervisor)s/%(os)s' + \,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"template_vm_ref, template_vdi_uuids = \",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"vdi_ref, vm_vdi_rec = \",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"path = ""/console?ref=%s&session_id=%s""\",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"% (str(vm_ref), session_id)",f952992f035ec130b7608e9851ef9c3becc2047a,1,1
' network %(network_ref)s.') % locals()),f952992f035ec130b7608e9851ef9c3becc2047a,1,1
"# Copyright (c) 2012 VMware, Inc.",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
(default: 5.0).,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
(default: 10).,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"help='Total number of VNC ports'),",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"help='Whether to use linked clone'),",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"self._vmops = vmops.VMwareVMOps(self._session, self.virtapi,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def rescue(self, context, instance, network_info, image_meta,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""Rescue the specified instance.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def unrescue(self, instance, network_info):",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""Unrescue the specified instance.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def power_off(self, instance):",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""Power off the specified instance.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def power_on(self, instance):",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""Power on the specified instance.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def migrate_disk_and_power_off(self, context, instance, dest,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"return self._vmops.migrate_disk_and_power_off(context, instance,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def confirm_migration(self, migration, instance, network_info):",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def finish_revert_migration(self, instance, network_info,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def finish_migration(self, context, migration, instance, disk_info,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def live_migration(self, context, instance_ref, dest,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def poll_rebooting_instances(self, timeout, instances):",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""Poll for rebooting instances.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def get_vnc_console(self, instance):",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""""""Return link to instance's VNC console.""""""",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
return self._vmops.get_vnc_console(instance),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
(default: 1.0).,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
(default: 10).,f952992f035ec130b7608e9851ef9c3becc2047a,1,1
self._vmops = vmops.VMwareVMOps(self._session),f952992f035ec130b7608e9851ef9c3becc2047a,1,1
from nova.openstack.common import excutils,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
from nova.openstack.common import timeutils,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
from nova.virt import driver,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
VMWARE_PREFIX = 'vmware',f952992f035ec130b7608e9851ef9c3becc2047a,1,0
RESIZE_TOTAL_STEPS = 4,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self.compute_api = compute.API(),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self._virtapi = virtapi,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self._volumeops = volumeops,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self._instance_path_base = VMWARE_PREFIX + CONF.base_dir_name,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self._default_root_device = 'vda',f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self._rescue_suffix = '-rescue',f952992f035ec130b7608e9851ef9c3becc2047a,1,0
self._poll_rescue_last_ran = None,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"def spawn(self, context, instance, image_meta, network_info,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
2. For flat disk,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
the metadata .vmdk file.,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
3. For sparse disk,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
3.3. Delete the -sparse.vmdk file.,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
5. Power on the VM.,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance['name'])",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
ds = vm_util.get_datastore_ref_and_name(self._session),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
data_store_ref = ds[0],f952992f035ec130b7608e9851ef9c3becc2047a,1,0
data_store_name = ds[1],f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"disk_type = image_properties.get(""vmware_disktype"",",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"return vmdk_file_size_in_kb, os_type, adapter_type, disk_type",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
disk_type) = _get_image_properties(),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"vm_folder_ref, res_pool_ref = self._get_vmfolder_and_res_pool_refs()",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
return vif_infos,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
vnc_port = self._get_vnc_port(vm_ref),f952992f035ec130b7608e9851ef9c3becc2047a,1,0
vnc_pass = CONF.vnc_password or '',f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""%(vmdk_file_size_in_kb)s KB and adapter type """,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"""%(data_store_name)s"") %",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
def _delete_disk_file(vmdk_path):,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
# we just created above,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
upload_vmdk_name = sparse_uploaded_vmdk_name \,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"if disk_type == ""sparse"" else flat_uploaded_vmdk_name",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
def _copy_virtual_disk():,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
# storage adapter type.,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"vmdk_copy_spec = vm_util.get_vmdk_create_spec(client_factory,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
vmdk_copy_task = self._session._call_method(,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
"ebs_root = self._volume_in_mapping(self._default_root_device,",f952992f035ec130b7608e9851ef9c3becc2047a,1,0
linked_clone = CONF.use_linked_clone,f952992f035ec130b7608e9851ef9c3becc2047a,1,0
