line,commit_id,count,line_level_label
"""Wrong configured xpath expression for ID attributes: The evaluation of the xpath expression """,12241987618a69a588beb6541750016ab25e9f9e,4,0
private static final String HTTP_WWW_W3_ORG_2001_04_XMLDSIG_MORE_SHA224 =,12241987618a69a588beb6541750016ab25e9f9e,4,1
private static final String HTTP_WWW_W3_ORG_2001_04_XMLDSIG_MORE_SHA384 =,12241987618a69a588beb6541750016ab25e9f9e,4,1
"protected Reference createReference(XMLSignatureFactory fac, String uri, String type, SignatureType sigType, String id, Message message)",12241987618a69a588beb6541750016ab25e9f9e,4,1
"LOG.warn(""No ID attribute found for xpath expression {}. Therfore this xpath expression will be ignored."", xp.getXPath());",12241987618a69a588beb6541750016ab25e9f9e,4,1
"final List<Reference> refs, final List<XMLObject> objs, Message out, final Document messageBodyDocument)",12241987618a69a588beb6541750016ab25e9f9e,4,0
"private void map2Message(final List<Reference> refs, final List<XMLObject> objs, Message out, final Document messageBodyDocument)",12241987618a69a588beb6541750016ab25e9f9e,4,1
"String inputEncoding, String signerEncoding, String outputEncoding, String signerEndpointUri,",12241987618a69a588beb6541750016ab25e9f9e,4,0
* Checks that the processor sorts the xpath expressions in such a way that,12241987618a69a588beb6541750016ab25e9f9e,4,1
* elements with deeper hierarchy level are signed first.,12241987618a69a588beb6541750016ab25e9f9e,4,1
"+ ""<ns:root xmlns:ns=\""http://test\""><a ID=\""myID\"" stringAttr=\"""" + value + ""\""><b>bValue</b></a></ns:root>"";",12241987618a69a588beb6541750016ab25e9f9e,4,1
"private void checkOutputEncoding(String inputEncoding, String signerEncoding, String outputEncoding, String signerEndpointUri,",12241987618a69a588beb6541750016ab25e9f9e,4,1
"fail(""Cause exception "" + expectedCauseClass.getName() + "" expected, but was "" + cause.getClass().getName() + "": """,12241987618a69a588beb6541750016ab25e9f9e,4,1
"* There are three output node search types supported: ""Default"", ""ElementName"", and ""XPath"". All these search types",12241987618a69a588beb6541750016ab25e9f9e,3,0
"String.format(""Wrong configuration: The output node search type %s is not supported."",",12241987618a69a588beb6541750016ab25e9f9e,3,0
"String.format(""Wrong configuration: Value for output node search %s is empty."",",12241987618a69a588beb6541750016ab25e9f9e,3,0
"String.format(""Wrong configuration: Value is missing for output node search %s."",",12241987618a69a588beb6541750016ab25e9f9e,3,0
* @param  relevantReferences input from method {@link #getReferencesForMessageMapping(ReferencesAndObjects)},12241987618a69a588beb6541750016ab25e9f9e,3,0
* @param  relevantObjects    input from method {@link #getObjectsForMessageMapping(ReferencesAndObjects)},12241987618a69a588beb6541750016ab25e9f9e,3,0
"""Unsupported XML signature: more than one structure elements in referenced content object."");",12241987618a69a588beb6541750016ab25e9f9e,3,0
* the output message body.,12241987618a69a588beb6541750016ab25e9f9e,3,1
"* There are three output node search types supported: ""Default"", ""ElementName"",",12241987618a69a588beb6541750016ab25e9f9e,3,1
"* With the input parameter 'RemoveSignatureElements"", you can specify whether",12241987618a69a588beb6541750016ab25e9f9e,3,1
* body to the message.,12241987618a69a588beb6541750016ab25e9f9e,3,1
* of type {@link XPathFilterParameterSpec}.,12241987618a69a588beb6541750016ab25e9f9e,3,1
* @param input,12241987618a69a588beb6541750016ab25e9f9e,3,1
* the camel message body.,12241987618a69a588beb6541750016ab25e9f9e,3,1
"protected void addManifestReferencedObjects(List<XMLObject> allObjects, List<XMLObject> referencedObjects, String manifestId) {",12241987618a69a588beb6541750016ab25e9f9e,3,1
* this work for additional information regarding copyright ownership.,12241987618a69a588beb6541750016ab25e9f9e,3,0
* reads the private key from a Java keystore.,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setKeyAccessor(KeyAccessor keyAccessor) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
* the helper methods XmlSignatureHelper.getCanonicalizationMethod(String algorithm) or,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setCanonicalizationMethod(AlgorithmMethod canonicalizationMethod) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
* XmlSignatureHelper to create the transform methods.,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setTransformMethods(List<AlgorithmMethod> transformMethods) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getSignatureAlgorithm() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setSignatureAlgorithm(String signatureAlgorithm) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getDigestAlgorithm() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setDigestAlgorithm(String digestAlgorithm) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setAddKeyInfoReference(Boolean addKeyInfoReference) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getPrefixForXmlSignatureNamespace() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setPrefixForXmlSignatureNamespace(String prefixForXmlSignatureNamespace) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getParentLocalName() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
* XML signature. Alternatively you can also use {@link #setParentXpath(XPathFilterParameterSpec)}.,12241987618a69a588beb6541750016ab25e9f9e,3,0
* @param parentLocalName local name,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setParentLocalName(String parentLocalName) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getParentNamespace() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setParentNamespace(String parentNamespace) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getSignatureId() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setSignatureId(String signatureId) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getContentReferenceUri() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setContentReferenceUri(String referenceUri) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getContentReferenceType() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setContentReferenceType(String referenceType) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setPlainText(Boolean plainText) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public String getPlainTextEncoding() {,12241987618a69a588beb6541750016ab25e9f9e,3,0
"* Default value is ""UTF-8"".",12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setPlainTextEncoding(String plainTextEncoding) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setProperties(XmlSignatureProperties properties) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
* The parameter {@link #setParentLocalName(String)} or {@link #setParentXpath(XPathFilterParameterSpec)} for,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setXpathsToIdAttributes(List<XPathFilterParameterSpec> xpathsToIdAttributes) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
public void setParentXpath(XPathFilterParameterSpec parentXpath) {,12241987618a69a588beb6541750016ab25e9f9e,3,0
* this work for additional information regarding copyright ownership.,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setKeyAccessor(KeyAccessor keyAccessor) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
* You can use the helper methods XmlSignatureHelper.getCanonicalizationMethod(String algorithm),12241987618a69a588beb6541750016ab25e9f9e,3,1
"* or getCanonicalizationMethod(String algorithm, List<String> inclusiveNamespacePrefixes) to create a canonicalization method.",12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setCanonicalizationMethod(AlgorithmMethod canonicalizationMethod) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setTransformMethods(List<AlgorithmMethod> transformMethods) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getSignatureAlgorithm() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setSignatureAlgorithm(String signatureAlgorithm) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getDigestAlgorithm() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
* Digest algorithm URI. Optional parameter. This digest algorithm is used,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setDigestAlgorithm(String digestAlgorithm) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
* Only relevant when a KeyInfo is returned by {@link KeyAccessor}. and,12241987618a69a588beb6541750016ab25e9f9e,3,1
* {@link KeyInfo#getId()} is not <code>null</code>.,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setAddKeyInfoReference(Boolean addKeyInfoReference) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getPrefixForXmlSignatureNamespace() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
"* ""http://www.w3.org/2000/09/xmldsig#"". Default value is ""ds"".",12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setPrefixForXmlSignatureNamespace(String prefixForXmlSignatureNamespace) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getParentLocalName() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
* detached XML signature.,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setParentLocalName(String parentLocalName) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getParentNamespace() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setParentNamespace(String parentNamespace) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getSignatureId() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setSignatureId(String signatureId) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getContentReferenceUri() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setContentReferenceUri(String referenceUri) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getContentReferenceType() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setContentReferenceType(String referenceType) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setPlainText(Boolean plainText) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public String getPlainTextEncoding() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
"* text (see parameter {@link #plainText}. Default value is ""UTF-8"".",12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setPlainTextEncoding(String plainTextEncoding) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setProperties(XmlSignatureProperties properties) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setXpathsToIdAttributes(List<XPathFilterParameterSpec> xpathsToIdAttributes) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
* with the methods {@link #setParentLocalName(String)} and {@link #setParentNamespace(String)}.,12241987618a69a588beb6541750016ab25e9f9e,3,1
public void setParentXpath(XPathFilterParameterSpec parentXpath) {,12241987618a69a588beb6541750016ab25e9f9e,3,1
* resource URI (see method {@link XmlSignerConfiguration#setSchemaResourceUri(String)}. Elements with deeper hierarchy,12241987618a69a588beb6541750016ab25e9f9e,3,0
"+ "" are specified. You must not specify both parameters."");",12241987618a69a588beb6541750016ab25e9f9e,3,0
"""The parent XPath "" + getConfiguration().getParentXpath().getXPath()",12241987618a69a588beb6541750016ab25e9f9e,3,0
"""The parent XPath "" + xp.getXPath()",12241987618a69a588beb6541750016ab25e9f9e,3,0
"+ el.getLocalName() + ""{"" + el.getNamespaceURI()",12241987618a69a588beb6541750016ab25e9f9e,3,0
int propsRefsSize = properties == null || properties.getReferences() == null || properties.getReferences().isEmpty(),12241987618a69a588beb6541750016ab25e9f9e,3,0
"XMLSignatureFactory fac, String uri, String type, SignatureType sigType, String id, Message message)",12241987618a69a588beb6541750016ab25e9f9e,3,0
"+ value + ""."");",12241987618a69a588beb6541750016ab25e9f9e,3,0
"protected Reference createKeyInfoReference(XMLSignatureFactory fac, String keyInfoId, String digestAlgorithm)",12241987618a69a588beb6541750016ab25e9f9e,3,0
* detached signatures are supported.,12241987618a69a588beb6541750016ab25e9f9e,3,1
* signature has the following structure:,12241987618a69a588beb6541750016ab25e9f9e,3,1
* {@link XmlSignatureConstants#HEADER_MESSAGE_IS_PLAIN_TEXT} or via the,12241987618a69a588beb6541750016ab25e9f9e,3,1
* the signature algorithm (,12241987618a69a588beb6541750016ab25e9f9e,3,1
"* In all cases, you can add additional references and objects which contain",12241987618a69a588beb6541750016ab25e9f9e,3,1
XmlSignatureProperties.Input input = new InputBuilder().contentDigestAlgorithm(getDigestAlgorithmUri()).keyInfo(keyInfo),12241987618a69a588beb6541750016ab25e9f9e,3,1
"protected Element getParentOfSignature(Message inMessage, Node messageBodyNode, String contentReferenceURI, SignatureType sigType)",12241987618a69a588beb6541750016ab25e9f9e,3,1
"private Element getParentForDetachedCase(Document doc, Message inMessage, String referenceUri) throws XmlSignatureException {",12241987618a69a588beb6541750016ab25e9f9e,3,1
String keyInfoId) throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,3,1
int propsRefsSize = properties == null || properties.getReferences() == null || properties.getReferences().isEmpty() ? 0,12241987618a69a588beb6541750016ab25e9f9e,3,1
"+ value + ""."");",12241987618a69a588beb6541750016ab25e9f9e,3,1
"""The configured xpath expression "" + wrongXPath + "" is invalid."",",12241987618a69a588beb6541750016ab25e9f9e,3,0
"+ ""<ns:root xmlns:ns=\""http://test\""><a ID=\""myID\"" stringAttr=\"""" + value",12241987618a69a588beb6541750016ab25e9f9e,3,0
"+ value + ""."",",12241987618a69a588beb6541750016ab25e9f9e,3,0
"+ localName + ""{"" + namespaceURI",12241987618a69a588beb6541750016ab25e9f9e,3,0
"XmlSignatureHelper.getXpathFilter(""/pre:root/@ID"", Collections.singletonMap(""pre"", ""http://test""))); // xpath with no element result",12241987618a69a588beb6541750016ab25e9f9e,3,0
"fail(""Cause exception "" + expectedCauseClass.getName() + "" expected, but was "" + cause.getClass().getName()",12241987618a69a588beb6541750016ab25e9f9e,3,0
return new RouteBuilder[] {new RouteBuilder() {,12241987618a69a588beb6541750016ab25e9f9e,3,1
"checkThrownException(mock, XmlSignatureException.class, ""The configured xpath expression "" + wrongXPath + "" is invalid."",",12241987618a69a588beb6541750016ab25e9f9e,3,1
"XmlSignerEndpoint endpoint = (XmlSignerEndpoint) context().getEndpoint(""xmlsecurity-sign:signexceptions?keyAccessor=#accessor"" + //",12241987618a69a588beb6541750016ab25e9f9e,3,1
"endpoint.getConfiguration().setParentXpath(XmlSignatureHelper.getXpathFilter(""/pre:root/@ID"", Collections.singletonMap(""pre"", ""http://test""))); // xpath with no element result",12241987618a69a588beb6541750016ab25e9f9e,3,1
"String verifierEndpointUri, String directStart) throws InterruptedException, UnsupportedEncodingException {",12241987618a69a588beb6541750016ab25e9f9e,3,1
"static void checkThrownException(MockEndpoint mock, Class<? extends Exception> cl, String expectedMessage,",12241987618a69a588beb6541750016ab25e9f9e,3,1
* XML signatures.,12241987618a69a588beb6541750016ab25e9f9e,2,0
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,0
* @throws Exception if an error occurs,12241987618a69a588beb6541750016ab25e9f9e,2,0
* @throws Exception          if an error occurs,12241987618a69a588beb6541750016ab25e9f9e,2,0
"List<XMLObject> allObjects, List<XMLObject> referencedObjects, String manifestId) {",12241987618a69a588beb6541750016ab25e9f9e,2,0
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,1
*            references and objects,12241987618a69a588beb6541750016ab25e9f9e,2,1
* @throws Exception,12241987618a69a588beb6541750016ab25e9f9e,2,1
* the camel message.,12241987618a69a588beb6541750016ab25e9f9e,2,1
* @param relevantReferences,12241987618a69a588beb6541750016ab25e9f9e,2,1
*            input from method,12241987618a69a588beb6541750016ab25e9f9e,2,1
* @param relevantObjects,12241987618a69a588beb6541750016ab25e9f9e,2,1
"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",12241987618a69a588beb6541750016ab25e9f9e,2,0
import javax.xml.crypto.dsig.spec.XPathFilterParameterSpec;,12241987618a69a588beb6541750016ab25e9f9e,2,0
public class XmlSignerConfiguration extends XmlSignatureConfiguration {,12241987618a69a588beb6541750016ab25e9f9e,2,0
private AlgorithmMethod canonicalizationMethod = new XmlSignatureTransform(CanonicalizationMethod.INCLUSIVE);,12241987618a69a588beb6541750016ab25e9f9e,2,0
"private String signatureAlgorithm = ""http://www.w3.org/2001/04/xmldsig-more#rsa-sha256"";",12241987618a69a588beb6541750016ab25e9f9e,2,0
"private String prefixForXmlSignatureNamespace = ""ds"";",12241987618a69a588beb6541750016ab25e9f9e,2,0
"private String plainTextEncoding = ""UTF-8"";",12241987618a69a588beb6541750016ab25e9f9e,2,0
public XmlSignerConfiguration() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
public XmlSignerConfiguration copy() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
} catch (CloneNotSupportedException e) {,12241987618a69a588beb6541750016ab25e9f9e,2,0
public KeyAccessor getKeyAccessor() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
* org.apache.camel.component.xmlsecurity.api contains the default implementation class DefaultKeyAccessor which,12241987618a69a588beb6541750016ab25e9f9e,2,0
public AlgorithmMethod getCanonicalizationMethod() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
"* getCanonicalizationMethod(String algorithm, List<String> inclusiveNamespacePrefixes) to create a canonicalization",12241987618a69a588beb6541750016ab25e9f9e,2,0
public List<AlgorithmMethod> getTransformMethods() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
public Boolean getAddKeyInfoReference() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
* <p>,12241987618a69a588beb6541750016ab25e9f9e,2,0
* <code>null</code>.,12241987618a69a588beb6541750016ab25e9f9e,2,0
* See best practice http://www.w3.org/TR/xmldsig-bestpractices/#signing-xml- without-namespaces,12241987618a69a588beb6541750016ab25e9f9e,2,0
* @param prefixForXmlSignatureNamespace prefix,12241987618a69a588beb6541750016ab25e9f9e,2,0
* signature.,12241987618a69a588beb6541750016ab25e9f9e,2,0
* an exception is thrown.,12241987618a69a588beb6541750016ab25e9f9e,2,0
"contentObjectId = ""_"" + UUID.randomUUID().toString();",12241987618a69a588beb6541750016ab25e9f9e,2,0
* detached case.,12241987618a69a588beb6541750016ab25e9f9e,2,0
public Boolean getPlainText() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
public XmlSignatureProperties getProperties() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
* provide a bean which implements the XmlSignatureProperties interface.,12241987618a69a588beb6541750016ab25e9f9e,2,0
public List<XPathFilterParameterSpec> getXpathsToIdAttributes() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
} else {,12241987618a69a588beb6541750016ab25e9f9e,2,0
public XPathFilterParameterSpec getParentXpath() {,12241987618a69a588beb6541750016ab25e9f9e,2,0
"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",12241987618a69a588beb6541750016ab25e9f9e,2,1
import javax.xml.crypto.dsig.spec.XPathFilterParameterSpec;,12241987618a69a588beb6541750016ab25e9f9e,2,1
public class XmlSignerConfiguration extends XmlSignatureConfiguration {,12241987618a69a588beb6541750016ab25e9f9e,2,1
private AlgorithmMethod canonicalizationMethod = new XmlSignatureTransform(CanonicalizationMethod.INCLUSIVE);,12241987618a69a588beb6541750016ab25e9f9e,2,1
"private String signatureAlgorithm = ""http://www.w3.org/2001/04/xmldsig-more#rsa-sha256"";",12241987618a69a588beb6541750016ab25e9f9e,2,1
"private String prefixForXmlSignatureNamespace = ""ds"";",12241987618a69a588beb6541750016ab25e9f9e,2,1
"private String plainTextEncoding = ""UTF-8"";",12241987618a69a588beb6541750016ab25e9f9e,2,1
public XmlSignerConfiguration() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
public XmlSignerConfiguration copy() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
} catch (CloneNotSupportedException e) {,12241987618a69a588beb6541750016ab25e9f9e,2,1
public KeyAccessor getKeyAccessor() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
public AlgorithmMethod getCanonicalizationMethod() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
public List<AlgorithmMethod> getTransformMethods() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
"* signature algorithm. Example: ""http://www.w3.org/2001/04/xmlenc#sha256""",12241987618a69a588beb6541750016ab25e9f9e,2,1
public Boolean getAddKeyInfoReference() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
* <p>,12241987618a69a588beb6541750016ab25e9f9e,2,1
* See best practice,12241987618a69a588beb6541750016ab25e9f9e,2,1
* @param prefixForXmlSignatureNamespace,12241987618a69a588beb6541750016ab25e9f9e,2,1
* @param parentLocalName,12241987618a69a588beb6541750016ab25e9f9e,2,1
*            local name,12241987618a69a588beb6541750016ab25e9f9e,2,1
* be added.,12241987618a69a588beb6541750016ab25e9f9e,2,1
"contentObjectId = ""_"" + UUID.randomUUID().toString();",12241987618a69a588beb6541750016ab25e9f9e,2,1
* signature element.,12241987618a69a588beb6541750016ab25e9f9e,2,1
public Boolean getPlainText() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
public XmlSignatureProperties getProperties() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
* you can provide a bean which implements the XmlSignatureProperties interface.,12241987618a69a588beb6541750016ab25e9f9e,2,1
public List<XPathFilterParameterSpec> getXpathsToIdAttributes() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
* The parameter {@link #setParentLocalName(String)} or {@link #setParentXpath(XPathFilterParameterSpec)},12241987618a69a588beb6541750016ab25e9f9e,2,1
} else {,12241987618a69a588beb6541750016ab25e9f9e,2,1
public XPathFilterParameterSpec getParentXpath() {,12241987618a69a588beb6541750016ab25e9f9e,2,1
* {@link XmlSignerConfiguration#getSignatureAlgorithm()}. The optional transforms are read from,12241987618a69a588beb6541750016ab25e9f9e,2,0
"Message inMessage, Node messageBodyNode, String contentReferenceURI, SignatureType sigType)",12241987618a69a588beb6541750016ab25e9f9e,2,0
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,0
"private Element getParentForDetachedCase(Document doc, Message inMessage, String referenceUri)",12241987618a69a588beb6541750016ab25e9f9e,2,0
"new Object[] { referenceUri, el.getLocalName(), el.getNamespaceURI() });",12241987618a69a588beb6541750016ab25e9f9e,2,0
"LOG.debug(""Header {} with value '{}' found"", XmlSignatureConstants.HEADER_TRANSFORM_METHODS,",12241987618a69a588beb6541750016ab25e9f9e,2,0
* {@link XmlSignerConfiguration#getParentLocalName()} must not return,12241987618a69a588beb6541750016ab25e9f9e,2,1
* provided by the {@link KeyAccessor} and,12241987618a69a588beb6541750016ab25e9f9e,2,1
"* {@link XmlSignerConfiguration#getAddKeyInfoReference()} is <code>true</code>,",12241987618a69a588beb6541750016ab25e9f9e,2,1
* (see {@link XmlSignerConfiguration#setXpathsToIdAttributes(List)}) and the,12241987618a69a588beb6541750016ab25e9f9e,2,1
* {@link XmlSignerConfiguration#setSchemaResourceUri(String)}. Elements with,12241987618a69a588beb6541750016ab25e9f9e,2,1
* method {@link XmlSignerConfiguration#getDigestAlgorithm()} or calculated from,12241987618a69a588beb6541750016ab25e9f9e,2,1
* transforms are read from {@link XmlSignerConfiguration#getTransformMethods()},12241987618a69a588beb6541750016ab25e9f9e,2,1
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,1
"Reference keyInfoRef = createKeyInfoReference(input.getSignatureFactory(), keyInfoId, input.getContentDigestAlgorithm());",12241987618a69a588beb6541750016ab25e9f9e,2,1
"private Node getTextNode(Message inMessage, InputStream is) throws IOException, ParserConfigurationException, XmlSignatureException {",12241987618a69a588beb6541750016ab25e9f9e,2,1
"LOG.debug(""Header {} with value '{}' found"", XmlSignatureConstants.HEADER_TRANSFORM_METHODS, transformMethodsHeaderValue);",12241987618a69a588beb6541750016ab25e9f9e,2,1
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,0
* Signature element.,12241987618a69a588beb6541750016ab25e9f9e,2,1
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,1
* The parameter can also be configured via {@link XmlSignatureConfiguration#setOmitXmlDeclaration(Boolean)},12241987618a69a588beb6541750016ab25e9f9e,2,0
"+ "" </ToBeSigned>                                                   "" + ""</Document>"";",12241987618a69a588beb6541750016ab25e9f9e,2,0
XmlVerifierEndpoint endpoint = context,12241987618a69a588beb6541750016ab25e9f9e,2,0
"+ ""\""src/test/resources/org/apache/camel/component/xmlsecurity/xmldsig-core-schema.dtd\"" [ <!ENTITY dsig """,12241987618a69a588beb6541750016ab25e9f9e,2,0
ParserConfigurationException {,12241987618a69a588beb6541750016ab25e9f9e,2,0
"String detachedPayload = ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>""",12241987618a69a588beb6541750016ab25e9f9e,2,0
* signed first.,12241987618a69a588beb6541750016ab25e9f9e,2,0
"void testDetached2Xpaths(String xpath1exp, String xpath2exp)",12241987618a69a588beb6541750016ab25e9f9e,2,0
XmlSignerEndpoint endpoint = (XmlSignerEndpoint) context(),12241987618a69a588beb6541750016ab25e9f9e,2,0
"String verifierEndpointUri, String directStart)",12241987618a69a588beb6541750016ab25e9f9e,2,0
"throws XPathExpressionException, SAXException, IOException, ParserConfigurationException {",12241987618a69a588beb6541750016ab25e9f9e,2,0
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,0
static void checkThrownException(,12241987618a69a588beb6541750016ab25e9f9e,2,0
"String payload = ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?><a xmlns=\""http://test/test\""><test>Test Message</test></a>"";",12241987618a69a588beb6541750016ab25e9f9e,2,1
* The parameter can also be configured via,12241987618a69a588beb6541750016ab25e9f9e,2,1
"+ "" </ToBeSigned>                                                   "" + ""</Document>"";",12241987618a69a588beb6541750016ab25e9f9e,2,1
"XmlVerifierEndpoint endpoint = context.getEndpoint(""xmlsecurity-verify:outputnodesearchelementname?keySelector=#selectorKeyValue""",12241987618a69a588beb6541750016ab25e9f9e,2,1
"+ ""\""src/test/resources/org/apache/camel/component/xmlsecurity/xmldsig-core-schema.dtd\"" [ <!ENTITY dsig """,12241987618a69a588beb6541750016ab25e9f9e,2,1
"+ ""\""http://www.w3.org/2000/09/xmldsig#\""> ]>"" + ""<root xmlns=\""http://test/test\""><test>Test Message</test></root>"";",12241987618a69a588beb6541750016ab25e9f9e,2,1
ParserConfigurationException {,12241987618a69a588beb6541750016ab25e9f9e,2,1
"String detachedPayload = ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>""",12241987618a69a588beb6541750016ab25e9f9e,2,1
"void testDetached2Xpaths(String xpath1exp, String xpath2exp) throws InterruptedException, XPathExpressionException, SAXException,",12241987618a69a588beb6541750016ab25e9f9e,2,1
"throws XPathExpressionException, SAXException, IOException, ParserConfigurationException {",12241987618a69a588beb6541750016ab25e9f9e,2,1
throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,1
Class<? extends Exception> expectedCauseClass) throws Exception {,12241987618a69a588beb6541750016ab25e9f9e,2,1
"new Object[] { referenceUri, el.getLocalName(), el.getNamespaceURI() });",12241987618a69a588beb6541750016ab25e9f9e,2,1
for (Reference ref : signature.getSignedInfo().getReferences()) {,12241987618a69a588beb6541750016ab25e9f9e,2,0
for (XMLObject xo : signature.getObjects()) {,12241987618a69a588beb6541750016ab25e9f9e,2,0
for (Reference ref : man.getReferences()) {,12241987618a69a588beb6541750016ab25e9f9e,2,0
for (Reference ref : (List<Reference>) signature.getSignedInfo().getReferences()) {,12241987618a69a588beb6541750016ab25e9f9e,2,1
for (XMLObject xo : (List<XMLObject>) signature.getObjects()) {,12241987618a69a588beb6541750016ab25e9f9e,2,1
for (Reference ref : (List<Reference>) man.getReferences()) {,12241987618a69a588beb6541750016ab25e9f9e,2,1
import org.apache.camel.support.ResourceHelper;,12241987618a69a588beb6541750016ab25e9f9e,1,0
import org.apache.camel.util.ResourceHelper;,12241987618a69a588beb6541750016ab25e9f9e,1,1
* signatures.,12241987618a69a588beb6541750016ab25e9f9e,1,0
* following way:,12241987618a69a588beb6541750016ab25e9f9e,1,0
